Power (mW)	Time (sek)
0.677535776	0.10912179946899414
0.677517673	0.10912179946899414
0.677547127	0.10912179946899414
0.677540724	0.10912179946899414
0.677565462	0.10912179946899414
0.677561911	0.10912179946899414
0.677551434	0.10912179946899414
0.6775014920000001	0.10912179946899414
0.677503878	0.10912179946899414
0.677431235	0.10912179946899414
0.677402306	0.10912179946899414
0.677404052	0.10912179946899414
0.677386764	0.10912179946899414
0.677445787	0.10912179946899414
0.6774551	0.10912179946899414
0.677481876	0.10912179946899414
0.677466567	0.10912179946899414
0.677524658	0.10912179946899414
0.6775314689999999	0.10912179946899414
0.677480712	0.10912179946899414
0.677477859	0.10912179946899414
0.677490374	0.10912179946899414
0.677492935	0.10912179946899414
0.677438511	0.10912179946899414
0.677433331	0.10912179946899414
0.677392643	0.10912179946899414
0.677366392	0.10912179946899414
0.677350501	0.10912179946899414
0.6773387430000001	0.10912179946899414
0.677375763	0.10912179946899414
0.6773687199999999	0.10912179946899414
0.6773650529999999	0.10912179946899414
0.677333213	0.10912179946899414
0.677317672	0.10912179946899414
0.677358417	0.10912179946899414
0.6773512580000001	0.10912179946899414
0.677405449	0.10912179946899414
0.677413773	0.10912179946899414
0.677458011	0.10912179946899414
0.677487638	0.10912179946899414
0.677490083	0.10912179946899414
0.6774661599999999	0.10912179946899414
0.677399745	0.10912179946899414
0.677408359	0.10912179946899414
0.677395845	0.10912179946899414
0.677411328	0.10912179946899414
0.6773771599999999	0.10912179946899414
0.677342061	0.10912179946899414
0.677345495	0.10912179946899414
0.677370292	0.10912179946899414
0.677401433	0.10912179946899414
0.677404227	0.10912179946899414
0.677433563	0.10912179946899414
0.677493983	0.10912179946899414
0.677513657	0.10912179946899414
0.677514472	0.10912179946899414
0.677469419	0.10912179946899414
0.677476288	0.10912179946899414
0.677488686	0.10912179946899414
0.677514472	0.10912179946899414
0.6775332150000001	0.10912179946899414
0.6774966610000001	0.10912179946899414
0.67744276	0.10912179946899414
0.677385775	0.10912179946899414
0.677357486	0.10912179946899414
0.677310396	0.10912179946899414
0.677330652	0.10912179946899414
0.677366334	0.10912179946899414
0.677408767	0.10912179946899414
0.6775396180000001	0.10912179946899414
0.6775592340000001	0.10912179946899414
0.67757949	0.10912179946899414
0.677585951	0.10912179946899414
0.677636708	0.10912179946899414
0.677614415	0.10912179946899414
0.677644333	0.10912179946899414
0.677642704	0.10912179946899414
