Power (mW)	Time (sek)
1.161071	0.1083
1.160913	0.1388
1.161074	0.1683
1.161045	0.2205
1.161058	0.2672
1.161032	0.3227
1.160965	0.3526
1.160981	0.3987
1.160936	0.4534
1.160962	0.5026
1.161113	0.5516
1.160962	0.5976
1.161058	0.6319
1.160955	0.6649
1.161036	0.7044
1.160856	0.7532
1.160974	0.8027
1.161032	0.8505
1.160984	0.8977
1.160956	0.9347
1.161016	0.9658
1.161004	1.0043
1.160965	1.0544
1.161055	1.1036
1.161077	1.1500
1.161023	1.2037
1.161010	1.2331
1.161010	1.2633
1.161068	1.3064
1.161036	1.3517
1.161000	1.4027
1.161071	1.4530
1.161039	1.5025
1.161058	1.5350
1.161051	1.5605
1.161122	1.5985
1.161000	1.6529
1.161007	1.7062
1.161077	1.7499
1.161116	1.8007
1.161110	1.8297
1.161132	1.8631
1.161119	1.9067
1.161029	1.9532
1.161199	2.0042
1.161090	2.0470
1.161196	2.1054
1.161199	2.1361
1.161141	2.1665
1.161138	2.2058
1.161154	2.2528
1.161135	2.3059
1.161196	2.3487
1.161238	2.3955
1.161125	2.4297
1.161097	2.4607
1.161148	2.5062
1.161145	2.5541
1.161119	2.6033
1.161174	2.6541
1.161077	2.7043
1.161167	2.7337
1.161350	2.7648
1.159683	2.8036
1.153687	2.8529
1.145671	2.8996
1.147268	2.9526
1.153874	3.0007
1.163457	3.0316
1.165496	3.0627
1.148838	3.0993
1.161360	3.1483
1.161479	3.2024
1.163039	3.2499
1.162263	3.3033
1.160814	3.3335
1.160069	3.3647
1.159500	3.4035
1.159886	3.4532
1.160580	3.5029
1.161000	3.5513
1.160974	3.5989
1.160393	3.6294
1.159857	3.6626
1.159610	3.7052
1.159854	3.7537
1.160807	3.8012
1.161267	3.8499
1.160702	3.9012
1.159918	3.9363
1.159802	3.9593
1.159956	3.9995
1.160596	4.0490
1.160965	4.1022
1.160737	4.1510
1.160255	4.2023
1.160178	4.2310
1.160223	4.2592
1.160461	4.3066
1.160734	4.3460
1.160631	4.3961
1.160416	4.4478
1.160255	4.4963
1.160390	4.5347
1.160451	4.5617
1.160695	4.6029
1.160753	4.6521
1.160480	4.7049
1.160261	4.7524
1.160274	4.8003
1.160541	4.8309
1.160634	4.8602
1.160647	4.9012
1.160560	4.9524
1.160293	5.0002
1.160387	5.0499
1.160435	5.0989
1.160634	5.1302
1.160647	5.1630
1.160499	5.2020
1.160400	5.2499
1.160486	5.3003
1.160506	5.3496
1.160564	5.3994
1.160595	5.4288
1.160496	5.4625
1.160531	5.5055
1.160470	5.5476
1.160480	5.5967
1.160640	5.6521
1.160490	5.6995
1.160579	5.7336
1.160506	5.7627
1.160560	5.8016
1.160618	5.8535
1.160537	5.9024
1.160535	5.9524
1.160467	6.0014
1.160564	6.0287
1.160525	6.0598
1.160570	6.1047
1.160531	6.1453
1.160403	6.2029
1.160509	6.2442
1.160522	6.3023
1.160592	6.3336
1.160554	6.3605
1.160554	6.3986
1.160451	6.4513
1.160416	6.4969
1.160490	6.5532
1.160551	6.5958
1.160554	6.6249
1.160438	6.6618
1.160403	6.7048
1.160445	6.7543
1.160387	6.7956
1.160483	6.8542
1.160573	6.9084
1.160428	6.9348
1.160396	6.9621
1.160451	7.0045
1.160496	7.0542
1.160496	7.1053
1.160496	7.1515
1.160419	7.1989
1.160438	7.2345
1.160432	7.2631
1.160396	7.3067
1.160467	7.3541
1.160393	7.4047
1.160531	7.4525
1.160377	7.5064
1.160464	7.5372
1.160451	7.5677
1.160500	7.6004
1.160419	7.6518
1.160278	7.7009
1.160338	7.7551
1.160460	7.8051
1.160477	7.8307
1.160464	7.8633
1.160396	7.9069
1.160364	7.9537
1.160380	8.0034
1.160435	8.0543
1.160419	8.1046
1.160483	8.1356
1.160303	8.1643
1.160361	8.2054
1.160351	8.2539
1.160403	8.3062
1.160541	8.3518
1.160490	8.3974
1.160400	8.4336
1.160380	8.4617
1.160300	8.5065
1.160354	8.5510
1.160422	8.6020
1.160480	8.6501
1.160400	8.7032
1.160319	8.7358
1.160287	8.7645
1.160464	8.8041
1.160409	8.8498
1.160403	8.9060
1.160351	8.9535
1.160300	9.0003
1.160396	9.0341
1.160455	9.0595
1.160390	9.1069
1.160384	9.1506
1.160252	9.2027
1.160351	9.2530
1.160300	9.3063
1.160486	9.3357
1.160422	9.3656
1.160438	9.4014
1.160396	9.4539
1.160393	9.5060
1.160367	9.5527
1.160522	9.6032
1.160396	9.6315
1.160329	9.6625
1.160355	9.7031
1.160300	9.7544
1.160387	9.8021
1.160464	9.8476
1.160464	9.9066
1.160458	9.9380
1.160393	9.9668
1.160486	10.0215
1.160477	10.0730
1.160480	10.1247
1.160483	10.1709
1.160467	10.2209
1.160445	10.2519
1.160412	10.3047
1.160496	10.3541
1.160531	10.3995
1.160371	10.4546
1.160393	10.5067
1.160454	10.5378
1.160483	10.5637
1.160454	10.6221
1.160403	10.6696
1.160454	10.7249
1.160522	10.7722
1.160422	10.8224
1.160461	10.8494
1.160425	10.8984
1.160444	10.9544
1.160371	11.0048
1.160496	11.0527
1.160592	11.1050
1.160531	11.1369
1.160531	11.1657
1.160341	11.2067
1.160387	11.2543
1.160383	11.3040
1.160461	11.3540
1.160403	11.4049
1.160509	11.4357
1.160412	11.4652
1.160380	11.5066
1.160399	11.5541
1.160538	11.6026
1.160567	11.6530
1.160444	11.7003
1.160419	11.7363
1.160368	11.7680
1.160429	11.8063
1.160461	11.8539
1.160477	11.9058
1.160393	11.9539
1.160377	12.0046
1.160425	12.0359
