Power (mW)	Time (sek)
1.170686	0.1076
1.170680	0.1372
1.170676	0.1730
1.170686	0.2009
1.170664	0.2345
1.170648	0.2726
1.170725	0.3237
1.170754	0.3736
1.170815	0.4180
1.170715	0.4667
1.170719	0.5026
1.170840	0.5320
1.170915	0.5713
1.170738	0.6237
1.170754	0.6724
1.170712	0.7225
1.170725	0.7741
1.170721	0.7997
1.170686	0.8308
1.170741	0.8726
1.170689	0.9214
1.170651	0.9671
1.170641	1.0233
1.170686	1.0767
1.170631	1.1029
1.170686	1.1381
1.170648	1.1734
1.170538	1.2229
1.170667	1.2738
1.170702	1.3197
1.170583	1.3735
1.170641	1.4011
1.170795	1.4313
1.170744	1.4694
1.170686	1.5236
1.170715	1.5705
1.170712	1.6217
1.170725	1.6733
1.170679	1.7050
1.170693	1.7320
1.170689	1.7738
1.170773	1.8205
1.170815	1.8702
1.170776	1.9261
1.170711	1.9740
1.170731	2.0033
1.170828	2.0353
1.170792	2.0737
1.170795	2.1257
1.170767	2.1674
1.170689	2.2238
1.170718	2.2740
1.170750	2.3021
1.170844	2.3297
1.170847	2.3740
1.170876	2.4209
1.170882	2.4718
1.170709	2.5229
1.170850	2.5719
1.170821	2.6033
1.170808	2.6355
1.170773	2.6712
1.170863	2.7243
1.170834	2.7737
1.170831	2.8167
1.170757	2.8737
1.170722	2.9053
1.171116	2.9365
1.169405	2.9724
1.164270	3.0179
1.159330	3.0669
1.164967	3.1263
1.182983	3.1762
1.160486	3.2034
1.175616	3.2385
1.166575	3.2740
1.171621	3.3277
1.171630	3.3740
1.171993	3.4219
1.171361	3.4740
1.170429	3.5051
1.170294	3.5314
1.170439	3.5740
1.170863	3.6228
1.171409	3.6712
1.171444	3.7259
1.171104	3.7740
1.170519	3.8023
1.170519	3.8350
1.170609	3.8740
1.171184	3.9260
1.171633	3.9733
1.171145	4.0192
1.170612	4.0724
1.170516	4.1056
1.170760	4.1333
1.171078	4.1688
1.171374	4.2235
1.171194	4.2737
1.170847	4.3257
1.170574	4.3722
1.170754	4.4035
1.170982	4.4344
1.171001	4.4656
1.170969	4.5252
1.170863	4.5665
1.170660	4.6186
1.170802	4.6742
1.170949	4.7018
1.171010	4.7325
1.171113	4.7713
1.170905	4.8237
1.170863	4.8732
1.170828	4.9207
1.170985	4.9741
1.171107	5.0050
1.171085	5.0362
1.171065	5.0689
1.170895	5.1241
1.170869	5.1705
1.170927	5.2210
1.170963	5.2730
1.171004	5.3017
1.170950	5.3344
1.170795	5.3724
1.170843	5.4236
1.170908	5.4704
1.170908	5.5255
1.170808	5.5737
1.170850	5.6029
1.170782	5.6355
1.170786	5.6647
1.170934	5.7243
1.170937	5.7720
1.170921	5.8238
1.170940	5.8730
1.170972	5.9021
