Power (mW)	Time (sek)
1.168329	0.0909
1.168274	0.1175
1.168223	0.1509
1.168255	0.2005
1.168277	0.2530
1.168245	0.3020
1.168351	0.3467
1.168355	0.3999
1.168178	0.4323
1.168310	0.4595
1.168178	0.5020
1.168239	0.5552
1.168290	0.6207
1.168217	0.6711
1.168281	0.7208
1.168204	0.7492
1.168332	0.8016
1.168393	0.8550
1.168290	0.9005
1.168268	0.9529
1.168290	1.0026
1.168226	1.0236
1.168358	1.0647
1.168245	1.1053
1.168271	1.1528
1.168278	1.2018
1.168242	1.2548
1.168175	1.3025
1.168290	1.3336
1.168319	1.3640
1.168313	1.4045
1.168300	1.4505
1.168252	1.5019
1.168325	1.5535
1.168310	1.6019
1.168188	1.6269
1.168245	1.6627
1.168184	1.7012
1.168197	1.7512
1.168287	1.7943
1.168287	1.8496
1.168152	1.9012
1.168300	1.9346
1.168258	1.9640
1.168265	2.0044
1.168255	2.0469
1.168306	2.1011
1.168348	2.1463
1.168303	2.2024
1.168236	2.2260
1.168287	2.2599
1.168223	2.3028
1.168226	2.3524
1.168216	2.4018
1.168178	2.4551
1.168287	2.5027
1.168258	2.5339
1.168265	2.5628
1.168313	2.6036
1.168271	2.6552
1.168229	2.7018
1.168265	2.7531
1.168380	2.8026
1.168146	2.8343
1.168313	2.8620
1.168399	2.9025
1.168326	2.9523
1.168339	2.9986
1.168290	3.0528
1.168560	3.0974
1.168602	3.1355
1.166794	3.1659
1.158986	3.2206
1.153517	3.2735
1.160351	3.3139
1.194140	3.3711
1.156250	3.4128
1.173721	3.4510
1.163823	3.5012
1.165339	3.5512
1.167953	3.5980
1.168422	3.6545
1.166823	3.7012
1.166145	3.7339
1.166286	3.7650
1.166495	3.8046
1.167112	3.8538
1.167732	3.9016
1.167504	3.9527
1.166794	3.9997
1.166367	4.0312
1.166367	4.0625
1.166643	4.1012
1.167317	4.1487
1.167574	4.1995
1.167115	4.2535
1.166678	4.3012
1.166765	4.3324
1.166935	4.3635
1.167141	4.4012
1.167362	4.4497
1.167150	4.5001
1.166755	4.5512
1.166755	4.5994
1.166986	4.6315
1.166964	4.6598
1.167224	4.7007
1.167211	4.7457
1.167015	4.8014
1.166672	4.8522
1.166694	4.9008
1.166932	4.9320
1.167128	4.9633
1.167028	5.0012
1.167041	5.0529
1.166871	5.0992
1.166925	5.1502
1.167092	5.1979
1.167048	5.2272
1.167079	5.2626
1.167044	5.3001
1.166848	5.3484
1.166967	5.3992
1.166916	5.4497
1.167047	5.4986
1.167076	5.5321
1.166954	5.5594
1.166913	5.6012
1.166951	5.6487
1.166967	5.6938
1.167063	5.7507
1.166996	5.7959
1.167006	5.8305
1.166945	5.8601
1.167031	5.9008
1.167022	5.9489
1.167034	6.0010
1.166980	6.0496
1.167051	6.0980
1.166986	6.1311
1.166987	6.1605
1.167102	6.1958
1.167015	6.2511
1.167076	6.3010
1.166980	6.3513
1.167086	6.4194
1.167141	6.4479
1.167144	6.4987
1.167038	6.5510
1.166932	6.6001
1.166951	6.6521
1.167080	6.6979
1.167073	6.7318
1.166919	6.7616
1.166896	6.8012
1.167092	6.8535
1.167048	6.8997
1.167012	6.9509
1.167173	7.0007
1.167028	7.0313
1.167176	7.0601
1.166938	7.0951
1.167028	7.1484
1.167086	7.2005
1.167118	7.2527
1.167070	7.2976
1.167064	7.3276
1.167077	7.3619
1.167025	7.3966
1.166996	7.4534
1.167067	7.4987
1.166961	7.5505
1.167112	7.5992
1.167044	7.6301
1.167047	7.6613
1.167031	7.7007
1.167031	7.7476
1.167044	7.7991
1.167067	7.8528
1.167128	7.9012
1.167147	7.9322
1.167089	7.9596
1.166948	7.9943
1.167051	8.0529
1.167215	8.0979
1.167166	8.1510
1.167063	8.2012
1.167112	8.2321
1.167163	8.2581
1.167073	8.3001
1.167189	8.3509
