Power (mW)	Time (sek)
1.175998	0.0824
1.175985	0.1039
1.176033	0.1440
1.175947	0.1931
1.175969	0.2410
1.175908	0.2878
1.175898	0.3354
1.175911	0.3934
1.175966	0.4240
1.175959	0.4513
1.175953	0.4914
1.175879	0.5394
1.175930	0.5934
1.175976	0.6391
1.175950	0.6881
1.175850	0.7224
1.175889	0.7519
1.175921	0.7884
1.175931	0.8403
1.176004	0.8902
1.176188	0.9394
1.175931	0.9935
1.175914	1.0183
1.176095	1.0546
1.176117	1.0928
1.176188	1.1407
1.175953	1.1888
1.175927	1.2406
1.175931	1.2897
1.175937	1.3190
1.175857	1.3506
1.175956	1.3927
1.175934	1.4383
1.175876	1.4896
1.175947	1.5346
1.175992	1.5926
1.175991	1.6219
1.175956	1.6491
1.175905	1.6930
1.175892	1.7342
1.175947	1.7916
1.175912	1.8397
1.175956	1.8924
1.176027	1.9165
1.176014	1.9535
1.175992	1.9901
1.175966	2.0416
1.176098	2.0871
1.176004	2.1385
1.175902	2.1914
1.175895	2.2243
1.175905	2.2514
1.175976	2.2931
1.175930	2.3398
1.175995	2.3934
1.175992	2.4351
1.175969	2.4884
1.175940	2.5221
1.176008	2.5516
1.175956	2.5934
1.176017	2.6393
1.176021	2.6884
1.176046	2.7383
1.176033	2.7901
1.175937	2.8243
1.175989	2.8536
1.176014	2.8951
1.175976	2.9369
1.176018	2.9934
1.175931	3.0396
1.175924	3.0912
1.176021	3.1225
1.176059	3.1518
1.175973	3.1940
1.175850	3.2388
1.176165	3.2906
1.173724	3.3381
1.167002	3.3923
1.164244	3.4231
1.168544	3.4536
1.174771	3.4918
1.186301	3.5394
1.180912	3.5929
1.176811	3.6387
1.174874	3.6912
1.176756	3.7218
1.176750	3.7512
1.177071	3.7898
1.176364	3.8392
1.175018	3.8916
1.174884	3.9395
1.175609	3.9925
1.175966	4.0236
1.175976	4.0559
1.175645	4.1088
1.175121	4.1536
1.175144	4.2113
1.175946	4.2606
1.176261	4.3091
1.175991	4.3417
1.175597	4.3934
1.175064	4.4420
1.175137	4.4841
1.175677	4.5417
1.176017	4.5932
1.175812	4.6225
1.175571	4.6512
1.175356	4.6922
1.175442	4.7412
1.175574	4.7935
1.175632	4.8409
1.175625	4.8909
1.175465	4.9189
1.175535	4.9515
1.175497	4.9934
1.175561	5.0408
1.175709	5.0920
1.175712	5.1402
1.175474	5.1935
1.175439	5.2155
1.175606	5.2554
1.175686	5.3096
1.175847	5.3587
1.175625	5.4118
1.175632	5.4592
1.175548	5.5090
1.175603	5.5403
1.175654	5.5935
1.175680	5.6390
1.175587	5.6907
1.175587	5.7407
1.175622	5.7935
1.175783	5.8235
1.175635	5.8499
1.175648	5.9076
1.175629	5.9591
1.175549	6.0115
1.175487	6.0582
1.175613	6.1047
1.175638	6.1392
1.175590	6.1908
1.175581	6.2407
1.175603	6.2911
1.175638	6.3352
1.175568	6.3929
1.175619	6.4216
1.175577	6.4533
1.175532	6.5101
1.175529	6.5586
1.175587	6.6110
1.175542	6.6513
1.175497	6.7085
1.175500	6.7388
1.175581	6.7933
1.175587	6.8408
1.175532	6.8880
1.175487	6.9413
1.175561	6.9932
1.175558	7.0239
1.175552	7.0534
1.175526	7.0924
1.175532	7.1350
1.175497	7.1837
1.175439	7.2400
1.175500	7.2900
1.175613	7.3145
1.175680	7.3528
1.175593	7.3918
1.175645	7.4403
1.175590	7.4877
1.175619	7.5409
1.175812	7.5934
1.175651	7.6232
1.175642	7.6532
1.175658	7.6892
1.175760	7.7420
1.175590	7.7928
1.175709	7.8332
1.175564	7.8846
1.175683	7.9188
1.175571	7.9499
1.175491	7.9907
1.175581	8.0392
1.175667	8.0898
1.175683	8.1389
1.175947	8.1929
1.176004	8.2240
1.175969	8.2545
1.175985	8.2920
1.175895	8.3402
1.175937	8.3926
1.175953	8.4361
1.176021	8.4910
1.176140	8.5223
1.176056	8.5490
1.175642	8.5884
1.175536	8.6401
1.175616	8.6901
1.175414	8.7413
1.175545	8.7934
1.175625	8.8252
1.175539	8.8571
1.175471	8.9066
1.175558	8.9578
1.175465	9.0114
1.175568	9.0584
1.175449	9.1094
1.175442	9.1379
1.175427	9.1909
1.175410	9.2343
1.175513	9.2921
1.175484	9.3380
1.175484	9.3938
1.175375	9.4189
1.175436	9.4498
1.175452	9.4928
1.175420	9.5409
1.175491	9.5927
1.175417	9.6387
1.175430	9.6860
1.175353	9.7218
1.175343	9.7495
1.175308	9.7855
1.175311	9.8357
1.175417	9.8915
1.175189	9.9386
1.175189	9.9926
1.175253	10.0196
1.175349	10.0488
1.175349	10.0891
1.175359	10.1377
1.175356	10.1930
1.175455	10.2382
1.175349	10.2887
1.175372	10.3161
1.175327	10.3497
1.175301	10.3851
1.175247	10.4359
1.175291	10.4873
1.175346	10.5385
1.175394	10.5927
1.175388	10.6204
1.175359	10.6516
1.175311	10.6820
1.175295	10.7348
1.175359	10.7895
1.175449	10.8356
1.175423	10.8893
1.175378	10.9211
1.175471	10.9505
1.175404	10.9923
1.175455	11.0375
1.175433	11.0904
1.175523	11.1392
1.175420	11.1833
1.175510	11.2233
1.175510	11.2523
1.175535	11.2938
1.175593	11.3395
1.175487	11.3914
1.175468	11.4321
1.175519	11.4894
1.175599	11.5197
1.175523	11.5509
1.175670	11.5916
1.175561	11.6410
1.175561	11.6853
1.175475	11.7400
1.175478	11.7931
1.175747	11.8232
1.175709	11.8500
1.175751	11.8932
1.175674	11.9401
1.175600	11.9915
1.175661	12.0339
1.175610	12.0914
1.175519	12.1218
1.175497	12.1529
1.175548	12.1930
1.175455	12.2419
1.175510	12.2871
1.175564	12.3399
1.175532	12.3925
1.175548	12.4167
1.175558	12.4538
1.175568	12.4926
1.175584	12.5411
1.175597	12.5908
1.175638	12.6407
1.175471	12.6903
1.175571	12.7205
1.175526	12.7443
1.175581	12.7932
1.175609	12.8405
1.175555	12.8910
1.175529	12.9399
1.175517	12.9841
1.175590	13.0244
1.175616	13.0538
1.175568	13.0930

Mean Power (dBm):	0.7027
Mean Power (mW):	1.175632
