Power (mW)	Time (sek)
1.193568	0.0923
1.194050	0.1030
1.193729	0.1186
1.193408	0.1332
1.194050	0.1454
1.193247	0.1601
1.193729	0.1999
1.193408	0.2117
1.193729	0.2436
1.194050	0.2604
1.194050	0.2974
1.193408	0.3112
1.193729	0.3241
1.193890	0.3380
1.193729	0.3514
1.194050	0.3634
1.193890	0.4008
1.193729	0.4146
1.194050	0.4471
1.193568	0.4616
1.193408	0.4959
1.194050	0.5090
1.193568	0.5434
1.193890	0.5615
1.194050	0.6009
1.194211	0.6119
1.194211	0.6293
1.193568	0.6439
1.193890	0.6598
1.193729	0.6935
1.193568	0.7099
1.193890	0.7471
1.193568	0.7612
1.193568	0.7999
1.193408	0.8141
1.193247	0.8484
1.193247	0.8654
1.194211	0.9001
1.193890	0.9119
1.193890	0.9294
1.193408	0.9406
1.193568	0.9548
1.193729	0.9707
1.194050	1.0004
1.193247	1.0156
1.193408	1.0487
1.193408	1.0625
1.193890	1.0979
1.193890	1.1111
1.194211	1.1486
1.193729	1.1626
1.194371	1.2000
1.193729	1.2118
1.193408	1.2296
1.193408	1.2429
1.193890	1.2585
1.193408	1.2963
1.194371	1.3075
1.193408	1.3420
1.194050	1.3598
1.193408	1.3997
1.193568	1.4157
1.194211	1.4482
1.193729	1.4616
1.193408	1.4925
1.193729	1.5111
1.193568	1.5269
1.193890	1.5384
1.193729	1.5551
1.193408	1.5693
1.193729	1.5999
1.193087	1.6137
1.193568	1.6459
1.193568	1.6597
1.193408	1.6984
1.193568	1.7128
1.193247	1.7446
1.193890	1.7620
1.193568	1.7987
1.193568	1.8152
1.193729	1.8297
1.193890	1.8437
1.193408	1.8571
1.193729	1.8715
1.193568	1.8996
1.194050	1.9140
1.193408	1.9454
1.194211	1.9624
1.193729	1.9997
1.194050	2.0143
1.193890	2.0418
1.193568	2.0624
1.194853	2.0977
1.193729	2.1096
1.194050	2.1255
1.193890	2.1384
1.194211	2.1549
1.193729	2.1692
1.193890	2.2007
1.194211	2.2158
1.193729	2.2482
1.193890	2.2631
1.207539	2.2985
1.206736	2.3124
1.206896	2.3479
1.206093	2.3617
1.206415	2.3994
1.205612	2.4155
1.205612	2.4306
1.205612	2.4444
1.205451	2.4573
1.206093	2.4923
1.205290	2.5093
1.199831	2.5499
1.199189	2.5652
1.197101	2.6008
1.195335	2.6155
1.195335	2.6481
1.195174	2.6608
1.194853	2.6996
1.194532	2.7142
1.194853	2.7250
1.195174	2.7411
1.195014	2.7548
1.194853	2.7691
1.194050	2.8021
1.194211	2.8152
1.193408	2.8470
1.193568	2.8630
1.194211	2.8986
1.194211	2.9137
1.194050	2.9480
1.193890	2.9621
1.194371	2.9989
1.193890	3.0154
1.194050	3.0304
1.194050	3.0414
1.193890	3.0583
1.193890	3.0966
1.193729	3.1119
1.193890	3.1483
1.193408	3.1595
1.193247	3.1998
1.193890	3.2126
1.193890	3.2470
1.193568	3.2620
1.194371	3.2988
