Power (mW)	Time (sek)
1.177029	0.0917
1.177190	0.1055
1.176868	0.1209
1.177350	0.1320
1.177511	0.1498
1.177511	0.1611
1.177511	0.1787
1.177511	0.1939
1.177190	0.2217
1.177029	0.2396
1.177029	0.2743
1.177511	0.2876
1.177190	0.3175
1.177029	0.3397
1.177190	0.3737
1.177029	0.3886
1.177671	0.4261
1.177190	0.4418
1.176708	0.4566
1.177350	0.4701
1.177190	0.4823
1.177832	0.4982
1.176868	0.5231
1.177832	0.5386
1.177511	0.5739
1.177511	0.5880
1.177190	0.6269
1.177190	0.6416
1.176708	0.6718
1.177190	0.6856
1.177029	0.7203
1.177190	0.7378
1.176868	0.7510
1.177511	0.7672
1.177029	0.7808
1.177029	0.7963
1.177029	0.8253
1.176708	0.8415
1.177350	0.8749
1.177029	0.8870
1.176708	0.9241
1.177350	0.9385
1.177029	0.9694
1.177350	0.9888
1.177029	1.0268
1.176868	1.0395
1.176868	1.0530
1.176708	1.0696
1.177350	1.0821
1.177029	1.0990
1.176868	1.1262
1.177350	1.1405
1.177511	1.1733
1.177190	1.1860
1.177190	1.2248
1.177190	1.2418
1.177190	1.2742
1.177029	1.2859
1.177511	1.3220
1.177190	1.3385
1.177511	1.3535
1.177029	1.3651
1.177350	1.3798
1.177350	1.3957
1.177190	1.4260
1.177190	1.4385
1.177190	1.4744
1.177029	1.4863
1.177511	1.5233
1.177029	1.5354
1.177190	1.5726
1.176868	1.5898
1.177190	1.6268
1.177190	1.6397
1.177511	1.6551
1.177511	1.6694
1.177511	1.6835
1.177029	1.6980
1.176868	1.7249
1.177671	1.7393
1.176868	1.7749
1.177511	1.7861
1.177350	1.8248
1.177832	1.8410
1.177029	1.8719
1.177190	1.8885
1.177029	1.9244
1.177190	1.9403
1.177350	1.9541
1.177190	1.9689
1.177511	1.9825
1.185379	1.9978
1.183934	2.0242
1.185700	2.0411
1.188109	2.0743
1.189233	2.0896
1.189393	2.1235
1.189393	2.1390
1.189393	2.1748
1.189715	2.1914
1.190036	2.2265
1.190196	2.2419
1.190036	2.2556
1.189554	2.2715
1.189875	2.2861
1.190036	2.3237
1.189875	2.3357
1.188430	2.3753
1.185540	2.3870
1.182649	2.4259
1.182167	2.4414
1.182167	2.4740
1.182489	2.4897
1.181686	2.5267
1.182007	2.5421
1.181365	2.5579
1.181525	2.5732
1.180240	2.5840
1.181525	2.6252
1.180883	2.6429
1.180722	2.6738
1.180883	2.6898
1.180722	2.7265
1.180240	2.7415
1.180562	2.7771
1.180080	2.7917
1.180722	2.8264
1.180401	2.8410
1.180080	2.8559
1.180401	2.8716
1.180883	2.8826
1.180562	2.9221
1.179759	2.9360
1.180080	2.9707
1.179598	2.9879
1.180240	3.0272
1.180240	3.0406
1.179919	3.0747
1.179919	3.0910
1.179759	3.1259
1.179759	3.1420
1.180080	3.1552
1.180080	3.1694
1.179759	3.1819
1.180240	3.1996
1.180080	3.2275
1.180080	3.2433
1.179598	3.2754
1.180240	3.2915
1.179438	3.3277
1.179438	3.3409
1.179598	3.3764
1.179919	3.3903
1.179598	3.4279
1.178795	3.4442
1.179598	3.4609
1.179919	3.4805
1.179759	3.4931
1.180240	3.5268
1.180080	3.5415
1.178956	3.5761
1.179598	3.5924
1.179438	3.6288
1.179598	3.6446
1.179117	3.6759
1.179759	3.6880
1.179759	3.7267
1.179277	3.7393
1.179598	3.7536
1.179438	3.7673
1.179598	3.7808
1.179438	3.7942
1.179277	3.8273
1.179598	3.8420
1.178956	3.8761
1.179438	3.8901
1.179438	3.9266
1.179598	3.9418
1.179117	3.9762
1.179598	3.9884
1.179598	4.0261
1.179759	4.0416
1.179117	4.0559
1.179277	4.0666
1.179277	4.0835
1.179277	4.0961
1.179277	4.1260
1.179277	4.1404
1.179277	4.1746
1.179117	4.1904
1.179277	4.2273
1.179277	4.2421
1.179598	4.2753
1.179277	4.2903
1.179759	4.3255
1.179598	4.3401
1.179438	4.3538
1.178956	4.3650
1.179598	4.3825
