Power (mW)	Time (sek)
1.215086	0.0924
1.214925	0.1049
1.215407	0.1175
1.214443	0.1326
1.214443	0.1477
1.214925	0.1612
1.214925	0.1749
1.214925	0.1890
1.215407	0.2268
1.215407	0.2397
1.214925	0.2776
1.215086	0.2928
1.215246	0.3257
1.214925	0.3389
1.215086	0.3762
1.215086	0.3879
1.214765	0.4273
1.215086	0.4425
1.215246	0.4548
1.214925	0.4690
1.215246	0.4809
1.215246	0.4946
1.215086	0.5274
1.215889	0.5380
1.215407	0.5700
1.215086	0.5920
1.215728	0.6262
1.214925	0.6384
1.214925	0.6772
1.214443	0.6943
1.215246	0.7263
1.215086	0.7383
1.214925	0.7543
1.215246	0.7701
1.215567	0.7828
1.215086	0.7971
1.215246	0.8262
1.214925	0.8380
1.215407	0.8771
1.215086	0.8939
1.215086	0.9252
1.214765	0.9418
1.214925	0.9764
1.214925	0.9902
1.215246	1.0251
1.214925	1.0417
1.214925	1.0552
1.215567	1.0728
1.215086	1.0852
1.214925	1.1003
1.215246	1.1275
1.215407	1.1386
1.214925	1.1771
1.215246	1.1909
1.215246	1.2185
1.214765	1.2410
1.214765	1.2791
1.215086	1.2944
1.215246	1.3267
1.215728	1.3418
1.215086	1.3562
1.215407	1.3708
1.214604	1.3865
1.215728	1.4014
1.215246	1.4248
1.215728	1.4389
1.215086	1.4768
1.215407	1.4932
1.215407	1.5268
1.215407	1.5382
1.215407	1.5775
1.215407	1.5924
1.215728	1.6248
1.215086	1.6385
1.215407	1.6564
1.214925	1.6714
1.215086	1.6853
1.215086	1.7232
1.215246	1.7370
1.214604	1.7771
1.215246	1.7920
1.215086	1.8270
1.215086	1.8417
1.214765	1.8772
1.214765	1.8947
1.215246	1.9257
1.215407	1.9419
1.214925	1.9554
1.215728	1.9713
1.215728	1.9854
1.215407	1.9974
1.214925	2.0260
1.214925	2.0409
1.214604	2.0794
1.215246	2.0925
1.214604	2.1256
1.215086	2.1379
1.224239	2.1772
1.231143	2.1921
1.230019	2.2268
1.232107	2.2405
1.231946	2.2535
1.229859	2.2716
1.229538	2.2869
1.229216	2.3257
1.228414	2.3408
1.230180	2.3760
1.230983	2.3895
1.233713	2.4247
1.236282	2.4420
1.226166	2.4786
1.222954	2.4937
1.221509	2.5272
1.221027	2.5429
1.220706	2.5559
1.220063	2.5723
1.220224	2.5867
1.219421	2.6254
1.219742	2.6410
1.219421	2.6786
1.219100	2.6946
1.219100	2.7256
1.219100	2.7421
1.219100	2.7758
1.218940	2.7929
1.218779	2.8259
1.218618	2.8416
1.218618	2.8564
1.218458	2.8692
1.218297	2.8832
1.218458	2.9241
1.218297	2.9365
1.218137	2.9764
1.218297	2.9918
1.218458	3.0269
1.217976	3.0416
1.218137	3.0802
1.217976	3.0940
1.217976	3.1263
1.218618	3.1388
1.217815	3.1549
1.218137	3.1686
1.218618	3.1868
1.218137	3.2268
1.217655	3.2420
1.217815	3.2781
1.217655	3.2925
1.217815	3.3272
1.217655	3.3408
1.217815	3.3781
1.217494	3.3921
1.217494	3.4256
1.217655	3.4417
1.217334	3.4570
1.217334	3.4702
1.217655	3.4863
1.217494	3.5008
1.217494	3.5286
1.218137	3.5430
1.217494	3.5783
1.217815	3.5916
1.217173	3.6265
1.217815	3.6427
1.217655	3.6754
1.217334	3.6934
1.217815	3.7275
1.217334	3.7417
1.217494	3.7576
1.217494	3.7709
1.217815	3.7841
1.217173	3.8012
1.217655	3.8274
1.217334	3.8420
1.216852	3.8787
1.217655	3.8944
1.217334	3.9249
1.217173	3.9413
1.217334	3.9763
1.216852	3.9921
1.217173	4.0269
1.217334	4.0413
1.217334	4.0564
1.217494	4.0735
1.217494	4.0848
1.216691	4.1252
1.216852	4.1410
1.217655	4.1767
1.217494	4.1941
1.217173	4.2268
1.217173	4.2401
1.217173	4.2738
1.217494	4.2931
1.217494	4.3243
1.217494	4.3370
1.217494	4.3549
1.217655	4.3661
1.217815	4.3853
1.216691	4.3970
1.217494	4.4275
1.217013	4.4427
1.217013	4.4740
1.217173	4.4921
1.217013	4.5260
1.216531	4.5392
1.217334	4.5745
1.217013	4.5908
1.217173	4.6234
1.217334	4.6400
1.217173	4.6572
1.216852	4.6698
1.216852	4.6832
1.216852	4.7182
1.216852	4.7374
1.217013	4.7744
1.217173	4.7886
1.217173	4.8198
1.217173	4.8402
1.217815	4.8778
1.217173	4.8937
