Power (mW)	Time (sek)
1.200152	0.0681
1.200152	0.0822
1.199991	0.0951
1.199831	0.1095
1.200634	0.1284
1.200152	0.1415
1.200313	0.1567
1.199349	0.1711
1.199991	0.2006
1.199991	0.2152
1.199349	0.2501
1.200313	0.2643
1.200313	0.2999
1.199670	0.3142
1.200313	0.3527
1.199831	0.3643
1.200313	0.4006
1.199991	0.4144
1.199991	0.4277
1.199510	0.4411
1.199670	0.4562
1.200152	0.4699
1.200313	0.5001
1.199831	0.5146
1.199991	0.5525
1.200313	0.5669
1.199991	0.6008
1.199991	0.6147
1.199189	0.6486
1.200152	0.6655
1.200313	0.7013
1.199831	0.7141
1.199510	0.7269
1.199670	0.7441
1.200313	0.7570
1.199991	0.7720
1.199670	0.8000
1.199991	0.8146
1.199831	0.8500
1.199831	0.8652
1.200152	0.9006
1.199831	0.9145
1.200313	0.9498
1.200473	0.9669
1.199349	0.9986
1.199991	1.0143
1.199991	1.0268
1.200152	1.0457
1.199831	1.0571
1.199349	1.0983
1.199510	1.1151
1.199510	1.1496
1.199670	1.1677
1.200313	1.1979
1.199831	1.2114
1.199831	1.2481
1.200313	1.2644
1.200473	1.3000
1.199991	1.3124
1.199670	1.3296
1.199991	1.3418
1.199670	1.3585
1.199510	1.3975
1.199670	1.4122
1.199831	1.4477
1.199991	1.4653
1.199670	1.4979
1.199991	1.5150
1.199670	1.5524
1.199670	1.5671
1.199831	1.5994
1.200313	1.6138
1.200152	1.6291
1.199831	1.6413
1.199991	1.6598
1.199831	1.6995
1.199189	1.7124
1.199991	1.7517
1.199670	1.7655
1.199991	1.7993
1.199510	1.8135
1.199189	1.8505
1.199831	1.8648
1.200152	1.8984
1.199831	1.9138
1.199831	1.9295
1.200313	1.9412
1.200152	1.9596
1.200634	1.9994
1.200152	2.0143
1.200152	2.0502
1.199670	2.0615
1.200473	2.1012
1.199991	2.1141
1.199991	2.1522
1.200313	2.1655
1.199670	2.1972
1.199349	2.2141
1.200152	2.2283
1.199510	2.2432
1.200473	2.2588
1.199991	2.2985
1.200313	2.3138
1.199831	2.3504
1.199991	2.3660
1.200152	2.4009
1.200313	2.4158
1.199831	2.4497
1.201758	2.4641
1.213319	2.5008
1.211392	2.5119
1.214283	2.5299
1.215246	2.5416
1.214925	2.5595
1.216210	2.5703
1.217815	2.6008
1.218458	2.6147
1.222312	2.6514
1.224239	2.6650
1.224881	2.7007
1.224881	2.7148
1.224881	2.7442
1.224881	2.7650
1.225041	2.7954
1.225041	2.8137
1.224720	2.8293
1.224881	2.8436
1.224881	2.8584
1.225202	2.8744
1.225363	2.9010
1.225523	2.9164
1.221990	2.9502
1.215567	2.9668
1.202882	2.9984
1.201597	3.0136
1.201115	3.0497
1.201115	3.0611
1.201276	3.0974
1.200473	3.1132
1.200473	3.1296
1.200634	3.1436
1.200313	3.1567
1.200634	3.1720
1.200152	3.1968
1.200473	3.2138
1.199670	3.2487
1.199831	3.2633
1.199831	3.2967
1.199831	3.3125
1.199991	3.3478
1.199831	3.3644
1.199349	3.3967
1.199189	3.4144
1.199670	3.4306
1.199349	3.4459
1.199670	3.4595
1.199510	3.4981
1.199670	3.5095
1.199189	3.5534
1.199028	3.5660
1.199028	3.5983
1.199028	3.6140
1.199189	3.6514
1.199349	3.6621
1.199028	3.6976
1.199670	3.7147
1.199189	3.7293
1.199189	3.7435
1.199670	3.7601
1.199349	3.8004
1.199189	3.8132
1.199349	3.8443
1.199189	3.8653
1.199189	3.9002
1.199189	3.9136
1.198867	3.9501
1.198546	3.9653
1.198386	3.9948
1.199189	4.0153
1.198707	4.0322
1.198386	4.0472
1.198707	4.0613
