Power (mW)	Time (sek)
1.225523	0.0617
1.225523	0.0783
1.225363	0.0936
1.225523	0.1070
1.225523	0.1220
1.225363	0.1332
1.224881	0.1506
1.225041	0.1636
1.225202	0.1953
1.225041	0.2071
1.225684	0.2426
1.224399	0.2569
1.225523	0.2929
1.224881	0.3067
1.225363	0.3434
1.225844	0.3545
1.225041	0.3729
1.225523	0.3903
1.225684	0.4050
1.225363	0.4429
1.225202	0.4571
1.225363	0.4930
1.225041	0.5080
1.225523	0.5426
1.225202	0.5542
1.225363	0.5919
1.225202	0.6063
1.225041	0.6412
1.225363	0.6559
1.225041	0.6712
1.225041	0.6824
1.225041	0.7000
1.225363	0.7130
1.225041	0.7432
1.225041	0.7588
1.225041	0.7950
1.225363	0.8090
1.225523	0.8435
1.225202	0.8540
1.225523	0.8929
1.224560	0.9087
1.225202	0.9423
1.225202	0.9540
1.225684	0.9684
1.225041	0.9839
1.225363	0.9983
1.224881	1.0129
1.225202	1.0433
1.226166	1.0583
1.225523	1.0920
1.225041	1.1050
1.225202	1.1420
1.225523	1.1539
1.225363	1.1945
1.225844	1.2089
1.224720	1.2422
1.224720	1.2564
1.226166	1.2695
1.225363	1.2864
1.225202	1.2980
1.225684	1.3113
1.225363	1.3420
1.225363	1.3568
1.225202	1.3953
1.225523	1.4083
1.225202	1.4421
1.225363	1.4569
1.225363	1.4918
1.225041	1.5076
1.225523	1.5420
1.226005	1.5569
1.225041	1.5728
1.225523	1.5848
1.225363	1.6015
1.225523	1.6124
1.225202	1.6419
1.225523	1.6561
1.225523	1.6919
1.225523	1.7066
1.225041	1.7419
1.225202	1.7568
1.225844	1.7943
1.238691	1.8088
1.239493	1.8418
1.240778	1.8569
1.244150	1.8689
1.246719	1.8851
1.247522	1.8972
1.247683	1.9149
1.247362	1.9437
1.247362	1.9586
1.247201	1.9952
1.246719	2.0098
1.234034	2.0434
1.230019	2.0559
1.226005	2.0925
1.224720	2.1083
1.223757	2.1427
1.224239	2.1581
1.223917	2.1726
1.224078	2.1861
1.223917	2.2021
1.223757	2.2413
1.223757	2.2546
1.223436	2.2922
1.223275	2.3076
1.223436	2.3409
1.223436	2.3575
1.223275	2.3921
1.222954	2.4088
1.223275	2.4437
1.223115	2.4567
1.223436	2.4720
1.222954	2.4828
1.222954	2.4990
1.222472	2.5140
1.222472	2.5413
1.222954	2.5577
1.222954	2.5910
1.223115	2.6087
1.222954	2.6431
1.222793	2.6540
1.223115	2.6926
1.223275	2.7057
1.222954	2.7423
1.222793	2.7558
1.222954	2.7704
1.222793	2.7868
1.222151	2.7977
1.222633	2.8149
1.222633	2.8424
1.222472	2.8581
1.222954	2.8914
1.223115	2.9074
1.222633	2.9424
1.222633	2.9577
1.222472	3.0031
1.222954	3.0567
1.222954	3.0767
1.221830	3.0952
1.222472	3.1079
1.222633	3.1435
1.222793	3.1570
1.222633	3.1929
1.222793	3.2080
