Power (mW)	Time (sek)
1.182649	0.0924
1.182489	0.1062
1.182489	0.1189
1.182489	0.1316
1.182489	0.1436
1.182649	0.1764
1.182489	0.1911
1.182167	0.2096
1.182970	0.2258
1.182328	0.2401
1.182489	0.3034
1.182167	0.3766
1.182810	0.3919
1.183131	0.4276
1.182649	0.4444
1.182649	0.4790
1.182489	0.4931
1.183131	0.5063
1.182328	0.5209
1.183131	0.5352
1.182489	0.5488
1.182810	0.5763
1.183292	0.5927
1.182649	0.6311
1.182007	0.6423
1.182489	0.6778
1.182489	0.6939
1.182810	0.7276
1.182489	0.7432
1.182489	0.7776
1.183452	0.7922
1.182810	0.8061
1.182489	0.8228
1.182167	0.8332
1.182810	0.8500
1.182328	0.8787
1.182970	0.8926
1.182970	0.9296
1.182970	0.9403
1.182649	0.9785
1.182649	0.9901
1.182970	1.0307
1.182649	1.0456
1.182489	1.0781
1.182489	1.0939
1.182649	1.1082
1.182970	1.1201
1.182328	1.1350
1.182328	1.1505
1.182167	1.1788
1.182328	1.1930
1.182810	1.2316
1.182489	1.2426
1.182167	1.2776
1.182649	1.2902
1.182970	1.3276
1.182810	1.3430
1.182810	1.3797
1.182328	1.3922
1.182328	1.4077
1.182489	1.4228
1.182489	1.4358
1.182970	1.4480
1.182489	1.4793
1.182489	1.4904
1.182489	1.5276
1.182007	1.5437
1.182489	1.5785
1.182970	1.5941
1.182489	1.6311
1.182649	1.6439
1.182810	1.6786
1.182489	1.6921
1.182328	1.7078
1.182810	1.7185
1.182489	1.7340
1.182007	1.7497
1.183131	1.7787
1.182489	1.7926
1.182489	1.8281
1.182810	1.8454
1.182328	1.8789
1.182649	1.8925
1.182649	1.9303
1.182649	1.9435
1.182649	1.9789
1.182328	1.9924
1.182649	2.0074
1.182649	2.0227
1.182649	2.0367
1.182489	2.0762
1.182649	2.0899
1.182328	2.1289
1.182649	2.1420
1.182328	2.1789
1.182810	2.1915
1.181846	2.2298
1.182810	2.2440
1.182328	2.2768
1.182649	2.2921
1.182167	2.3086
1.182649	2.3209
1.182167	2.3345
1.182970	2.3714
1.182328	2.3912
1.182649	2.4298
1.185058	2.4439
1.189554	2.4787
1.190839	2.4940
1.193568	2.5290
1.194371	2.5433
1.194211	2.5749
1.194853	2.5907
1.196138	2.6080
1.196459	2.6215
1.195977	2.6346
1.195014	2.6779
1.194371	2.6917
1.193729	2.7292
1.193408	2.7400
1.193729	2.7785
1.192926	2.7938
1.193568	2.8305
1.193087	2.8438
1.193087	2.8786
1.193408	2.8920
1.192605	2.9079
1.190999	2.9206
1.186021	2.9373
1.183292	2.9726
1.182810	2.9905
1.184576	3.0301
1.184576	3.0439
1.184255	3.0779
1.183452	3.0920
1.183934	3.1245
1.183613	3.1422
1.183452	3.1776
1.183131	3.1935
1.182970	3.2077
1.183131	3.2222
1.182649	3.2388
1.182649	3.2771
1.182489	3.2916
1.182489	3.3291
1.182970	3.3405
1.182649	3.3731
1.182649	3.3951
1.182649	3.4318
1.183131	3.4459
1.182649	3.4712
1.182167	3.4942
1.182328	3.5082
1.182649	3.5225
1.182810	3.5380
1.182649	3.5731
1.182328	3.5927
1.182167	3.6253
1.182489	3.6453
1.182007	3.6746
1.182167	3.6946
1.182328	3.7275
1.182167	3.7402
1.182489	3.7749
1.182167	3.7926
1.182167	3.8054
1.182328	3.8213
1.182007	3.8347
1.182649	3.8484
1.181846	3.8758
1.181686	3.8920
1.181846	3.9280
1.182649	3.9449
1.182167	3.9759
1.181846	3.9928
1.181525	4.0303
1.182167	4.0419
1.182328	4.0760
1.181846	4.0923
1.182007	4.1049
1.182167	4.1217
1.182328	4.1364
1.181846	4.1529
1.182007	4.1799
1.182167	4.1935
1.181525	4.2312
1.181846	4.2443
1.181686	4.2740
1.182167	4.2930
1.181686	4.3267
1.182007	4.3429
1.181686	4.3786
1.181686	4.3940
1.181525	4.4088
1.182007	4.4241
1.182007	4.4380
1.182007	4.4751
1.182007	4.4888
1.182007	4.5251
1.181204	4.5411
1.181686	4.5794
1.181686	4.5932
1.181686	4.6301
1.181686	4.6454
1.182007	4.6777
1.181686	4.6921
1.181846	4.7067
1.181846	4.7205
1.181846	4.7351
1.181846	4.7493
1.181846	4.7782
1.181686	4.7926
1.181686	4.8292
1.181204	4.8451
1.181686	4.8778
1.181846	4.8924
1.181846	4.9281
1.181686	4.9403
1.181846	4.9776
1.181846	4.9934
1.181846	5.0068
1.181686	5.0207
1.181686	5.0357
1.181525	5.0731
1.181686	5.0914
1.181043	5.1273
1.181525	5.1415
1.181846	5.1792
1.182167	5.1928
1.181846	5.2290
1.181846	5.2433
1.181365	5.2733
1.181846	5.2931
1.181525	5.3093
1.181686	5.3204
1.182007	5.3382
1.181365	5.3758
1.181525	5.3897
1.181846	5.4286
1.181686	5.4418
1.181846	5.4784
1.181686	5.4937
1.181525	5.5271
1.181365	5.5449
1.181686	5.5744
1.181686	5.5938
1.181846	5.6045
1.181365	5.6210
