Power (mW)	Time (sek)
1.188777	0.1106
1.188773	0.1371
1.188671	0.1828
1.188741	0.2141
1.188725	0.2457
1.188735	0.2790
1.188725	0.3306
1.188761	0.3828
1.188719	0.4330
1.188777	0.4820
1.188664	0.5135
1.188658	0.5440
1.188725	0.5842
1.188677	0.6308
1.188690	0.6814
1.188790	0.7349
1.188748	0.7808
1.188725	0.8146
1.188722	0.8457
1.188716	0.9008
1.188732	0.9527
1.188658	1.0005
1.188793	1.0501
1.188648	1.0964
1.188696	1.1307
1.188790	1.1810
1.188712	1.2320
1.188674	1.2823
1.188822	1.3291
1.188764	1.3823
1.188777	1.4132
1.188709	1.4404
1.188796	1.4811
1.188809	1.5344
1.188834	1.5806
1.188799	1.6318
1.188732	1.6826
1.188806	1.7142
1.188722	1.7455
1.188777	1.7834
1.188703	1.8314
1.188777	1.8813
1.188799	1.9348
1.188719	1.9806
1.188757	2.0133
1.188735	2.0454
1.188911	2.0980
1.188876	2.1474
1.188863	2.2009
1.188818	2.2450
1.188806	2.3007
1.188709	2.3304
1.188799	2.3818
1.188879	2.4302
1.188806	2.4814
1.187036	2.5326
1.184563	2.5801
1.183186	2.6143
1.183002	2.6383
1.182922	2.6786
1.182813	2.7324
1.181349	2.7809
1.179091	2.8318
1.178144	2.8813
1.178223	2.9119
1.178086	2.9436
1.177581	2.9796
1.176624	3.0311
1.175503	3.0796
1.176583	3.1319
1.175433	3.1708
1.173086	3.2013
1.173583	3.2417
1.174258	3.2758
1.174004	3.3307
1.171884	3.3758
1.172793	3.4280
1.174039	3.4778
1.176933	3.5110
1.180632	3.5393
1.186211	3.5789
1.198357	3.6297
1.184759	3.6782
1.189901	3.7321
1.186872	3.7805
1.192130	3.8120
1.187630	3.8399
1.190566	3.8815
1.189348	3.9314
1.189425	3.9798
1.189721	4.0301
1.189637	4.0811
1.189236	4.1112
1.189062	4.1422
1.188918	4.1820
1.188530	4.2318
1.188742	4.2809
1.189258	4.3346
1.189730	4.3825
1.189631	4.4136
1.189410	4.4448
1.189175	4.4842
1.188998	4.5328
1.189117	4.5775
1.189184	4.6298
1.189079	4.6805
1.188982	4.7131
1.189098	4.7439
1.189428	4.7996
1.189368	4.8506
1.189297	4.9001
1.189175	4.9498
1.189075	5.0010
1.189236	5.0295
1.189371	5.0801
1.189509	5.1322
1.189432	5.1793
1.189307	5.2317
1.189342	5.2797
1.189355	5.3136
1.189200	5.3423
1.189130	5.3837
1.189233	5.4266
1.189159	5.4791
1.189153	5.5332
1.189236	5.5822
1.189349	5.6133
1.189409	5.6449
1.189445	5.6841
1.189166	5.7307
1.189040	5.7812
1.189175	5.8309
1.189095	5.8820
1.189075	5.9120
1.189047	5.9417
1.189066	5.9782
1.189127	6.0314
1.189069	6.0820
1.189133	6.1340
1.189085	6.1787
1.189188	6.2119
1.189271	6.2427
1.189030	6.2774
1.189069	6.3345
1.189108	6.3811
1.189056	6.4295
1.189117	6.4808
1.189046	6.5122
1.189175	6.5424
1.189059	6.5811
1.189043	6.6317
1.189040	6.6809
1.189011	6.7340
1.189037	6.7816
1.189092	6.8118
1.189123	6.8416
1.189014	6.8824
1.189079	6.9304
1.189037	6.9819
1.188973	7.0319
1.189079	7.0787
1.189079	7.1105
1.189040	7.1419
1.189040	7.1818
1.189005	7.2330
1.189040	7.2809
1.189034	7.3300
1.189091	7.3810
1.189149	7.4115
1.189063	7.4375
1.189053	7.4819
1.189072	7.5344
1.189121	7.5757
1.189079	7.6319
1.189105	7.6798
1.189108	7.7105
1.188956	7.7414
1.189066	7.7821
1.189149	7.8307
1.189066	7.8796
1.189027	7.9333
1.188979	7.9810
1.189114	8.0108
1.189040	8.0413
1.189079	8.0789
1.189104	8.1326
1.189056	8.1777
1.189005	8.2319
1.189043	8.2796
1.189127	8.3109
1.188992	8.3414
1.189047	8.3801
1.189130	8.4317
1.189005	8.4818
1.189027	8.5333
1.189034	8.5821
1.189078	8.6112
1.189063	8.6414
1.189027	8.6822
1.189050	8.7428
1.189018	8.8004
1.189066	8.8502
1.189044	8.8957
1.189043	8.9292
1.189027	8.9810
1.189040	9.0313
1.189079	9.0820
1.189062	9.1339
1.189117	9.1812
1.189066	9.2111
1.189014	9.2418
1.189146	9.2804
1.189207	9.3315
1.188950	9.3825
1.188934	9.4285
1.188777	9.4793
1.188905	9.5101
1.188892	9.5449
1.188931	9.5844
1.188896	9.6306
1.188937	9.6777
1.188873	9.7341
1.188905	9.7823
1.188982	9.8124
1.188886	9.8442
1.188877	9.8813
1.188931	9.9356
1.188854	9.9823
