Power (mW)	Time (sek)
1.184791	0.0850
1.184749	0.1201
1.184628	0.1490
1.184631	0.1998
1.184663	0.2501
1.184602	0.2983
1.184650	0.3483
1.184602	0.4018
1.184672	0.4314
1.184653	0.4621
1.184810	0.5170
1.184675	0.5653
1.184765	0.6194
1.184640	0.6650
1.184602	0.7169
1.184650	0.7481
1.184688	0.8009
1.184695	0.8484
1.184730	0.8995
1.184631	0.9447
1.184672	1.0010
1.184717	1.0276
1.184669	1.0628
1.184784	1.1180
1.184724	1.1682
1.184920	1.2197
1.184903	1.2676
1.184737	1.3177
1.184685	1.3464
1.184724	1.4013
1.184618	1.4488
1.184695	1.4978
1.184647	1.5490
1.184894	1.6000
1.184843	1.6306
1.184878	1.6604
1.184762	1.6970
1.184666	1.7466
1.184659	1.8016
1.184640	1.8467
1.184662	1.8987
1.184688	1.9319
1.184663	1.9623
1.184669	2.0182
1.184637	2.0668
1.184698	2.1164
1.178837	2.1681
1.170814	2.2182
1.169886	2.2503
1.172347	2.2958
1.180108	2.3475
1.201947	2.3990
1.186201	2.4433
1.178766	2.4972
1.184971	2.5244
1.186304	2.5592
1.185694	2.5973
1.185568	2.6480
1.183658	2.6959
1.183163	2.7474
1.184014	2.8000
1.185096	2.8310
1.185334	2.8623
1.184878	2.9131
1.183921	2.9662
1.183343	3.0171
1.183722	3.0682
1.184666	3.1149
1.185077	3.1466
1.185238	3.2001
1.184570	3.2480
1.183985	3.2980
1.184040	3.3471
1.184547	3.3991
1.184765	3.4312
1.184653	3.4615
1.184316	3.4974
1.183988	3.5469
1.184081	3.5983
1.184499	3.6483
1.184701	3.6980
1.184496	3.7263
1.184406	3.7541
1.184171	3.8014
1.184088	3.8476
1.184313	3.8978
1.184467	3.9417
1.184534	3.9990
1.184383	4.0276
1.184284	4.0627
1.184184	4.1006
1.184303	4.1461
1.184486	4.1945
1.184502	4.2484
1.184393	4.2901
1.184152	4.3232
1.184175	4.3595
1.184271	4.4004
1.184441	4.4468
1.184448	4.4979
1.184383	4.5434
1.184329	4.5993
1.184335	4.6311
1.184361	4.6617
1.184338	4.7167
1.184422	4.7666
1.184319	4.8177
1.184380	4.8636
1.184351	4.9157
1.184377	4.9448
