Power (mW)	Time (sek)
1.164163	0.1091
1.164147	0.1374
1.164083	0.1757
1.164176	0.2079
1.164118	0.2370
1.164202	0.2773
1.164308	0.3303
1.164221	0.3760
1.164228	0.4287
1.164115	0.4756
1.164128	0.5085
1.164122	0.5302
1.164070	0.5788
1.164064	0.6289
1.164147	0.6763
1.164138	0.7307
1.164105	0.7779
1.164131	0.8060
1.164215	0.8393
1.164115	0.8752
1.164212	0.9315
1.164186	0.9777
1.164163	1.0252
1.164109	1.0761
1.164160	1.1092
1.164109	1.1380
1.164192	1.1734
1.164183	1.2279
1.164131	1.2773
1.164061	1.3312
1.164109	1.3769
1.163897	1.4137
1.164073	1.4429
1.164000	1.4939
1.164167	1.5455
1.164173	1.5975
1.164070	1.6463
1.164179	1.6965
1.164144	1.7271
1.164096	1.7792
1.164099	1.8256
1.164180	1.8775
1.164234	1.9297
1.164292	1.9782
1.164308	2.0077
1.164311	2.0402
1.164250	2.0782
1.164224	2.1312
1.164163	2.1758
1.164215	2.2274
1.164234	2.2766
1.164173	2.3082
1.164131	2.3383
1.164105	2.3741
1.164080	2.4268
1.164163	2.4783
1.164738	2.5296
1.163438	2.5765
1.159992	2.6082
1.156935	2.6404
1.153838	2.6755
1.150894	2.7277
1.151436	2.7785
1.154282	2.8279
1.155479	2.8770
1.152406	2.9075
1.151667	2.9393
1.153604	2.9777
1.168640	3.0280
1.144053	3.0779
1.160891	3.1283
1.163104	3.1777
1.161286	3.2104
1.161899	3.2383
1.162346	3.2795
1.162979	3.3291
1.162917	3.3803
1.162224	3.4295
1.162182	3.4798
1.162522	3.5105
1.162510	3.5406
1.162458	3.5793
1.162400	3.6271
1.162445	3.6767
1.162233	3.7303
1.162285	3.7799
1.162484	3.8071
1.162773	3.8417
1.162888	3.8706
1.162818	3.9310
1.162336	3.9786
1.161925	4.0242
1.162227	4.0780
1.162651	4.1068
1.162776	4.1401
1.162734	4.1743
1.162536	4.2302
1.162416	4.2795
1.162394	4.3282
1.162529	4.3772
1.162490	4.4077
1.162458	4.4388
1.162372	4.4766
1.162233	4.5313
1.162192	4.5766
1.162580	4.6253
1.162632	4.6786
1.162612	4.7083
1.162532	4.7395
1.162413	4.7743
1.162192	4.8233
1.162269	4.8740
1.162526	4.9308
1.162584	4.9786
1.162413	5.0066
1.162388	5.0406
1.162288	5.0797
1.162420	5.1317
1.162439	5.1789
1.162490	5.2290
1.162362	5.2707
1.162233	5.3098
1.162275	5.3412
1.162429	5.3803
1.162645	5.4285
1.162442	5.4772
1.162388	5.5321
1.162336	5.5733
1.162352	5.6055
1.162442	5.6402
1.162477	5.6803
1.162503	5.7315
1.162487	5.7800
1.162381	5.8301
1.162375	5.8786
1.162465	5.9071
1.162465	5.9401
1.162503	5.9798
1.162397	6.0247
1.162288	6.0795
1.162452	6.1310
1.162545	6.1796
1.162439	6.2096
1.162429	6.2392
1.162304	6.2806
1.162272	6.3320
1.162275	6.3795
1.162253	6.4305
1.162384	6.4795
1.162320	6.5072
1.162275	6.5398
1.162288	6.5796
1.162317	6.6288
1.162468	6.6753
1.162484	6.7259
1.162304	6.7768
1.162153	6.8092
1.162188	6.8405
1.162301	6.8743
1.162371	6.9259
1.162471	6.9791
1.162407	7.0293
1.162391	7.0787
1.162317	7.1071
1.162394	7.1390
1.162571	7.1760
1.162506	7.2291
1.162452	7.2787
1.162301	7.3240
1.162510	7.3791
1.162568	7.4091
1.162535	7.4396
1.162574	7.4782
1.162523	7.5292
1.162352	7.5793
1.162346	7.6284
1.162349	7.6801
1.162391	7.7107
1.162481	7.7418
1.162256	7.7773
1.162317	7.8297
1.162356	7.8778
1.162352	7.9309
1.162387	7.9780
1.162333	8.0064
1.162324	8.0390
1.162275	8.0760
1.162365	8.1297
1.162378	8.1780
1.162442	8.2286
1.162256	8.2771
1.162269	8.3081
1.162272	8.3383
1.162433	8.3770
1.162426	8.4232
1.162368	8.4773
1.162320	8.5302
1.162265	8.5794
1.162297	8.6076
1.162423	8.6359
1.162365	8.6782
1.162446	8.7290
1.162387	8.7766
1.162323	8.8292
1.162272	8.8792
1.162317	8.9099
1.162333	8.9364
1.162259	8.9778
1.162272	9.0296
1.162259	9.0777
1.162362	9.1314
1.162352	9.1785
1.162327	9.2090
1.162330	9.2397
1.162259	9.2777
1.162281	9.3301
1.162253	9.3722
1.162368	9.4282
1.162272	9.4793
1.162275	9.5096
1.162256	9.5371
1.162179	9.5797
1.162294	9.6297
1.162407	9.6798
1.162442	9.7317
1.162359	9.7797
1.162314	9.8029
1.162371	9.8395
1.162384	9.8797
1.162407	9.9290
1.162246	9.9711
1.162163	10.0297
1.162176	10.0738
1.162185	10.1078
1.162208	10.1369
1.162240	10.1803
1.162256	10.2273
1.162153	10.2773
1.162131	10.3292
1.162153	10.3771
1.162147	10.4082
1.162160	10.4401
1.162217	10.4804
1.162060	10.5317
1.162143	10.5796
1.162156	10.6271
1.162147	10.6791
1.162182	10.7075
