Power (mW)	Time (sek)
1.160589	0.1072
1.160583	0.1381
1.160669	0.1772
1.160689	0.2079
1.160666	0.2402
1.160596	0.2751
1.160579	0.3311
1.160519	0.3781
1.160612	0.4289
1.160589	0.4783
1.160615	0.5085
1.160547	0.5405
1.160653	0.5777
1.160580	0.6284
1.160593	0.6751
1.160618	0.7257
1.160518	0.7777
1.160499	0.8100
1.160631	0.8379
1.160557	0.8742
1.160502	0.9294
1.160518	0.9800
1.160550	1.0308
1.160454	1.0777
1.160477	1.1108
1.160470	1.1419
1.160528	1.1798
1.160457	1.2307
1.160506	1.2760
1.160506	1.3323
1.160470	1.3771
1.160480	1.4118
1.160444	1.4426
1.160486	1.4823
1.160502	1.5242
1.160490	1.5816
1.160445	1.6331
1.160509	1.6812
1.160451	1.7108
1.160541	1.7421
1.160551	1.7789
1.160580	1.8308
1.160512	1.8768
1.160599	1.9237
1.160502	1.9755
1.160493	2.0117
1.160580	2.0350
1.160544	2.0779
1.160644	2.1309
1.160660	2.1759
1.160599	2.2326
1.160560	2.2797
1.160570	2.3059
1.160557	2.3391
1.160711	2.3776
1.160628	2.4324
1.160660	2.4802
1.160541	2.5268
1.160554	2.5757
1.160570	2.6095
1.160544	2.6385
1.160563	2.6798
1.160464	2.7297
1.160403	2.7712
1.160387	2.8270
1.160605	2.8749
1.158296	2.9067
1.155688	2.9397
1.153260	2.9795
1.151375	3.0312
1.150107	3.0793
1.149506	3.1284
1.150001	3.1794
1.154256	3.2104
1.159404	3.2412
1.168656	3.2816
1.156819	3.3313
1.159850	3.3813
1.160576	3.4329
1.161264	3.4741
1.161414	3.5096
1.160846	3.5396
1.160824	3.5743
1.160467	3.6322
1.160657	3.6782
1.161048	3.7261
1.161106	3.7772
1.160824	3.8081
1.160599	3.8359
1.160570	3.8797
1.160686	3.9290
1.160981	3.9794
1.161004	4.0325
1.160779	4.0763
1.160647	4.1036
1.160737	4.1392
1.160740	4.1792
1.160782	4.2323
1.160827	4.2784
1.160936	4.3292
1.160881	4.3765
1.160849	4.4095
1.160769	4.4396
1.160824	4.4803
1.160875	4.5301
1.160910	4.5778
1.160939	4.6273
1.160926	4.6801
1.160846	4.7090
1.160885	4.7407
1.160927	4.7793
1.160898	4.8322
1.160946	4.8795
1.160990	4.9291
1.160949	4.9766
1.160907	5.0069
1.160862	5.0402
1.160984	5.0759
1.160862	5.1226
1.160891	5.1729
1.160856	5.2303
1.160837	5.2775
1.160865	5.3060
1.160910	5.3353
1.160971	5.3803
1.160920	5.4299
1.160833	5.4763
1.160737	5.5263
1.160878	5.5758
1.160878	5.6083
1.160971	5.6405
1.160881	5.6786
1.160942	5.7283
1.160769	5.7766
1.160782	5.8233
1.160791	5.8776
1.160878	5.9081
1.160846	5.9382
1.160821	5.9757
1.160824	6.0240
1.160817	6.0729
1.160875	6.1288
1.160920	6.1800
1.160795	6.2109
1.160714	6.2413
1.160769	6.2765
1.160737	6.3308
1.160750	6.3718
1.160824	6.4295
1.160814	6.4798
1.160772	6.5104
1.160621	6.5389
1.160782	6.5752
1.160759	6.6321
1.160821	6.6785
1.160856	6.7284
1.160686	6.7802
1.160769	6.8109
1.160734	6.8418
1.160833	6.8790
1.160837	6.9263
1.160882	6.9790
1.160805	7.0258
1.160775	7.0761
1.160785	7.1107
1.160853	7.1389
1.160888	7.1799
1.160920	7.2238
1.160805	7.2741
1.160763	7.3255
1.160862	7.3745
1.160878	7.4103
1.160830	7.4405
1.160901	7.4763
1.160724	7.5279
1.160785	7.5788
1.160862	7.6315
1.160814	7.6804
1.160779	7.7113
1.160820	7.7405
1.160872	7.7797
1.160824	7.8316
1.160836	7.8776
1.160866	7.9301
1.160785	7.9778
1.160840	8.0017
1.160779	8.0407
1.160766	8.0781
1.160862	8.1300
1.160962	8.1783
1.160836	8.2313
1.160836	8.2788
1.160817	8.3114
1.160820	8.3442
1.160788	8.3812
1.160852	8.4312
1.160821	8.4795
1.160807	8.5287
1.160734	8.5797
1.160852	8.6099
1.160885	8.6393
1.160891	8.6801
1.160933	8.7292
1.160769	8.7797
1.160827	8.8325
1.160817	8.8803
1.160827	8.9081
1.160917	8.9400
1.160965	8.9810
1.160782	9.0311
1.160827	9.0788
1.160811	9.1303
1.160833	9.1803
1.160820	9.2117
1.160795	9.2420
1.160740	9.2753
1.160811	9.3268
1.160804	9.3744
1.160814	9.4260
1.160808	9.4766
1.160788	9.5125
1.160820	9.5394
1.160840	9.5809
1.160856	9.6331
1.160869	9.6808
1.160946	9.7292
1.160763	9.7717
1.160836	9.8106
1.160673	9.8398
1.160734	9.8762
1.160891	9.9289
1.160708	9.9762
1.160734	10.0315
1.160727	10.0811
1.160865	10.1071
1.160866	10.1440
1.160910	10.1815
1.160779	10.2315
1.160759	10.2770
1.160730	10.3306
1.160791	10.3798
1.160798	10.4110
1.160785	10.4366
1.160814	10.4775
1.160756	10.5291
1.160679	10.5753
1.160801	10.6315
1.160872	10.6787
1.160856	10.7106
1.160791	10.7404
1.160782	10.7770
1.160695	10.8321
1.160843	10.8797
1.160865	10.9297
1.160865	10.9801
1.160766	11.0099
1.160718	11.0400
1.160859	11.0800
1.160756	11.1300
1.160814	11.1802
1.160817	11.2316
1.160734	11.2726
1.160804	11.3111
1.160702	11.3412
1.160753	11.3798
1.160785	11.4298
1.160715	11.4797
1.160737	11.5296
1.160647	11.5801
1.160801	11.6108
1.160711	11.6416
1.160763	11.6800
1.160866	11.7264
1.160782	11.7779
1.160782	11.8308
1.160817	11.8795
1.160798	11.9087
1.160865	11.9359
1.160862	11.9787
1.160907	12.0309
1.160939	12.0797
1.160830	12.1301
1.160792	12.1793
1.160817	12.2074
1.160827	12.2408
1.160698	12.2790
1.160804	12.3304
1.160798	12.3801
1.160807	12.4267
1.160776	12.4748
1.160866	12.5010
1.160811	12.5345
1.160904	12.5784
1.160872	12.6321
1.160856	12.6792
1.160785	12.7299
1.160788	12.7795
1.160910	12.8060
1.160817	12.8402
1.160888	12.8797

Mean Power (dBm):	0.6467
Mean Power (mW):	1.160555
