Power (mW)	Time (sek)
1.169768	0.1092
1.169790	0.1400
1.169694	0.1772
1.169768	0.2083
1.169829	0.2383
1.169665	0.2768
1.169726	0.3241
1.169716	0.3739
1.169665	0.4296
1.169668	0.4759
1.169614	0.5072
1.169739	0.5378
1.169620	0.5747
1.169655	0.6286
1.169742	0.6771
1.169765	0.7269
1.169854	0.7780
1.169851	0.8084
1.169925	0.8373
1.169880	0.8785
1.169912	0.9223
1.169983	0.9783
1.170008	1.0249
1.169970	1.0768
1.169816	1.1063
1.169874	1.1373
1.169928	1.1735
1.169887	1.2246
1.169896	1.2763
1.169941	1.3278
1.169996	1.3778
1.169829	1.4070
1.169784	1.4391
1.169848	1.4766
1.169832	1.5185
1.169787	1.5787
1.169870	1.6296
1.169931	1.6767
1.169957	1.7079
1.170002	1.7373
1.170086	1.7786
1.169960	1.8300
1.169931	1.8761
1.170021	1.9283
1.170009	1.9783
1.170095	2.0045
1.169925	2.0413
1.169883	2.0695
1.170009	2.1259
1.169983	2.1775
1.169899	2.2294
1.169954	2.2774
1.169980	2.3087
1.169973	2.3418
1.169848	2.3789
1.169906	2.4284
1.169986	2.4780
1.169970	2.5190
1.169931	2.5785
1.169835	2.6110
1.169845	2.6425
1.169745	2.6787
1.169758	2.7293
1.169851	2.7785
1.169771	2.8302
1.169694	2.8777
1.169851	2.9063
1.169941	2.9338
1.169809	2.9776
1.169841	3.0286
1.169671	3.0762
1.169736	3.1284
1.164687	3.1781
1.158736	3.2080
1.157133	3.2340
1.157914	3.2782
1.163723	3.3275
1.190585	3.3774
1.164816	3.4259
1.166428	3.4784
1.168676	3.5092
1.169793	3.5379
1.169889	3.5791
1.169855	3.6296
1.168493	3.6785
1.167478	3.7280
1.167465	3.7766
1.168124	3.8085
1.168409	3.8379
1.168582	3.8771
1.168496	3.9270
1.167838	3.9781
1.167581	4.0329
1.167886	4.0796
1.168531	4.1119
1.168650	4.1422
1.168563	4.1812
1.168184	4.2327
1.167623	4.2736
1.167613	4.3267
1.168098	4.3767
1.168492	4.4086
1.168486	4.4416
1.168139	4.4979
1.167902	4.5473
1.168024	4.5987
1.168239	4.6508
1.168201	4.6982
1.168059	4.7286
1.168017	4.7802
1.167918	4.8308
1.168050	4.8801
1.168236	4.9311
1.168149	4.9782
1.168059	5.0086
1.167992	5.0349
1.168024	5.0824
1.167985	5.1302
1.168133	5.1806
1.168171	5.2322
1.168201	5.2805
1.167969	5.3101
1.167995	5.3386
1.168033	5.3977
1.168200	5.4489
1.168178	5.4981
1.167937	5.5475
1.168004	5.5983
1.168021	5.6258
1.168056	5.6778
1.168197	5.7302
1.167956	5.7796
1.167995	5.8319
1.167959	5.8787
1.167992	5.9058
1.168014	5.9360
1.168091	5.9805
1.168088	6.0311
1.168043	6.0804
1.168014	6.1300
1.168053	6.1769
1.168098	6.2086
1.168005	6.2341
1.168014	6.2779
1.167882	6.3306
1.167879	6.3797
1.167930	6.4322
1.167953	6.4765
1.168001	6.5107
1.167972	6.5397
1.167918	6.5867
1.167866	6.6489
1.167928	6.6985
1.167998	6.7497
1.168005	6.7958
1.167850	6.8275
1.167972	6.8803
1.167883	6.9293
1.168002	6.9810
1.168085	7.0327
1.167809	7.0801
1.168024	7.1115
1.167998	7.1380
1.168017	7.1814
1.168050	7.2288
1.168091	7.2780
1.168094	7.3300
1.167895	7.3796
1.167963	7.4093
1.167921	7.4413
1.167854	7.4799
1.167992	7.5279
