Power (mW)	Time (sek)
1.165769	0.0823
1.165634	0.1121
1.165753	0.1417
1.165702	0.1883
1.165712	0.2329
1.165522	0.2892
1.165599	0.3427
1.165606	0.3697
1.165859	0.4020
1.165850	0.4399
1.165789	0.4860
1.165859	0.5410
1.165830	0.5962
1.165811	0.6402
1.165840	0.6687
1.165724	0.6992
1.165792	0.7431
1.165753	0.7863
1.165869	0.8371
1.165914	0.8904
1.165968	0.9383
1.165821	0.9708
1.165853	0.9998
1.165798	1.0382
1.165920	1.0883
1.165930	1.1421
1.165895	1.1896
1.165991	1.2354
1.165982	1.2704
1.166010	1.3008
1.166046	1.3402
1.165898	1.3905
1.165940	1.4387
1.165959	1.4875
1.165962	1.5402
1.165991	1.5692
1.166004	1.6038
1.165988	1.6591
1.166046	1.7088
1.165965	1.7549
1.166010	1.8067
1.165978	1.8580
1.166010	1.8889
1.166023	1.9379
1.165930	1.9898
1.165879	2.0389
1.165952	2.0903
1.166007	2.1428
1.165994	2.1745
1.165840	2.2051
1.166216	2.2585
1.162298	2.3071
1.154731	2.3609
1.154841	2.4092
1.174065	2.4541
1.165422	2.4882
1.153806	2.5390
1.158168	2.5888
1.164835	2.6384
1.165426	2.6888
1.166806	2.7408
1.166408	2.7741
1.166091	2.8043
1.164909	2.8579
1.164838	2.9077
1.165355	2.9585
1.165830	3.0001
1.165531	3.0565
1.165387	3.0875
1.165111	3.1386
1.165194	3.1854
1.165692	3.2338
1.166052	3.2884
1.165785	3.3430
1.165220	3.3732
1.165089	3.4045
1.165188	3.4589
1.165692	3.5088
1.165962	3.5609
1.165692	3.6053
1.165387	3.6586
1.165316	3.6901
1.165445	3.7417
1.165493	3.7896
1.165570	3.8328
1.165522	3.8830
1.165272	3.9398
1.165336	3.9702
1.165464	4.0021
1.165583	4.0425
1.165660	4.0900
1.165638	4.1417
1.165435	4.1893
1.165439	4.2390
1.165464	4.2684
1.165602	4.2989
1.165650	4.3437
1.165612	4.3913
1.165692	4.4391
1.165477	4.4900
1.165512	4.5413
1.165606	4.5709
1.165557	4.6028
1.165625	4.6430
1.165538	4.6866
1.165455	4.7402
1.165503	4.7882
1.165564	4.8357
1.165667	4.8681
1.165602	4.9008
1.165506	4.9422
1.165512	4.9893
1.165484	5.0405
1.165538	5.0903
1.165548	5.1409
1.165490	5.1712
1.165551	5.2020
1.165474	5.2422
1.165560	5.2879
1.165535	5.3484
1.165551	5.4064
1.165567	5.4573
1.165586	5.4885
1.165544	5.5400
1.165634	5.5891
1.165602	5.6382
1.165586	5.6900
1.165577	5.7426
1.165593	5.7676
1.165535	5.8013
1.165548	5.8582
1.165628	5.9083
1.165634	5.9622
1.165622	6.0019
1.165634	6.0573
1.165586	6.0848
1.165541	6.1402
1.165454	6.1829
1.165573	6.2373
1.165573	6.2903
1.165667	6.3366
1.165573	6.3735
1.165393	6.4043
1.165557	6.4559
1.165467	6.5073
1.165529	6.5597
1.165509	6.6077
1.165519	6.6588
1.165509	6.6900
1.165506	6.7417
1.165538	6.7900
1.165557	6.8405
1.165618	6.8900
1.165522	6.9407
1.165448	6.9710
1.165522	6.9977
1.165586	7.0420
1.165513	7.0831
1.165596	7.1419
1.165490	7.1902
1.165519	7.2360
1.165458	7.2650
1.165567	7.2959
1.165647	7.3387
1.165622	7.3845
1.165525	7.4399
1.165544	7.4890
1.165516	7.5395
1.165615	7.5677
1.165512	7.6030
1.165570	7.6585
1.165558	7.7067
1.165603	7.7608
1.165586	7.8079
1.165586	7.8584
1.165554	7.8895
1.165625	7.9364
1.165512	7.9871
1.165564	8.0390
1.165467	8.0888
1.165628	8.1377
1.165551	8.1652
1.165554	8.2017
1.165612	8.2363
1.165541	8.2886
1.165519	8.3402
1.165570	8.3895
1.165548	8.4389
1.165557	8.4685
1.165590	8.5032
1.165615	8.5597
1.165525	8.6060
1.165522	8.6551
1.165576	8.7078
1.165634	8.7607
1.165554	8.7892
1.165458	8.8389
1.165557	8.8902
1.165609	8.9422
1.165615	8.9837
1.165422	9.0395
1.165638	9.0695
1.165654	9.0998
1.165557	9.1429
1.165606	9.1880
1.165512	9.2402
1.165609	9.2882
1.165484	9.3366
1.165573	9.3733
1.165551	9.4027
1.165519	9.4402
1.165570	9.4864
1.165602	9.5427
1.165641	9.5861
1.165612	9.6402
1.165625	9.6677
1.165541	9.7012
1.165522	9.7438
1.165647	9.7900
1.165602	9.8400
1.165602	9.8838
1.165577	9.9402
1.165577	9.9677
1.165541	10.0026
1.165561	10.0589
1.165599	10.1022
