Power (mW)	Time (sek)
1.158094	0.1071
1.157998	0.1303
1.158084	0.1850
1.158042	0.2140
1.158052	0.2429
1.158094	0.2832
1.158042	0.3290
1.158020	0.3831
1.158049	0.4299
1.158033	0.4835
1.158116	0.5127
1.158074	0.5435
1.158023	0.5856
1.157985	0.6332
1.157975	0.6824
1.158039	0.7308
1.158030	0.7776
1.158084	0.8116
1.158158	0.8422
1.158100	0.8982
1.158100	0.9496
1.158087	0.9947
1.158100	1.0504
1.158103	1.1012
1.158116	1.1304
1.158216	1.1827
1.158094	1.2321
1.158129	1.2790
1.158097	1.3324
1.158091	1.3836
1.158026	1.4128
1.157998	1.4413
1.157972	1.4854
1.157962	1.5326
1.158004	1.5846
1.158017	1.6314
1.157984	1.6753
1.157988	1.7110
1.157997	1.7433
1.158036	1.7853
1.158033	1.8328
1.158058	1.8825
1.158049	1.9293
1.158097	1.9790
1.158126	2.0166
1.158029	2.0426
1.158049	2.1017
1.158113	2.1490
1.158142	2.1991
1.158264	2.2506
1.158171	2.3014
1.158113	2.3319
1.158116	2.3793
1.158058	2.4323
1.158424	2.4812
1.156812	2.5309
1.148199	2.5845
1.139692	2.6135
1.143831	2.6462
1.153283	2.6827
1.171328	2.7335
1.131178	2.7801
1.156045	2.8267
1.168859	2.8822
1.160656	2.9130
1.160615	2.9414
1.160519	2.9840
1.161347	3.0246
1.159269	3.0768
1.157782	3.1293
1.158030	3.1807
1.158547	3.2087
1.158518	3.2441
1.158428	3.2795
1.158225	3.3304
1.157705	3.3821
1.157782	3.4310
1.158579	3.4805
1.159108	3.5143
1.159134	3.5431
1.158682	3.5820
1.158004	3.6311
1.157596	3.6816
1.157821	3.7259
1.158521	3.7763
1.158881	3.8167
1.158624	3.8470
1.158255	3.8996
1.158203	3.9503
1.158389	3.9991
1.158527	4.0464
1.158299	4.0973
1.158151	4.1307
1.158004	4.1818
1.158213	4.2326
1.158463	4.2781
1.158621	4.3325
1.158524	4.3849
1.158168	4.4140
1.158065	4.4454
1.158091	4.4794
1.158052	4.5328
1.158274	4.5835
1.158412	4.6329
1.158296	4.6820
1.158280	4.7129
1.158232	4.7441
1.158277	4.7848
1.158396	4.8329
1.158360	4.8802
1.158229	4.9306
1.158222	4.9797
1.158392	5.0105
1.158431	5.0413
1.158463	5.0841
1.158508	5.1296
1.158408	5.1784
1.158318	5.2328
1.158296	5.2766
1.158360	5.3124
1.158338	5.3425
1.158434	5.3823
1.158518	5.4323
1.158418	5.4830
1.158431	5.5322
1.158543	5.5840
1.158482	5.6095
1.158341	5.6443
1.158354	5.6823
1.158373	5.7325
1.158361	5.7834
1.158290	5.8329
1.158283	5.8816
1.158312	5.9126
1.158283	5.9405
1.158351	5.9815
1.158225	6.0314
1.158283	6.0825
1.158322	6.1278
1.158264	6.1840
1.158277	6.2146
1.158241	6.2431
1.158257	6.2827
1.158293	6.3283
1.158280	6.3840
1.158248	6.4309
1.158190	6.4824
1.158335	6.5132
1.158302	6.5418
1.158299	6.5833
1.158257	6.6288
1.158318	6.6791
1.158331	6.7301
1.158360	6.7793
1.158299	6.8139
1.158200	6.8390
1.158335	6.8810
1.158380	6.9326
1.158412	6.9837
1.158505	7.0306
1.158441	7.0765
1.158498	7.1107
1.158396	7.1367
1.158408	7.1853
1.158338	7.2323
1.158412	7.2825
1.158454	7.3321
1.158502	7.3814
1.158450	7.4144
1.158338	7.4449
1.158469	7.4829
1.158518	7.5312
1.158540	7.5850
1.158514	7.6316
1.158425	7.6817
1.158428	7.7117
1.158386	7.7396
1.158431	7.7848
1.158412	7.8320
1.158547	7.8802
1.158524	7.9293
1.158518	7.9825
1.158550	8.0074
1.158531	8.0437
1.158489	8.0829
1.158486	8.1295
1.158454	8.1846
1.158486	8.2316
1.158486	8.2802
1.158569	8.3093
1.158521	8.3390
1.158495	8.3783
1.158466	8.4318
1.158582	8.4804
1.158537	8.5279
1.158453	8.5779
1.158473	8.6129
1.158489	8.6393
1.158498	8.6821
1.158447	8.7306
1.158588	8.7836
1.158498	8.8249
1.158502	8.8741
1.158431	8.9045
1.158441	8.9341
1.158427	8.9847
1.158457	9.0320
1.158527	9.0796
1.158556	9.1308
1.158514	9.1839
1.158511	9.2062
1.158453	9.2440
1.158469	9.2839
1.158540	9.3283
1.158514	9.3841
1.158373	9.4275
1.158408	9.4813
1.158466	9.5103
1.158466	9.5411
1.158473	9.5840
1.158543	9.6313
1.158357	9.6813
1.158476	9.7326
1.158357	9.7772
1.158492	9.8089
1.158306	9.8365
1.158835	9.8758
1.158951	9.9268
1.158848	9.9813
1.158900	10.0298
1.158871	10.0820
1.158884	10.1117
1.158762	10.1377
1.158816	10.1840
1.158893	10.2310
1.158601	10.2825
1.158550	10.3323
1.158518	10.3832
1.158585	10.4142
1.158585	10.4409
1.158652	10.4813
1.158601	10.5307
1.158576	10.5836
1.158579	10.6336
1.158543	10.6807
1.158614	10.7121
1.158575	10.7427
1.158601	10.7849
1.158630	10.8316
1.158492	10.8826
1.158476	10.9323
1.158569	10.9800
1.158540	11.0109
1.158576	11.0423
1.158524	11.0922
1.158463	11.1502
1.158431	11.1984
1.158450	11.2482
1.158543	11.2963
1.158576	11.3331
1.158540	11.3847
1.158553	11.4318
1.158393	11.4781
1.158540	11.5325
1.158460	11.5837
1.158479	11.6083
1.158476	11.6393
1.158454	11.6825
1.158425	11.7317
1.158521	11.7845
1.158627	11.8254
1.158527	11.8800
1.158563	11.9094
1.158425	11.9416
1.158498	11.9819
1.158508	12.0247
1.158572	12.0816
1.158543	12.1224
1.158566	12.1842
1.158524	12.2143
1.158550	12.2441
1.158553	12.2825
1.158569	12.3321
1.158592	12.3833
1.158675	12.4299
1.158627	12.4816
1.158656	12.5075
1.158646	12.5383
1.158572	12.5846
1.158652	12.6262
1.158620	12.6818
1.158630	12.7322
1.158617	12.7838
1.158688	12.8045
1.158569	12.8361
1.158575	12.8745
1.158685	12.9323
1.158665	12.9832
1.158781	13.0225
1.158601	13.0819

Mean Power (dBm):	0.6379
Mean Power (mW):	1.158229
