Power (mW)	Time (sek)
1.185964	0.0766
1.185957	0.1144
1.185883	0.1411
1.185870	0.1927
1.185854	0.2429
1.185886	0.2930
1.185713	0.3457
1.185922	0.3929
1.185742	0.4241
1.185752	0.4552
1.185781	0.4934
1.185755	0.5427
1.185745	0.5936
1.185755	0.6420
1.185690	0.6937
1.185690	0.7245
1.185816	0.7520
1.185690	0.7930
1.185703	0.8418
1.185710	0.8913
1.185687	0.9444
1.185726	0.9928
1.185832	1.0230
1.185774	1.0543
1.185703	1.0919
1.185645	1.1448
1.185710	1.1875
1.185819	1.2374
1.185896	1.2878
1.185787	1.3213
1.185716	1.3550
1.185800	1.4113
1.185816	1.4610
1.185835	1.5112
1.185886	1.5655
1.185774	1.6113
1.185841	1.6381
1.185803	1.6931
1.185781	1.7457
1.185915	1.7912
1.185922	1.8425
1.185890	1.8937
1.185790	1.9246
1.185767	1.9517
1.185758	1.9940
1.185883	2.0433
1.186072	2.0920
1.186005	2.1461
1.185877	2.1871
1.185835	2.2233
1.185880	2.2556
1.185912	2.2950
1.185761	2.3379
1.185732	2.3924
1.186182	2.4394
1.181121	2.4918
1.171325	2.5233
1.171132	2.5554
1.180247	2.6033
1.204134	2.6593
1.169604	2.7041
1.180655	2.7647
1.184990	2.8099
1.183291	2.8379
1.185064	2.8911
1.186548	2.9432
1.185103	2.9934
1.184053	3.0432
1.184294	3.0946
1.185161	3.1248
1.185048	3.1537
1.184875	3.2071
1.184383	3.2619
1.183895	3.3082
1.184226	3.3642
1.185109	3.4103
1.185373	3.4374
1.185645	3.4919
1.184920	3.5456
1.184364	3.5933
1.184168	3.6420
1.184653	3.6937
1.185119	3.7220
1.185138	3.7544
1.184926	3.7901
1.184781	3.8378
1.184676	3.8912
1.184865	3.9389
1.184891	3.9902
1.184871	4.0237
1.184778	4.0543
1.184589	4.0894
1.184544	4.1443
1.184685	4.1886
1.184814	4.2358
1.185051	4.2879
1.184923	4.3239
1.184788	4.3548
1.184640	4.4079
1.184778	4.4593
1.184891	4.5114
1.184862	4.5595
1.184759	4.6095
1.184711	4.6419
1.184685	4.6926
1.184762	4.7465
1.184798	4.7928
1.184730	4.8404
1.184634	4.8921
1.184621	4.9240
1.184643	4.9530
1.184598	4.9919
1.184753	5.0425
1.184704	5.0933
1.184750	5.1438
1.184701	5.1943
1.184602	5.2263
1.184714	5.2568
1.184765	5.3102
1.184727	5.3625
1.184723	5.4108
1.184695	5.4585
1.184676	5.5085
1.184653	5.5345
1.184727	5.5861
1.184692	5.6412
1.184576	5.6922
1.184647	5.7380
1.184643	5.7908
1.184685	5.8228
1.184637	5.8536
1.184605	5.8875
1.184634	5.9390
1.184672	5.9848
1.184605	6.0393
1.184621	6.0874
1.184679	6.1226
1.184666	6.1530
1.184666	6.1869
1.184624	6.2418
1.184582	6.2888
1.184531	6.3444
1.184579	6.3930
1.184666	6.4174
1.184608	6.4552
1.184557	6.4938
1.184547	6.5436
1.184550	6.5926
1.184521	6.6409
1.184550	6.6909
1.184672	6.7239
1.184592	6.7542
1.184624	6.7912
1.184528	6.8412
1.184631	6.8953
1.184624	6.9422
1.184640	6.9913
1.184656	7.0208
1.184595	7.0509
1.184576	7.0911
1.184602	7.1434
1.184454	7.1914
1.184608	7.2418
1.184595	7.2874
1.184579	7.3181
1.184621	7.3466
1.184486	7.3916
1.184586	7.4406
1.184768	7.4863
1.184894	7.5454
1.184714	7.5888
1.184698	7.6222
1.184762	7.6514
1.184730	7.6927
1.184602	7.7435
1.184506	7.7923
1.184624	7.8426
1.184441	7.8919
1.184515	7.9211
1.184647	7.9525
1.184672	7.9924
1.184657	8.0432
1.184541	8.0923
1.184621	8.1452
1.184647	8.1924
1.184631	8.2203
1.184772	8.2498
1.184634	8.2914
1.184589	8.3453
1.184556	8.3872
1.184634	8.4372
1.184682	8.4920
1.184707	8.5219
1.184682	8.5514
1.184573	8.5917
1.184615	8.6412
1.184679	8.6923
1.184618	8.7420
1.184663	8.7929
1.184727	8.8242
1.184614	8.8489
1.184602	8.8880
1.184640	8.9448
1.184614	8.9906
1.184656	9.0425
1.184653	9.0877
1.184675	9.1208
1.184643	9.1530
1.184650	9.1854
1.184573	9.2339
1.184753	9.2877
1.184573	9.3370
1.184653	9.3913
1.184579	9.4237
1.184662	9.4562
1.184740	9.5110
1.184589	9.5635
1.184579	9.6093
1.184621	9.6558
1.184627	9.7104
1.184717	9.7423
1.184659	9.7926
1.184621	9.8426
1.184547	9.8885
1.184522	9.9436
1.184772	9.9934
1.184589	10.0254
1.184505	10.0491
1.184595	10.0927
1.184688	10.1459
1.184586	10.1881
1.184579	10.2415
1.184595	10.2894
1.184499	10.3236
1.184550	10.3547
1.184541	10.3893
1.184515	10.4413
1.184541	10.5055
1.184589	10.5465
1.184582	10.5863
1.184534	10.6167
1.184515	10.6547
1.184512	10.6932
1.184528	10.7451
1.184534	10.7924
1.184615	10.8431
1.184582	10.8837
1.184476	10.9245
1.184463	10.9541
1.184502	10.9923
1.184601	11.0403
1.184480	11.0884
1.184355	11.1414
1.184431	11.1896
1.184534	11.2179
1.184586	11.2550
1.184598	11.2939
1.184586	11.3442
1.184634	11.3915
1.184534	11.4417
1.184528	11.4887
1.184563	11.5212
1.184428	11.5486
1.184428	11.5882
1.184470	11.6349
1.184556	11.6922
1.184515	11.7442
1.184537	11.7908
1.184582	11.8166
1.184560	11.8519
1.184505	11.8875
1.184473	11.9450
1.184454	11.9921
1.184524	12.0424
1.184521	12.0934
1.184502	12.1251
1.184550	12.1567
1.184560	12.2114
1.184560	12.2587
1.184563	12.3028
1.184586	12.3629
1.184525	12.4099
1.184544	12.4414
1.184467	12.4931
1.184547	12.5452
1.184598	12.5870
1.184547	12.6426
1.184480	12.6929
1.184701	12.7167
1.184634	12.7565
1.184505	12.8093
1.184454	12.8610
1.184707	12.9111
1.184762	12.9618
1.184554	13.0096
1.184592	13.0408
1.184518	13.0880
1.184547	13.1451
1.184557	13.1893
1.184534	13.2421

Mean Power (dBm):	0.7362
Mean Power (mW):	1.184739
