Power (mW)	Time (sek)
1.190839	0.0689
1.191320	0.0849
1.190357	0.0996
1.190678	0.1152
1.191320	0.1299
1.190839	0.1413
1.190999	0.1600
1.191160	0.1990
1.191160	0.2155
1.191160	0.2483
1.191481	0.2625
1.191160	0.2982
1.191481	0.3147
1.191641	0.3478
1.191641	0.3606
1.191320	0.3985
1.191160	0.4106
1.191320	0.4263
1.191160	0.4401
1.190839	0.4528
1.191160	0.4662
1.190999	0.4979
1.190678	0.5117
1.191320	0.5451
1.190839	0.5584
1.190839	0.5996
1.191320	0.6109
1.190999	0.6480
1.191641	0.6596
1.191160	0.6984
1.190999	0.7126
1.190839	0.7254
1.191160	0.7395
1.191641	0.7525
1.191160	0.7702
1.190839	0.7998
1.190839	0.8145
1.190999	0.8443
1.191160	0.8595
1.191481	0.8982
1.190678	0.9090
1.191320	0.9482
1.191160	0.9592
1.190839	0.9988
1.190999	1.0116
1.191641	1.0292
1.191160	1.0445
1.190999	1.0579
1.190999	1.0934
1.190839	1.1101
1.191481	1.1469
1.190839	1.1616
1.191160	1.1986
1.191481	1.2130
1.191320	1.2418
1.191320	1.2630
1.190517	1.2985
1.191160	1.3100
1.190999	1.3287
1.191160	1.3432
1.191160	1.3563
1.190839	1.3699
1.191160	1.3999
1.190678	1.4150
1.191320	1.4425
1.191320	1.4626
1.190839	1.4938
1.191320	1.5123
1.191320	1.5476
1.190999	1.5612
1.190999	1.6000
1.191160	1.6150
1.191160	1.6261
1.191160	1.6441
1.190839	1.6588
1.190839	1.6908
1.191641	1.7068
1.191320	1.7417
1.190517	1.7582
1.190839	1.7985
1.190999	1.8142
1.190999	1.8481
1.190839	1.8587
1.191160	1.8979
1.190839	1.9094
1.190839	1.9285
1.190839	1.9395
1.190678	1.9568
1.190196	1.9695
1.190999	1.9988
1.191160	2.0153
1.190999	2.0482
1.190839	2.0597
1.191160	2.0980
1.190999	2.1118
1.191160	2.1482
1.191160	2.1608
1.191320	2.1999
1.191160	2.2155
1.190999	2.2296
1.191320	2.2436
1.190999	2.2574
1.191320	2.2962
1.190839	2.3082
1.191320	2.3479
1.190839	2.3587
1.191160	2.3990
1.190999	2.4166
1.191641	2.4479
1.191160	2.4618
1.192605	2.4976
1.192765	2.5111
1.190678	2.5281
1.193408	2.5418
1.194371	2.5559
1.194853	2.5671
1.195174	2.6001
1.194853	2.6112
1.195656	2.6469
1.195495	2.6637
1.195816	2.6978
1.196138	2.7090
1.196298	2.7469
1.196298	2.7605
1.195816	2.8008
1.193890	2.8151
1.194692	2.8292
1.191481	2.8403
1.190678	2.8571
1.192765	2.8971
1.192605	2.9085
1.192444	2.9450
1.192123	2.9614
1.192123	2.9919
1.192444	3.0142
1.192123	3.0508
1.191963	3.0650
1.191963	3.0980
1.191481	3.1126
1.191160	3.1251
1.191320	3.1376
1.190517	3.1518
1.191160	3.1669
1.191481	3.2006
1.191320	3.2139
1.191160	3.2485
1.190839	3.2627
1.191160	3.2994
1.190839	3.3133
1.190839	3.3471
1.191160	3.3636
1.191160	3.3988
1.190999	3.4146
1.191320	3.4281
1.191481	3.4423
1.190999	3.4585
1.190999	3.4955
1.191641	3.5100
1.190678	3.5427
1.190839	3.5703
1.191160	3.5994
1.190196	3.6110
1.190999	3.6465
1.191160	3.6599
1.190839	3.6948
1.190517	3.7118
1.190517	3.7259
1.190999	3.7408
1.190999	3.7523
1.190357	3.7694
1.190517	3.8004
1.190517	3.8112
1.190678	3.8466
1.190678	3.8625
1.190517	3.9004
1.190517	3.9148
1.190678	3.9460
1.190678	3.9599
1.190517	3.9980
1.190357	4.0134
1.190357	4.0242
1.190839	4.0373
1.190517	4.0525
1.190196	4.0656
1.190357	4.0978
1.190196	4.1107
1.190196	4.1454
1.190196	4.1601
1.190357	4.1985
1.190196	4.2135
1.190517	4.2465
1.189875	4.2614
1.190678	4.2990
1.189875	4.3132
1.190036	4.3248
1.190517	4.3405
1.190357	4.3556
1.190678	4.3667
1.190357	4.4015
1.190036	4.4160
1.190357	4.4479
1.190196	4.4653
1.190678	4.4988
1.190517	4.5140
1.190196	4.5457
1.190678	4.5637
1.190357	4.5997
1.190357	4.6126
1.190196	4.6287
1.190196	4.6428
1.190357	4.6573
1.190196	4.6975
1.190517	4.7121
1.190357	4.7491
1.189554	4.7624
1.190036	4.8007
1.190196	4.8162
1.190196	4.8464
1.190036	4.8598
1.189875	4.8980
1.190036	4.9145
1.190357	4.9283
1.189875	4.9409
1.189875	4.9580
1.190196	4.9990
1.190036	5.0145
1.190036	5.0483
1.190036	5.0624
1.189554	5.0979
1.190036	5.1130
1.189875	5.1490
1.190036	5.1623
1.189875	5.2017
1.189715	5.2147
1.190196	5.2313
1.190196	5.2454
1.189875	5.2595
1.189875	5.2989
1.189875	5.3127
1.190036	5.3478
1.189715	5.3618
1.189875	5.4009
1.189875	5.4147
1.189554	5.4490
1.190196	5.4637
1.190196	5.4969
1.190357	5.5098
1.190517	5.5253
1.189715	5.5390
1.189875	5.5554
1.189875	5.5985
1.189715	5.6132
1.190357	5.6487
1.189875	5.6643
1.189715	5.6998
1.190036	5.7486
1.190036	5.8041
1.190036	5.8392
1.189715	5.8556
1.190196	5.8679
1.189554	5.8982
1.190196	5.9100
1.189875	5.9480
1.189233	5.9622
1.189875	5.9993
1.190036	6.0156
1.189875	6.0470
1.189715	6.0634
1.190196	6.0982
1.190196	6.1120
1.189393	6.1276
1.189554	6.1411
1.189715	6.1565
1.189554	6.1683
1.189715	6.2012
1.189875	6.2154
1.190196	6.2477
1.189554	6.2642
1.189715	6.2977
1.189554	6.3115
1.189875	6.3488
1.189233	6.3636
1.190196	6.3971
1.189875	6.4160
1.189715	6.4292
1.189715	6.4453
1.190036	6.4625
1.189393	6.4965
1.189715	6.5123
1.189393	6.5490
1.189715	6.5623
1.189715	6.5987
1.189715	6.6150
1.189875	6.6464
1.189875	6.6624
1.188590	6.6990
1.189554	6.7138
1.189554	6.7288
1.190196	6.7428
1.189715	6.7577

Mean Power (dBm):	0.7586
Mean Power (mW):	1.190862
