Power (mW)	Time (sek)
1.176387	0.0677
1.176387	0.0798
1.175584	0.0962
1.175423	0.1077
1.175905	0.1224
1.176065	0.1379
1.176226	0.1485
1.175744	0.1648
1.175905	0.1999
1.176226	0.2155
1.175584	0.2507
1.175905	0.2641
1.176065	0.2998
1.175905	0.3156
1.175423	0.3505
1.176065	0.3650
1.175905	0.3993
1.176226	0.4117
1.175584	0.4264
1.176065	0.4418
1.175744	0.4549
1.175263	0.4665
1.176065	0.4963
1.176065	0.5135
1.175744	0.5527
1.176226	0.5645
1.175584	0.5957
1.175102	0.6152
1.175905	0.6493
1.175905	0.6682
1.175744	0.6981
1.175584	0.7140
1.175584	0.7296
1.175423	0.7440
1.175744	0.7575
1.175423	0.7694
1.176065	0.7980
1.176065	0.8124
1.176065	0.8476
1.175744	0.8631
1.175905	0.8935
1.176065	0.9140
1.175744	0.9536
1.176226	0.9662
1.175905	1.0005
1.176226	1.0156
1.176065	1.0309
1.176065	1.0455
1.176226	1.0601
1.175905	1.0970
1.176387	1.1124
1.175905	1.1526
1.176387	1.1660
1.176065	1.2007
1.175744	1.2138
1.176065	1.2503
1.175905	1.2664
1.175744	1.2984
1.176065	1.3117
1.176065	1.3304
1.175905	1.3439
1.175905	1.3580
1.176226	1.3744
1.176065	1.3999
1.175263	1.4154
1.176226	1.4459
1.176547	1.4654
1.176065	1.5007
1.176065	1.5147
1.175744	1.5510
1.176065	1.5668
1.176547	1.6004
1.176387	1.6160
1.176547	1.6299
1.176387	1.6446
1.175584	1.6584
1.176065	1.6716
1.175744	1.7017
1.176226	1.7169
1.175744	1.7512
1.175744	1.7683
1.176387	1.7979
1.176065	1.8134
1.175905	1.8486
1.176387	1.8647
1.175744	1.9003
1.175744	1.9137
1.175744	1.9304
1.175744	1.9456
1.176387	1.9599
1.175905	1.9735
1.175905	2.0012
1.175423	2.0129
1.175905	2.0497
1.175423	2.0659
1.176065	2.1009
1.175905	2.1126
1.175905	2.1533
1.175744	2.1699
1.175905	2.1989
1.175905	2.2154
1.175905	2.2309
1.174942	2.2414
1.175584	2.2577
1.175584	2.2725
1.175905	2.2959
1.175584	2.3141
1.175263	2.3472
1.175905	2.3672
1.175263	2.3977
1.176065	2.4110
1.175584	2.4474
1.180240	2.4642
1.176868	2.5013
1.178314	2.5164
1.181365	2.5295
1.181846	2.5438
1.181043	2.5556
1.181365	2.5714
1.182328	2.5964
1.182489	2.6142
1.182810	2.6521
1.182649	2.6639
1.182489	2.7009
1.182810	2.7141
1.182489	2.7526
1.181846	2.7644
1.182489	2.8022
1.182328	2.8142
1.182167	2.8284
1.181686	2.8437
1.178956	2.8602
1.178635	2.9024
1.177832	2.9162
1.179598	2.9545
1.180080	2.9678
1.179598	2.9949
1.180080	3.0155
1.179598	3.0487
1.179919	3.0647
1.179277	3.0999
1.179277	3.1128
1.179438	3.1305
1.178956	3.1455
1.179438	3.1600
1.179277	3.1731
1.178795	3.2009
1.179117	3.2159
1.179117	3.2499
1.178635	3.2649
1.178635	3.2913
1.178474	3.3152
1.178795	3.3534
1.178474	3.3666
1.178153	3.4014
1.178153	3.4142
1.178635	3.4323
1.178956	3.4434
1.177992	3.4601
1.178635	3.4938
1.177992	3.5136
1.178474	3.5508
1.178314	3.5688
1.177671	3.5935
1.178153	3.6140
1.177671	3.6513
1.178153	3.6653
1.177992	3.6941
1.178153	3.7150
1.178474	3.7262
1.177832	3.7457
1.177832	3.7592
1.177350	3.7980
1.177832	3.8104
1.177671	3.8525
1.178153	3.8666
1.177511	3.9011
1.177832	3.9154
1.177511	3.9527
1.177832	3.9672
1.177511	3.9941
1.177350	4.0126
1.177511	4.0307
1.177671	4.0457
1.177832	4.0600
1.177029	4.0739
1.177832	4.1016
1.177190	4.1161
1.177832	4.1540
1.177350	4.1675
1.177190	4.2012
1.177511	4.2121
1.177511	4.2512
1.177350	4.2651
1.177190	4.2986
1.177350	4.3123
1.177029	4.3294
1.177511	4.3445
1.176868	4.3579
1.177350	4.3735
1.177511	4.3953
1.177350	4.4162
1.176547	4.4498
1.177350	4.4640
1.176868	4.4989
1.177190	4.5116
1.177190	4.5454
1.177190	4.5628
1.177190	4.5944
1.177029	4.6137
1.177511	4.6296
1.177029	4.6428
1.177190	4.6590
1.177350	4.6714
1.176708	4.6968
1.177029	4.7109
1.177350	4.7520
1.177190	4.7663
1.177029	4.7985
1.177029	4.8106
1.176868	4.8423
1.177350	4.8613
1.177190	4.8962
1.177350	4.9110
1.177190	4.9274
1.176868	4.9462
1.177350	4.9587
1.177190	4.9959
1.177190	5.0087
1.177350	5.0396
1.177029	5.0607
1.177029	5.0940
1.176868	5.1125
1.177511	5.1503
1.176868	5.1644
1.176868	5.1967
1.177029	5.2116
1.176868	5.2255
1.176547	5.2393
1.177190	5.2570
1.176708	5.2707
1.177350	5.2990
1.176868	5.3138
1.176387	5.3517
1.176708	5.3666
1.176547	5.3980
1.177029	5.4124
1.176547	5.4467
1.176868	5.4574
1.176868	5.4713
1.176868	5.4980
1.176387	5.5125
1.176708	5.5234
1.176708	5.5439
1.176547	5.5559
1.176868	5.5719
1.177029	5.6006
1.177029	5.6134
1.177190	5.6459
1.177029	5.6657
1.176065	5.6998
1.176708	5.7112
1.177029	5.7478
1.177350	5.7628
1.177350	5.7977
1.176868	5.8114
1.177350	5.8267
1.176868	5.8427
1.177190	5.8568
1.176868	5.8684
1.176547	5.8973
1.176708	5.9114
1.177350	5.9518
1.176387	5.9653
1.176868	5.9959
1.176708	6.0138
1.176547	6.0459
1.176868	6.0641
1.176065	6.0938
1.176708	6.1145
1.176868	6.1289
1.176708	6.1444
1.176387	6.1581
1.176868	6.1732
1.176065	6.1990
1.177832	6.2109
1.176387	6.2472
1.176387	6.2637
1.176226	6.2983
1.176868	6.3116
1.176708	6.3465
1.176065	6.3613
1.176547	6.3958
1.177029	6.4083
1.176547	6.4230
1.176868	6.4372
1.177190	6.4525
1.177029	6.4679
1.176547	6.4977
1.176547	6.5123

Mean Power (dBm):	0.7082
Mean Power (mW):	1.177128
