Power (mW)	Time (sek)
0.659376965	0.14385199546813965
0.659400772	0.14385199546813965
0.6594227739999999	0.14385199546813965
0.659452344	0.14385199546813965
0.659462297	0.14385199546813965
0.659465673	0.14385199546813965
0.659463753	0.14385199546813965
0.659474346	0.14385199546813965
0.659474696	0.14385199546813965
0.6594708539999999	0.14385199546813965
0.659439538	0.14385199546813965
0.659427955	0.14385199546813965
0.6594163710000001	0.14385199546813965
0.6594058939999999	0.14385199546813965
0.6593843570000001	0.14385199546813965
0.659388781	0.14385199546813965
0.65940083	0.14385199546813965
0.659362122	0.14385199546813965
0.659359328	0.14385199546813965
0.659311423	0.14385199546813965
0.6593146240000001	0.14385199546813965
0.6592780119999999	0.14385199546813965
0.659240701	0.14385199546813965
0.659190817	0.14385199546813965
0.6592043790000001	0.14385199546813965
0.659216894	0.14385199546813965
0.659244601	0.14385199546813965
0.6592865680000001	0.14385199546813965
0.659353973	0.14385199546813965
0.659318641	0.14385199546813965
0.659303449	0.14385199546813965
0.659373298	0.14385199546813965
0.659414975	0.14385199546813965
0.659374637	0.14385199546813965
0.659375277	0.14385199546813965
0.659401005	0.14385199546813965
0.6594157310000001	0.14385199546813965
0.659441517	0.14385199546813965
0.6595029259999999	0.14385199546813965
0.659517478	0.14385199546813965
0.659480982	0.14385199546813965
0.659483543	0.14385199546813965
0.6595551390000001	0.14385199546813965
0.659597863	0.14385199546813965
0.659543206	0.14385199546813965
0.65950409	0.14385199546813965
0.659458339	0.14385199546813965
0.659396348	0.14385199546813965
0.659294776	0.14385199546813965
0.659273064	0.14385199546813965
0.659227837	0.14385199546813965
0.659215206	0.14385199546813965
0.659209385	0.14385199546813965
0.6591932620000001	0.14385199546813965
0.659174286	0.14385199546813965
0.659142504	0.14385199546813965
0.6591602	0.14385199546813965
0.659148791	0.14385199546813965
0.659145589	0.14385199546813965
0.65912545	0.14385199546813965
0.659146754	0.14385199546813965
0.6591593259999999	0.14385199546813965
0.659127079	0.14385199546813965
0.659095182	0.14385199546813965
0.659122539	0.14385199546813965
0.6591245179999999	0.14385199546813965
0.659142213	0.14385199546813965
0.659203506	0.14385199546813965
0.6592952409999999	0.14385199546813965
0.659447687	0.14385199546813965
0.659456418	0.14385199546813965
0.659410551	0.14385199546813965
0.659372541	0.14385199546813965
0.65938005	0.14385199546813965
0.659432553	0.14385199546813965
0.659453508	0.14385199546813965
0.659552112	0.14385199546813965
0.6594563019999999	0.14385199546813965
0.659411424	0.14385199546813965
