Power (mW)	Time (sek)
0.396750082	0.1068868637084961
0.396761112	0.14309978485107422
0.39674041899999996	0.19003772735595703
0.396754942	0.22651338577270508
0.396733696	0.27666330337524414
0.396742398	0.32648181915283203
0.39673980799999997	0.37349581718444824
0.396753661	0.4271254539489746
0.396756572	0.47347283363342285
0.396734365	0.5068743228912354
0.396744668	0.5418767929077148
0.396742747	0.5899691581726074
0.396778138	0.6432387828826904
0.39674557	0.7264208793640137
0.396744726	0.7737002372741699
0.39674397	0.8065185546875
0.39674891700000003	0.8423495292663574
0.3967378	0.8923616409301758
0.396758784	0.9401562213897705
0.396738789	0.9897797107696533
0.39677269499999995	1.0401742458343506
0.39675532	1.0899412631988525
0.396774005	1.1256201267242432
0.396770396	1.1729388236999512
0.39675337	1.2234644889831543
0.39676050100000004	1.2753994464874268
0.396757183	1.3236937522888184
0.396728195	1.3762974739074707
0.396747579	1.4066731929779053
0.396716554	1.4399728775024414
0.39668750799999997	1.4899580478668213
0.396730436	1.5401289463043213
0.39670261300000004	1.5894498825073242
0.39672682800000003	1.6400799751281738
0.396760384	1.6946299076080322
0.397460855	1.723766565322876
0.396975753	1.7735533714294434
0.393439725	1.8278093338012695
0.394285104	1.8733928203582764
0.396857271	1.9227466583251953
0.396978605	1.9733691215515137
0.396792311	2.0087339878082275
0.39679269	2.0391669273376465
0.396829535	2.072870969772339
0.396765565	2.125566244125366
0.396727904	2.1734845638275146
0.396776886	2.2285232543945312
0.396767166	2.276522159576416
0.396774936	2.3062455654144287
0.396788266	2.342193603515625
0.396787946	2.3897247314453125
0.396821182	2.444195508956909
0.396777905	2.4896492958068848
0.39677947599999996	2.5399677753448486
0.396721327	2.5896849632263184
0.39674941199999997	2.6234068870544434
0.396723306	2.672624111175537
0.396741758	2.7237651348114014
0.39672883600000003	2.776395559310913
0.39676853300000003	2.822871446609497
0.396743591	2.8754661083221436
0.396741758	2.9060468673706055
0.39674399899999996	2.9398581981658936
0.39670840500000004	2.9895989894866943
0.396740768	3.0399575233459473
0.39670916199999995	3.0895678997039795
0.39673337599999997	3.1399435997009277
0.396716874	3.1894357204437256
0.396744348	3.2232248783111572
0.39673759599999997	3.273493766784668
0.396752963	3.3229761123657227
0.396737218	3.373189687728882
0.396765245	3.429007053375244
0.396764022	3.4728047847747803
0.396790478	3.507812261581421
0.39676690400000003	3.5388712882995605
0.396772346	3.5731420516967773
0.39678497700000004	3.6227493286132812
0.396766554	3.6729207038879395
0.396804011	3.7228517532348633
0.396774674	3.773202657699585
0.396793301	3.8065671920776367
0.39679007	3.8393805027008057
0.396783435	3.889404058456421
0.39681661300000004	3.939256191253662
0.39678526799999997	3.9897966384887695
0.39681856299999996	4.038910627365112
0.396793039	4.089943885803223
0.396815914	4.1260597705841064
0.39679472699999996	4.172885894775391
0.396824005	4.223064184188843
0.396806863	4.272979259490967
0.39682435499999996	4.327390909194946
0.396803662	4.372486114501953
0.396841206	4.406484365463257
0.396821706	4.4419145584106445
0.396810792	4.489408016204834
0.39684379599999997	4.542708873748779
0.396815303	4.589567184448242
0.396840507	4.6399009227752686
0.396809191	4.6897947788238525
0.396833377	4.722608327865601
0.39679496000000003	4.775163650512695
0.396828866	4.823043346405029
0.396813703	4.876075029373169
0.39685471	4.923054456710815
0.39683503600000003	4.977847099304199
0.396862451	5.006592273712158
0.39685310900000004	5.03931450843811
0.39684845300000005	5.0949485301971436
0.396877935	5.139633655548096
0.396852731	5.192979335784912
0.396870251	5.239710092544556
0.39684432000000003	5.289708852767944
0.39686865099999996	5.322591543197632
0.396851246	5.373058080673218
0.396880845	5.423671007156372
0.396836345	5.472587823867798
0.396875053	5.524815797805786
0.396839838	5.572651624679565
0.396872754	5.606329679489136
0.396855088	5.6393516063690186
0.39685561199999997	5.689156532287598
0.396860327	5.739355087280273
0.396858261	5.789642572402954
0.39687694500000004	5.844769477844238
0.396845018	5.889288902282715
0.396855932	5.922687768936157
0.396836956	5.972428560256958
0.396861462	6.022620677947998
0.39682263700000003	6.07311224937439
0.396859861	6.122566223144531
0.396822754	6.1724934577941895
0.39686183999999997	6.205976963043213
0.396840507	6.239550352096558
0.39682301600000003	6.288805246353149
0.39684990800000003	6.339298963546753
0.396842108	6.388847827911377
0.396857271	6.439667224884033
0.39683425	6.488945007324219
0.39684705600000003	6.52489447593689
0.396827585	6.5728864669799805
0.39686347	6.622525691986084
0.396834745	6.672581195831299
0.396849879	6.722652196884155
0.396831543	6.7720911502838135
0.396864372	6.807229518890381
0.39682720699999996	6.832260847091675
0.396856223	6.872431993484497
0.396850519	6.922062397003174
0.396828866	6.972560167312622
0.39686605999999996	7.025774717330933
0.396852731	7.074447870254517
0.396842195	7.1076507568359375
0.39681911599999997	7.138448238372803
0.39684463999999997	7.1725852489471436
0.39684981999999996	7.2261693477630615
0.396830175	7.2768073081970215
0.39686221899999996	7.3266966342926025
0.396811782	7.3726887702941895
0.396837306	7.405733585357666
0.396837568	7.441457271575928
0.396856922	7.494647026062012
0.39685212000000003	7.540931940078735
0.396838528	7.591883182525635
0.396849151	7.642549991607666
0.396835589	7.689243793487549
0.39687473300000004	7.723820209503174
0.396830786	7.771926641464233
0.396862393	7.822583198547363
0.39684205	7.87252140045166
0.396891788	7.925822496414185
0.396847288	7.9758141040802
0.396882067	8.008089780807495
0.39685118799999997	8.03828763961792
0.396883726	8.07195496559143
0.396890449	8.122511386871338
0.39686306299999996	8.175693988800049
0.396894029	8.221983194351196
0.396885705	8.276511907577515
0.396921212	8.305734872817993
0.396911462	8.340354919433594
0.396930263	8.375969171524048
0.39693864500000003	8.426209449768066
0.39691122900000003	8.473982334136963
0.396949617	8.52222228050232
0.396922725	8.572527170181274
0.397017313	8.605558395385742
0.397037569	8.639096975326538
0.397046475	8.691548109054565
0.397054799	8.738675594329834
0.39703215599999997	8.788969039916992
0.39705701099999996	8.839005470275879
0.397048629	8.88866925239563
0.39706417	8.923416376113892
0.397027674	8.971876859664917
0.397057389	9.027003765106201
0.397023454	9.077122449874878
0.397055846	9.127081155776978
0.397008611	9.176478624343872
0.39703739499999996	9.207070589065552
0.397011958	9.228495359420776
0.39703544500000004	9.276093482971191
0.397049356	9.32572627067566
0.39703323300000004	9.375891923904419
0.397046766	9.428722143173218
0.39702002000000003	9.476083755493164
0.39704388500000004	9.50602912902832
0.397029362	9.536058902740479
0.397043506	9.571951627731323
0.397049298	9.622084140777588
0.39700837800000005	9.676372528076172
0.397040247	9.722963094711304
0.39701742900000003	9.772247791290283
0.397034513	9.805661916732788
0.397005031	9.841152906417847
0.397012889	9.872385025024414
0.39702185300000004	9.92197060585022
0.396976975	9.971679925918579
0.397012569	10.022346258163452
0.39698512399999997	10.071838617324829
0.397002819	10.105411291122437
0.39697729499999995	10.13850474357605
0.396989693	10.171761989593506
0.397007709	10.226226329803467
0.396970281	10.272021532058716
0.39699711499999996	10.322331428527832
0.396949268	10.37441372871399
0.39697194	10.405528545379639
