Power (mW)	Time (sek)
1.179640	0.1064
1.179541	0.1353
1.179544	0.1863
1.179489	0.2383
1.179515	0.2687
1.179537	0.2969
1.179521	0.3388
1.179605	0.3859
1.179563	0.4408
1.179540	0.4859
1.179585	0.5372
1.179636	0.5674
1.179569	0.5991
1.179576	0.6394
1.179573	0.6879
1.179682	0.7388
1.179643	0.7874
1.179624	0.8374
1.179672	0.8668
1.179646	0.8992
1.179502	0.9518
1.179659	1.0063
1.179591	1.0581
1.179528	1.1055
1.179527	1.1525
1.179579	1.1878
1.179553	1.2398
1.179540	1.2874
1.179646	1.3387
1.179691	1.3858
1.179537	1.4347
1.179528	1.4713
1.179531	1.5016
1.179515	1.5407
1.179560	1.5858
1.179582	1.6410
1.179505	1.6856
1.179479	1.7355
1.179579	1.7683
1.179598	1.8001
1.179518	1.8375
1.179556	1.8876
1.179540	1.9383
1.179569	1.9890
1.179640	2.0364
1.179608	2.0708
1.179724	2.1017
1.179675	2.1561
1.179653	2.2065
1.179762	2.2581
1.179691	2.3061
1.179614	2.3563
1.179720	2.3871
1.179707	2.4397
1.179659	2.4885
1.179608	2.5380
1.179711	2.5888
1.179691	2.6405
1.179637	2.6713
1.179537	2.7028
1.179611	2.7568
1.179666	2.8058
1.179566	2.8592
1.179540	2.9045
1.179572	2.9512
1.179547	2.9851
1.179508	3.0385
1.179547	3.0863
1.179524	3.1383
1.179627	3.1876
1.179531	3.2398
1.179585	3.2702
1.179556	3.3018
1.179576	3.3527
1.179624	3.4019
1.179499	3.4539
1.180019	3.5030
1.179829	3.5530
1.179756	3.5866
1.179621	3.6403
1.179614	3.6831
1.179649	3.7382
1.179579	3.7875
1.179627	3.8397
1.179646	3.8707
1.179614	3.9001
1.179598	3.9408
1.179592	3.9863
1.179592	4.0406
1.179589	4.0839
1.179682	4.1359
1.179502	4.1667
1.178227	4.1978
1.179361	4.2405
1.178638	4.2877
1.178339	4.3380
1.179287	4.3876
1.179434	4.4352
1.179418	4.4688
1.179412	4.5000
1.179418	4.5381
1.179383	4.5850
1.179441	4.6393
1.179418	4.6852
1.179434	4.7376
1.179521	4.7679
1.179495	4.7994
1.179531	4.8365
1.179447	4.8785
1.179521	4.9368
1.179454	4.9844
1.179444	5.0361
1.179476	5.0654
1.179466	5.0973
1.179393	5.1337
1.179322	5.1869
1.179312	5.2404
1.179219	5.2867
1.179206	5.3375
1.179210	5.3668
1.179210	5.3974
1.179200	5.4390
1.179239	5.4863
1.179293	5.5366
1.179319	5.5861
1.179335	5.6376
1.179322	5.6680
1.179226	5.7003
1.179280	5.7556
1.179268	5.8045
1.179229	5.8492
1.179149	5.9040
1.179126	5.9561
1.179239	5.9860
1.179187	6.0327
1.179181	6.0854
1.179194	6.1349
1.179145	6.1871
1.179264	6.2356
1.179187	6.2668
1.179187	6.3008
1.179187	6.3376
1.179148	6.3857
1.179100	6.4389
1.179110	6.4869
1.179071	6.5371
1.179123	6.5671
1.179110	6.5975
1.179168	6.6373
1.179030	6.6867
1.178985	6.7374
1.179017	6.7874
1.179011	6.8355
1.179052	6.8665
1.179075	6.8985
1.179014	6.9347
1.178991	6.9869
1.178988	7.0355
1.178978	7.0871
1.178940	7.1369
1.178943	7.1677
1.178969	7.1996
1.179007	7.2363
1.178985	7.2831
1.179004	7.3376
1.178991	7.3864
1.178921	7.4387
1.178917	7.4692
1.178917	7.4984
1.178917	7.5358
1.178930	7.5851
1.178969	7.6383
1.178994	7.6871
1.178866	7.7358
1.179004	7.7673
1.179033	7.7956
1.178985	7.8391
1.178988	7.8868
1.178952	7.9364
1.178953	7.9857
1.179068	8.0392
1.178905	8.0683
1.178898	8.0968
1.178966	8.1365
1.179036	8.1853
1.179049	8.2389
1.179001	8.2869
1.179004	8.3368
1.178934	8.3660
1.178946	8.3953
1.179104	8.4387
1.179068	8.4847
1.179071	8.5372
1.179094	8.5825
1.178953	8.6376
1.179100	8.6676
1.179078	8.6987
1.178981	8.7376
1.179007	8.7865
1.179065	8.8382
1.178972	8.8855
1.179194	8.9384
1.179116	8.9688
1.179026	8.9972
1.179110	9.0388
1.179084	9.0830
1.178937	9.1368
1.179043	9.1871
1.179091	9.2393
1.179126	9.2697
1.179107	9.2994
1.179232	9.3365
1.179078	9.3874
1.179065	9.4389
