Power (mW)	Time (sek)
1.178150	0.0860
1.178146	0.1153
1.178227	0.1427
1.178233	0.1908
1.178214	0.2415
1.178076	0.2906
1.178204	0.3422
1.178134	0.3723
1.178114	0.4002
1.178150	0.4428
1.178176	0.4913
1.178134	0.5415
1.178027	0.5910
1.177970	0.6431
1.178054	0.6746
1.178034	0.7050
1.178018	0.7411
1.177951	0.7901
1.178192	0.8441
1.178394	0.8908
1.178220	0.9405
1.178140	0.9721
1.177996	1.0033
1.178143	1.0412
1.178256	1.0842
1.178362	1.1419
1.178281	1.1906
1.178355	1.2411
1.178359	1.2651
1.178468	1.3046
1.178323	1.3442
1.178192	1.3917
1.178192	1.4407
1.178336	1.4864
1.178391	1.5408
1.178355	1.5666
1.178358	1.6042
1.178500	1.6438
1.178436	1.6886
1.178323	1.7405
1.178294	1.7892
1.178275	1.8435
1.178227	1.8748
1.178288	1.9063
1.178329	1.9583
1.178298	2.0057
1.178339	2.0612
1.178333	2.1202
1.178121	2.1623
1.178105	2.1915
1.178304	2.2431
1.178384	2.2912
1.178246	2.3408
1.178355	2.3901
1.178339	2.4407
1.178230	2.4745
1.178252	2.5058
1.178352	2.5599
1.178278	2.6100
1.178220	2.6621
1.178317	2.7088
1.178384	2.7589
1.178342	2.7908
1.178391	2.8414
1.178310	2.8862
1.177944	2.9398
1.177652	2.9909
1.177475	3.0421
1.176993	3.0760
1.177000	3.1069
1.176566	3.1584
1.176255	3.2074
1.177267	3.2596
1.177825	3.3090
1.178057	3.3602
1.178063	3.3853
1.178166	3.4430
1.178243	3.4859
1.178487	3.5402
1.178506	3.5869
1.178432	3.6397
1.178500	3.6721
1.178660	3.7028
1.178795	3.7422
1.178558	3.7901
1.178503	3.8431
1.178526	3.8915
1.178426	3.9411
1.178513	3.9717
1.178468	4.0030
1.178487	4.0428
1.178516	4.0872
1.178426	4.1405
1.178417	4.1915
1.178416	4.2434
1.178468	4.2725
1.178320	4.2999
1.178294	4.3420
1.178259	4.3898
1.178333	4.4421
1.178294	4.4902
1.178240	4.5375
1.178272	4.5720
1.178207	4.6021
1.178195	4.6419
1.178150	4.6903
1.178047	4.7408
1.178111	4.7913
1.178047	4.8435
1.178159	4.8740
1.178031	4.9033
1.178095	4.9414
1.177996	4.9910
1.177944	5.0431
1.177845	5.0910
1.177713	5.1402
1.177710	5.1713
1.177777	5.2002
1.177861	5.2433
1.177845	5.2914
1.177970	5.3407
1.178012	5.3914
1.177867	5.4436
1.177877	5.4735
1.177909	5.4988
1.177909	5.5401
1.177691	5.5906
1.177829	5.6438
1.177886	5.6913
1.177954	5.7381
1.177793	5.7718
1.177867	5.8040
1.177765	5.8447
1.177720	5.8910
1.177758	5.9428
1.177870	5.9900
1.177989	6.0430
1.177996	6.0718
1.177899	6.1051
1.177906	6.1422
1.177864	6.1906
1.177764	6.2435
1.177768	6.2911
1.177822	6.3405
1.177874	6.3726
1.177841	6.3957
