Power (mW)	Time (sek)
1.178529	0.0918
1.178506	0.1231
1.178468	0.1546
1.178471	0.1993
1.178577	0.2467
1.178426	0.3026
1.178478	0.3498
1.178429	0.3978
1.178519	0.4309
1.178474	0.4604
1.178554	0.5038
1.178487	0.5468
1.178519	0.6011
1.178433	0.6507
1.178500	0.6966
1.178493	0.7339
1.178484	0.7654
1.178558	0.8024
1.178516	0.8465
1.178525	0.9016
1.178513	0.9476
1.178593	0.9955
1.178464	1.0318
1.178600	1.0632
1.178503	1.1039
1.178564	1.1505
1.178587	1.1977
1.178683	1.2486
1.178554	1.3038
1.178612	1.3340
1.178612	1.3615
1.178641	1.4194
1.178603	1.4709
1.178651	1.5216
1.178699	1.5705
1.178754	1.6189
1.178609	1.6499
1.178673	1.6978
1.178673	1.7510
1.178795	1.8019
1.178738	1.8491
1.178676	1.9036
1.178641	1.9317
1.178705	1.9646
1.178712	1.9973
1.178644	2.0498
1.178763	2.0987
1.178734	2.1503
1.178661	2.2010
1.178763	2.2322
1.178779	2.2590
1.178702	2.3035
1.178702	2.3510
1.178757	2.4022
1.178686	2.4507
1.178651	2.5029
1.178686	2.5349
1.178709	2.5642
1.178615	2.5973
1.178657	2.6514
1.178988	2.7036
1.179056	2.7512
1.179100	2.8004
1.179091	2.8330
1.179023	2.8626
1.179023	2.9046
1.179056	2.9515
1.178988	2.9997
1.179059	3.0514
1.179097	3.1031
1.178779	3.1324
1.178718	3.1671
1.178680	3.2200
1.178439	3.2692
1.178076	3.3209
1.178153	3.3686
1.177886	3.4168
1.178214	3.4476
1.178147	3.4978
1.178195	3.5436
1.178429	3.5972
1.178493	3.6481
1.178631	3.7031
1.178840	3.7352
1.178905	3.7621
1.178783	3.8144
1.178660	3.8631
1.178561	3.9204
1.178638	3.9686
1.178799	4.0105
1.178776	4.0497
1.178763	4.1019
1.178815	4.1509
1.178895	4.2013
1.178892	4.2514
1.178843	4.2978
1.178895	4.3294
1.178805	4.3605
1.178869	4.4025
1.179129	4.4483
1.179149	4.4980
1.179129	4.5496
1.179142	4.6010
1.179078	4.6307
1.178872	4.6632
1.178744	4.7037
1.178718	4.7506
1.178718	4.8012
1.178860	4.8482
1.178689	4.9001
1.178631	4.9313
1.178676	4.9621
1.178789	5.0198
1.178734	5.0682
1.178670	5.1214
1.178612	5.1649
1.178747	5.2132
1.178654	5.2458
1.178705	5.3033
1.178638	5.3514
1.178850	5.4004
1.178754	5.4501
1.178519	5.5033
1.178644	5.5326
1.178776	5.5651
1.178660	5.6182
