Power (mW)	Time (sek)
1.159738	0.0465
1.159915	0.0762
1.159664	0.1190
1.159690	0.1437
1.159715	0.1791
1.159700	0.2194
1.159690	0.2711
1.159761	0.3161
1.159683	0.3689
1.159757	0.4162
1.159789	0.4479
1.159741	0.4799
1.159806	0.5177
1.159629	0.5695
1.159716	0.6192
1.159712	0.6661
1.159706	0.7183
1.159757	0.7497
1.159661	0.7723
1.159693	0.8173
1.159735	0.8708
1.159667	0.9173
1.159818	0.9685
1.159741	1.0197
1.159863	1.0486
1.159815	1.0800
1.159715	1.1193
1.159764	1.1675
1.159741	1.2179
1.159741	1.2716
1.159658	1.3152
1.159639	1.3513
1.159706	1.3831
1.159700	1.4362
1.159722	1.4884
1.159728	1.5374
1.159651	1.5852
1.159802	1.6299
1.159780	1.6624
1.159783	1.7173
1.159853	1.7694
1.159844	1.8190
1.159748	1.8712
1.159745	1.9176
1.159815	1.9499
1.159764	1.9795
1.159799	2.0192
1.159802	2.0670
1.159751	2.1127
1.159790	2.1668
1.159757	2.2197
1.159815	2.2479
1.159828	2.2790
1.159815	2.3248
1.159790	2.3685
1.159844	2.4100
1.159776	2.4706
1.159796	2.5188
1.159915	2.5465
1.159950	2.5812
1.159828	2.6125
1.159844	2.6714
1.159831	2.7152
1.159851	2.7684
1.159918	2.8187
1.159850	2.8494
1.159869	2.8804
1.159840	2.9194
1.159889	2.9688
1.159860	3.0191
1.159905	3.0717
1.159398	3.1193
1.159404	3.1504
1.159003	3.1789
1.159038	3.2189
1.158910	3.2711
1.158993	3.3193
1.158730	3.3698
1.158768	3.4191
1.159353	3.4459
1.158723	3.4804
1.158579	3.5209
1.159424	3.5692
1.159163	3.6193
1.159442	3.6700
1.159709	3.7177
1.159818	3.7511
1.159783	3.7820
1.159790	3.8206
1.159754	3.8699
1.159561	3.9189
1.159661	3.9704
1.159629	4.0198
1.159847	4.0483
1.159921	4.0813
1.159857	4.1204
1.159783	4.1685
1.159577	4.2191
1.159677	4.2716
1.159789	4.3191
1.159914	4.3505
1.159738	4.3817
1.159857	4.4171
1.159860	4.4713
1.159805	4.5159
1.159883	4.5699
1.159889	4.6121
1.159745	4.6428
1.159735	4.6801
1.159597	4.7373
1.159667	4.7873
1.159738	4.8361
1.159809	4.8901
1.159841	4.9340
1.159777	4.9649
1.159821	5.0188
1.159757	5.0688
