Power (mW)	Time (sek)
1.177768	0.1019
1.177726	0.1392
1.177642	0.1704
1.177601	0.1970
1.177655	0.2416
1.177575	0.2936
1.177707	0.3465
1.177684	0.3941
1.177524	0.4442
1.177479	0.4747
1.177520	0.5276
1.177540	0.5749
1.177546	0.6272
1.177572	0.6752
1.177572	0.7277
1.177668	0.7581
1.177989	0.7884
1.177980	0.8427
1.177867	0.8929
1.177671	0.9450
1.177700	0.9927
1.177781	1.0448
1.177806	1.0754
1.177806	1.1289
1.177633	1.1760
1.177713	1.2254
1.177855	1.2727
1.178005	1.3273
1.177771	1.3612
1.177736	1.3956
1.177726	1.4427
1.177973	1.4928
1.177918	1.5457
1.177928	1.5938
1.177887	1.6448
1.177825	1.6657
1.177915	1.7279
1.177887	1.7761
1.177761	1.8261
1.177793	1.8759
1.177771	1.9285
1.177857	1.9581
1.177915	1.9889
1.177951	2.0200
1.177915	2.0749
1.177540	2.1288
1.177254	2.1750
1.176926	2.2172
1.176975	2.2514
1.176888	2.2873
1.176695	2.3329
1.176807	2.3909
1.177398	2.4408
1.177225	2.4932
1.177485	2.5455
1.177854	2.5743
1.177530	2.6245
1.177723	2.6730
1.177883	2.7257
1.177459	2.7747
1.177456	2.8210
1.177697	2.8554
1.177739	2.8864
1.177842	2.9237
1.177764	2.9746
1.177822	3.0249
1.178076	3.0670
1.178047	3.1273
1.177986	3.1585
1.177980	3.1861
1.177980	3.2252
1.177976	3.2714
1.177883	3.3281
1.177720	3.3745
1.177697	3.4199
1.177919	3.4582
1.178047	3.4823
1.178034	3.5233
1.177880	3.5746
1.177854	3.6238
1.177861	3.6754
1.177890	3.7273
1.177986	3.7575
1.178008	3.7889
1.177928	3.8244
1.177918	3.8761
1.177874	3.9230
1.177973	3.9714
1.178034	4.0241
1.177922	4.0571
1.177938	4.0849
1.177893	4.1283
1.177922	4.1743
1.177999	4.2249
1.178015	4.2757
1.178002	4.3281
1.177928	4.3572
1.177960	4.3896
1.177919	4.4441
1.178060	4.4936
1.178024	4.5459
1.178053	4.5932
1.177983	4.6389
1.177964	4.6740
1.178012	4.7279
1.178031	4.7749
1.178070	4.8228
1.177986	4.8753
1.177976	4.9249
1.177909	4.9583
1.178063	4.9883
1.178008	5.0284
1.177957	5.0763
1.178005	5.1276
1.177919	5.1744
1.177976	5.2220
1.178025	5.2564
1.178021	5.2843
1.178192	5.3275
1.178002	5.3746
1.177954	5.4255
1.178047	5.4753
1.178159	5.5270
1.178117	5.5578
1.177996	5.5879
1.178179	5.6270
1.178015	5.6755
1.178076	5.7260
1.178294	5.7743
1.178204	5.8242
1.178044	5.8542
1.178031	5.8832
1.177983	5.9244
1.178031	5.9752
1.178153	6.0255
1.178111	6.0748
1.178159	6.1273
1.178070	6.1572
1.178156	6.1876
1.178134	6.2261
1.178127	6.2741
1.178201	6.3274
1.178211	6.3737
1.178253	6.4258
1.178236	6.4548
1.178246	6.4847
1.178111	6.5263
1.178160	6.5760
1.177947	6.6264
1.177928	6.6753
1.177964	6.7266
1.178009	6.7563
1.178217	6.7873
1.178291	6.8238
1.177919	6.8727
1.177980	6.9262
1.177941	6.9755
1.178028	7.0248
1.178018	7.0560
1.178124	7.0855
1.178002	7.1270
1.177867	7.1727
1.177983	7.2213
1.178012	7.2756
1.178034	7.3270
1.177983	7.3576
1.177944	7.3884
1.177931	7.4257
1.177896	7.4751
1.178018	7.5241
1.178130	7.5743
1.178044	7.6251
1.178108	7.6532
1.177989	7.6841
1.178005	7.7264
1.178066	7.7754
1.177996	7.8252
1.177989	7.8759
1.178025	7.9276
1.177948	7.9582
1.178018	7.9877
1.178021	8.0235
1.178069	8.0745
1.178111	8.1217
1.177941	8.1749
1.178076	8.2224
1.177999	8.2546
1.178134	8.2797
1.177954	8.3236
1.177986	8.3740
1.177996	8.4208
1.178044	8.4754
1.178057	8.5256
1.178069	8.5562
1.178159	8.5877
1.178121	8.6248
1.178031	8.6748
1.178076	8.7221
1.178037	8.7758
1.178031	8.8213
1.178060	8.8495
1.178041	8.8853
1.177986	8.9276
1.178127	8.9743
1.178301	9.0250
1.178050	9.0709
1.178108	9.1278
1.178024	9.1562
1.178060	9.1874
1.177983	9.2243
1.177980	9.2709
1.178057	9.3235
1.178079	9.3738
1.178057	9.4255
1.178098	9.4560
1.178137	9.4855
1.178069	9.5279
1.178073	9.5704
1.178095	9.6255
1.177919	9.6729
1.178079	9.7284
1.178063	9.7577
1.178066	9.7898
1.178047	9.8249
1.177973	9.8716
1.177938	9.9268
1.178082	9.9756
1.178070	10.0206
1.177979	10.0569
1.178063	10.0855
1.178028	10.1287
1.178009	10.1761
1.178011	10.2181
1.178005	10.2754
1.178172	10.3265
1.178130	10.3555
1.177992	10.3888
1.177996	10.4217
1.178098	10.4726
1.178111	10.5246
1.178252	10.5721
1.178060	10.6249
1.178028	10.6575
1.177980	10.6863
1.178073	10.7252
1.177996	10.7664
1.178066	10.8253
1.178047	10.8690
1.178066	10.9272
1.178124	10.9566
1.178073	10.9799
1.178137	11.0241
1.178204	11.0728
1.178163	11.1263
1.178108	11.1756
1.178146	11.2218
1.178253	11.2559
1.178297	11.2842
1.178002	11.3265
1.178015	11.3718
1.178143	11.4212
1.178085	11.4716
1.178108	11.5281
1.178204	11.5511
1.178169	11.5787
1.178069	11.6250
1.178063	11.6697
1.178134	11.7228
1.178156	11.7756
1.178220	11.8226
1.178140	11.8550
1.178086	11.8839
1.178079	11.9251
1.178134	11.9738
1.178124	12.0249
1.178111	12.0710
1.178118	12.1224
1.178134	12.1570
1.178201	12.1880
1.178172	12.2245
1.178259	12.2722
1.178230	12.3289
1.178150	12.3744
1.178150	12.4218
1.178291	12.4567
1.178252	12.4782
1.178266	12.5253
1.178282	12.5744
1.178291	12.6268
1.178227	12.6737
1.178246	12.7264
1.178240	12.7572
1.178220	12.7854
1.178256	12.8198
1.178118	12.8714
1.178156	12.9286
1.178156	12.9756
1.178224	13.0262
1.178246	13.0553
1.178169	13.0868

Mean Power (dBm):	0.7113
Mean Power (mW):	1.177972
