Power (mW)	Time (sek)
1.178362	0.0857
1.178336	0.1170
1.178342	0.1496
1.178330	0.2042
1.178282	0.2547
1.178359	0.3002
1.178285	0.3508
1.178307	0.4046
1.178352	0.4351
1.178314	0.4638
1.178323	0.5053
1.178220	0.5550
1.178304	0.6004
1.178381	0.6529
1.178387	0.7041
1.178368	0.7364
1.178346	0.7663
1.178336	0.8057
1.178420	0.8507
1.178304	0.9009
1.178436	0.9530
1.178371	1.0047
1.178522	1.0361
1.178509	1.0665
1.178410	1.1033
1.178490	1.1540
1.178519	1.2049
1.178493	1.2580
1.178570	1.3051
1.178474	1.3327
1.178497	1.3649
1.178529	1.4049
1.178490	1.4523
1.178554	1.5043
1.178503	1.5548
1.178599	1.6034
1.178622	1.6356
1.178561	1.6577
1.178439	1.6995
1.178548	1.7535
1.178535	1.8017
1.178349	1.8550
1.178542	1.9015
1.178606	1.9311
1.178590	1.9661
1.178478	2.0054
1.178574	2.0574
1.178525	2.1036
1.178542	2.1497
1.178587	2.2045
1.178590	2.2284
1.178529	2.2664
1.178622	2.3010
1.178648	2.3505
1.178683	2.4050
1.178770	2.4523
1.178773	2.4993
1.178722	2.5294
1.178702	2.5640
1.178676	2.6064
1.178596	2.6552
1.178786	2.7008
1.178927	2.7494
1.178914	2.8050
1.178731	2.8361
1.178737	2.8664
1.178676	2.9051
1.178670	2.9527
1.178715	3.0039
1.178676	3.0569
1.178673	3.1046
1.178686	3.1316
1.178737	3.1644
1.178609	3.2025
1.178641	3.2496
1.178693	3.3031
1.178715	3.3496
1.178663	3.4031
1.178663	3.4368
1.178593	3.4673
1.178670	3.5019
1.178667	3.5543
1.178673	3.6041
1.178696	3.6574
1.178609	3.7028
1.178619	3.7345
1.178750	3.7672
1.178696	3.8050
1.178744	3.8513
1.178721	3.9033
1.178542	3.9527
1.178612	4.0039
1.178131	4.0357
1.177636	4.0651
1.177215	4.1057
1.176920	4.1547
1.176724	4.2045
1.177129	4.2564
1.177032	4.3039
1.177212	4.3346
1.177504	4.3630
1.176817	4.4046
1.177604	4.4544
1.177707	4.5039
1.177886	4.5499
1.178195	4.5967
1.178240	4.6306
1.178021	4.6649
1.178323	4.6968
1.178551	4.7545
1.178461	4.7998
1.178597	4.8532
1.178542	4.9032
1.178461	4.9309
1.178545	4.9660
1.178532	5.0034
1.178535	5.0568
1.178583	5.1031
1.178388	5.1541
1.178474	5.2043
1.178445	5.2356
1.178339	5.2652
1.178365	5.2971
1.178387	5.3548
1.178349	5.4048
1.178291	5.4568
1.178413	5.5034
1.178291	5.5336
1.178330	5.5659
1.178320	5.5969
1.178217	5.6560
1.178307	5.6999
1.178313	5.7510
1.178435	5.8015
1.178336	5.8341
1.178343	5.8635
1.178278	5.9046
