Power (mW)	Time (sek)
0.590577256	0.11063742637634277
0.5905845900000001	0.11063742637634277
0.590565614	0.11063742637634277
0.590566371	0.11063742637634277
0.5905632860000001	0.11063742637634277
0.590555544	0.11063742637634277
0.590566488	0.11063742637634277
0.590559444	0.11063742637634277
0.59056218	0.11063742637634277
0.590579468	0.11063742637634277
0.590547861	0.11063742637634277
0.5905739959999999	0.11063742637634277
0.590557174	0.11063742637634277
0.590556301	0.11063742637634277
0.5905384309999999	0.11063742637634277
0.590559212	0.11063742637634277
0.590548152	0.11063742637634277
0.590564043	0.11063742637634277
0.5905632860000001	0.11063742637634277
0.590555253	0.11063742637634277
0.590542331	0.11063742637634277
0.590552459	0.11063742637634277
0.590569864	0.11063742637634277
0.590557	0.11063742637634277
0.59055764	0.11063742637634277
0.590551004	0.11063742637634277
0.590518757	0.11063742637634277
0.590537791	0.11063742637634277
0.590535928	0.11063742637634277
0.5905527509999999	0.11063742637634277
0.59053459	0.11063742637634277
0.590536511	0.11063742637634277
0.590541749	0.11063742637634277
0.590524927	0.11063742637634277
0.590533949	0.11063742637634277
0.59051573	0.11063742637634277
0.590508571	0.11063742637634277
0.59049431	0.11063742637634277
0.590510084	0.11063742637634277
0.590504496	0.11063742637634277
0.590483658	0.11063742637634277
0.590497802	0.11063742637634277
0.590486103	0.11063742637634277
0.590521086	0.11063742637634277
0.590504904	0.11063742637634277
0.59052743	0.11063742637634277
0.590511656	0.11063742637634277
0.5905048460000001	0.11063742637634277
0.5905218999999999	0.11063742637634277
0.590515847	0.11063742637634277
0.590527488	0.11063742637634277
0.590529002	0.11063742637634277
0.590529467	0.11063742637634277
0.5905239959999999	0.11063742637634277
0.5905148570000001	0.11063742637634277
0.590534648	0.11063742637634277
0.59052842	0.11063742637634277
0.590524578	0.11063742637634277
0.590513926	0.11063742637634277
0.590543263	0.11063742637634277
0.5905391879999999	0.11063742637634277
0.59053424	0.11063742637634277
0.590535521	0.11063742637634277
0.590525742	0.11063742637634277
0.590558164	0.11063742637634277
0.590533309	0.11063742637634277
0.590557524	0.11063742637634277
0.590550771	0.11063742637634277
0.590534357	0.11063742637634277
0.5905327269999999	0.11063742637634277
0.590549491	0.11063742637634277
0.590566313	0.11063742637634277
0.590555253	0.11063742637634277
0.590558338	0.11063742637634277
0.590563403	0.11063742637634277
0.590561365	0.11063742637634277
0.5905736469999999	0.11063742637634277
0.590553624	0.11063742637634277
0.590554613	0.11063742637634277
0.590529002	0.11063742637634277
0.5905500730000001	0.11063742637634277
0.590546872	0.11063742637634277
0.590535812	0.11063742637634277
0.590544019	0.11063742637634277
0.590517477	0.11063742637634277
0.5905223079999999	0.11063742637634277
0.5905152650000001	0.11063742637634277
0.590523414	0.11063742637634277
0.590534357	0.11063742637634277
0.5905374999999999	0.11063742637634277
0.590539537	0.11063742637634277
0.5905288270000001	0.11063742637634277
0.590525568	0.11063742637634277
0.590508163	0.11063742637634277
0.59052842	0.11063742637634277
0.590518466	0.11063742637634277
0.590516371	0.11063742637634277
0.590526208	0.11063742637634277
0.590550946	0.11063742637634277
0.590562995	0.11063742637634277
0.590547454	0.11063742637634277
0.590553333	0.11063742637634277
0.5905516449999999	0.11063742637634277
0.590546115	0.11063742637634277
0.590575975	0.11063742637634277
0.590574928	0.11063742637634277
0.5905730650000001	0.11063742637634277
0.5905713770000001	0.11063742637634277
0.590564043	0.11063742637634277
0.590561074	0.11063742637634277
0.590557407	0.11063742637634277
0.590565614	0.11063742637634277
0.590555544	0.11063742637634277
0.590557873	0.11063742637634277
0.590543379	0.11063742637634277
0.590554322	0.11063742637634277
0.5905413420000001	0.11063742637634277
0.59054076	0.11063742637634277
0.590529817	0.11063742637634277
0.590517418	0.11063742637634277
0.590527197	0.11063742637634277
0.590499083	0.11063742637634277
0.590512413	0.11063742637634277
0.59050892	0.11063742637634277
0.5905004220000001	0.11063742637634277
0.590497861	0.11063742637634277
0.590483018	0.11063742637634277
0.5904848220000001	0.11063742637634277
0.590484007	0.11063742637634277
0.590496464	0.11063742637634277
0.590509793	0.11063742637634277
0.590544252	0.11063742637634277
0.590579468	0.11063742637634277
0.590657932	0.11063742637634277
0.590678304	0.11063742637634277
0.59070962	0.11063742637634277
0.590685464	0.11063742637634277
0.590606709	0.11063742637634277
0.5905148570000001	0.11063742637634277
0.590420968	0.11063742637634277
0.5903790010000001	0.11063742637634277
0.590359617	0.11063742637634277
0.5903696869999999	0.11063742637634277
0.5903877900000001	0.11063742637634277
0.590393436	0.11063742637634277
0.590431737	0.11063742637634277
0.5904287100000001	0.11063742637634277
0.590437208	0.11063742637634277
0.5904306890000001	0.11063742637634277
0.5904394199999999	0.11063742637634277
0.590451469	0.11063742637634277
0.590446056	0.11063742637634277
0.590453215	0.11063742637634277
0.590441574	0.11063742637634277
0.590419804	0.11063742637634277
0.590414857	0.11063742637634277
0.590421667	0.11063742637634277
0.590427138	0.11063742637634277
0.59042318	0.11063742637634277
0.5904354620000001	0.11063742637634277
0.590439304	0.11063742637634277
0.590438605	0.11063742637634277
0.590430922	0.11063742637634277
0.590421609	0.11063742637634277
0.590430631	0.11063742637634277
0.59044559	0.11063742637634277
0.5904510620000001	0.11063742637634277
0.590449374	0.11063742637634277
0.590456882	0.11063742637634277
0.590441225	0.11063742637634277
0.59045112	0.11063742637634277
0.5904320279999999	0.11063742637634277
0.590429117	0.11063742637634277
0.590442331	0.11063742637634277
0.5904221909999999	0.11063742637634277
0.5904285349999999	0.11063742637634277
0.590426847	0.11063742637634277
0.590410084	0.11063742637634277
0.590407464	0.11063742637634277
0.5904049029999999	0.11063742637634277
0.590406882	0.11063742637634277
0.5904113059999999	0.11063742637634277
0.590413634	0.11063742637634277
0.590414915	0.11063742637634277
0.590395764	0.11063742637634277
0.590383483	0.11063742637634277
0.5904076389999999	0.11063742637634277
0.5904241699999999	0.11063742637634277
0.590437208	0.11063742637634277
0.590427429	0.11063742637634277
0.590431271	0.11063742637634277
0.590423879	0.11063742637634277
0.5904219	0.11063742637634277
0.590453681	0.11063742637634277
0.590438023	0.11063742637634277
0.590418698	0.11063742637634277
0.590408454	0.11063742637634277
0.590430456	0.11063742637634277
0.590420328	0.11063742637634277
0.59044396	0.11063742637634277
0.590450421	0.11063742637634277
0.590432319	0.11063742637634277
0.5904448919999999	0.11063742637634277
0.590430282	0.11063742637634277
0.590455893	0.11063742637634277
0.5904591530000001	0.11063742637634277
0.590454205	0.11063742637634277
0.590451702	0.11063742637634277
0.5904394199999999	0.11063742637634277
0.590443611	0.11063742637634277
0.5904354039999999	0.11063742637634277
0.590442563	0.11063742637634277
0.590445299	0.11063742637634277
0.590430922	0.11063742637634277
0.590430165	0.11063742637634277
0.590435229	0.11063742637634277
0.590450654	0.11063742637634277
0.5904371500000001	0.11063742637634277
0.590436859	0.11063742637634277
0.590431329	0.11063742637634277
0.5904221909999999	0.11063742637634277
0.590425218	0.11063742637634277
0.590419688	0.11063742637634277
0.590426323	0.11063742637634277
0.590427197	0.11063742637634277
0.590425916	0.11063742637634277
0.5904252759999999	0.11063742637634277
0.590453681	0.11063742637634277
0.5904739370000001	0.11063742637634277
0.590473006	0.11063742637634277
0.5904678839999999	0.11063742637634277
0.5904567660000001	0.11063742637634277
0.590468815	0.11063742637634277
0.590471725	0.11063742637634277
0.5904655550000001	0.11063742637634277
0.590452459	0.11063742637634277
0.590451004	0.11063742637634277
0.5904678259999999	0.11063742637634277
0.5904675340000001	0.11063742637634277
0.590466836	0.11063742637634277
0.590462121	0.11063742637634277
0.590437092	0.11063742637634277
0.590438547	0.11063742637634277
0.590427604	0.11063742637634277
0.590413867	0.11063742637634277
0.590398791	0.11063742637634277
0.5904113059999999	0.11063742637634277
0.590391282	0.11063742637634277
0.590384763	0.11063742637634277
0.590373238	0.11063742637634277
0.5903399429999999	0.11063742637634277
0.59032737	0.11063742637634277
0.59030985	0.11063742637634277
0.590326439	0.11063742637634277
0.590322015	0.11063742637634277
0.5903311539999999	0.11063742637634277
0.590347394	0.11063742637634277
0.590365846	0.11063742637634277
0.5904113059999999	0.11063742637634277
0.590423588	0.11063742637634277
0.5904366259999999	0.11063742637634277
0.590428477	0.11063742637634277
0.590395182	0.11063742637634277
0.590362994	0.11063742637634277
0.5903247509999999	0.11063742637634277
0.59031375	0.11063742637634277
0.5903122359999999	0.11063742637634277
0.5903292330000001	0.11063742637634277
0.590336218	0.11063742637634277
0.590354379	0.11063742637634277
0.590372656	0.11063742637634277
0.5903790010000001	0.11063742637634277
0.590385171	0.11063742637634277
0.5903704439999999	0.11063742637634277
0.590386451	0.11063742637634277
0.59038552	0.11063742637634277
0.5903748099999999	0.11063742637634277
0.590376789	0.11063742637634277
0.590363459	0.11063742637634277
0.590354262	0.11063742637634277
0.590353622	0.11063742637634277
0.590358279	0.11063742637634277
0.590358512	0.11063742637634277
0.590340525	0.11063742637634277
0.590334472	0.11063742637634277
0.590316136	0.11063742637634277
0.590328535	0.11063742637634277
0.590317359	0.11063742637634277
0.590337906	0.11063742637634277
0.590331561	0.11063742637634277
0.5903180570000001	0.11063742637634277
0.590289594	0.11063742637634277
0.590285403	0.11063742637634277
0.59031439	0.11063742637634277
0.59030886	0.11063742637634277
0.5903272540000001	0.11063742637634277
0.590337324	0.11063742637634277
0.590328593	0.11063742637634277
0.5903183479999999	0.11063742637634277
0.59031439	0.11063742637634277
Power (dBm)
27.711970245646107
