Power (mW)	Time (sek)
0.377528049	0.10268664360046387
0.374521449	0.13669395446777344
0.371519709	0.17373371124267578
0.36986405	0.20943403244018555
0.369975663	0.24030709266662598
0.371905422	0.27542757987976074
0.376364856	0.3239171504974365
0.379098172	0.36992597579956055
0.379014265	0.43003106117248535
0.379904144	0.4695925712585449
0.38063930700000004	0.5031540393829346
0.38147100700000003	0.5396060943603516
0.382610917	0.579582691192627
0.38422842	0.6216695308685303
0.38486410600000004	0.6724393367767334
0.38314904699999996	0.7263245582580566
0.380144455	0.7792973518371582
0.37769464	0.8027751445770264
0.375737145	0.8366985321044922
0.374457857	0.8794188499450684
0.373464252	0.9243068695068359
0.372240815	0.979548454284668
0.37140015000000004	1.029881238937378
0.36951413499999997	1.0792574882507324
0.36851497099999997	1.105708360671997
0.36872737099999997	1.1400213241577148
0.369294896	1.1747112274169922
0.370315654	1.2200639247894287
0.371920236	1.2745916843414307
0.37487520599999996	1.3337962627410889
0.37732534100000004	1.3795456886291504
0.377874734	1.4028942584991455
0.37771626399999997	1.4364416599273682
0.377139775	1.4700658321380615
0.376468961	1.5295860767364502
0.376445649	1.5795388221740723
0.37811845	1.6299316883087158
0.379738311	1.6699368953704834
0.37805590499999997	1.703301191329956
0.376182928	1.7361366748809814
0.37403943100000003	1.769904375076294
0.371724338	1.8287549018859863
0.36970616199999995	1.8699958324432373
0.369419518	1.929443120956421
0.369778165	1.9793286323547363
0.370040914	2.0027267932891846
0.36938619500000003	2.0357635021209717
0.369371119	2.0795176029205322
0.36979399700000004	2.1238598823547363
0.370636844	2.1697275638580322
0.371832488	2.230178117752075
0.37330089299999997	2.279576539993286
0.37512637200000004	2.3029544353485107
0.376797601	2.3405656814575195
0.378892524	2.3794450759887695
0.380481099	2.419741630554199
0.380297017	2.479447841644287
0.37992285800000003	2.5311660766601562
0.37904814200000003	2.5690903663635254
0.376860495	2.6023850440979004
0.37550981499999997	2.6361124515533447
0.374394935	2.67472505569458
0.373804098	2.719866991043091
0.37335901299999996	2.7726330757141113
0.371895119	2.8291609287261963
0.369363668	2.8698647022247314
0.368193461	2.9025206565856934
0.368034031	2.936392307281494
0.368237146	2.969822883605957
0.36874899499999997	3.0295584201812744
0.370028632	3.0696592330932617
0.371657457	3.1292903423309326
0.372814451	3.169844150543213
0.374381343	3.208038091659546
