Power (mW)	Time (sek)
0.438294	0.1074
0.438276	0.1377
0.438284	0.1788
0.438296	0.2094
0.438302	0.2408
0.438307	0.2796
0.438299	0.3307
0.438296	0.3791
0.438280	0.4300
0.438255	0.4795
0.438201	0.5113
0.438217	0.5431
0.438225	0.5808
0.438237	0.6290
0.438247	0.6793
0.438237	0.7321
0.438239	0.7808
0.438241	0.8117
0.438252	0.8431
0.438205	0.8812
0.438159	0.9289
0.438182	0.9791
0.438241	1.0300
0.438286	1.0794
0.438298	1.1104
0.438295	1.1414
0.438274	1.1793
0.438269	1.2291
0.438258	1.2791
0.438236	1.3298
0.438253	1.3792
0.438247	1.4124
0.438268	1.4434
0.438274	1.4812
0.438280	1.5315
0.438291	1.5790
0.438294	1.6305
0.438304	1.6793
0.438281	1.7104
0.438298	1.7417
0.438292	1.7811
0.438274	1.8292
0.438306	1.8790
0.438288	1.9318
0.438296	2.0149
0.438274	2.0664
0.438292	2.1039
0.438311	2.1469
0.438308	2.1970
0.438300	2.2483
0.438301	2.2972
0.438294	2.3288
0.438295	2.3793
0.438278	2.4293
0.438272	2.4792
0.438274	2.5298
0.438293	2.5791
0.438289	2.6111
0.438294	2.6424
0.438271	2.6799
0.438259	2.7307
0.438273	2.7807
0.438256	2.8316
0.438287	2.8794
0.438283	2.9102
0.438291	2.9417
0.438267	2.9798
0.438265	3.0289
0.438260	3.0794
0.438258	3.1319
0.438290	3.1789
0.438278	3.2100
0.438284	3.2420
0.438274	3.2802
0.438251	3.3291
0.438249	3.3790
0.438231	3.4298
0.438251	3.4791
0.438239	3.5102
0.438255	3.5419
0.438251	3.5802
0.438257	3.6289
0.438232	3.6790
0.438213	3.7298
0.438218	3.7805
0.438221	3.8118
0.438248	3.8431
0.438258	3.8813
0.438258	3.9312
0.438257	3.9786
0.438239	4.0297
0.438216	4.0790
0.438242	4.1111
0.438270	4.1420
0.438291	4.1796
0.438327	4.2289
0.438326	4.2789
0.438267	4.3314
0.438232	4.3791
0.438209	4.4103
0.438224	4.4415
0.438237	4.4793
0.438271	4.5288
0.438293	4.5792
0.438303	4.6300
0.438294	4.6788
0.438276	4.7099
0.438297	4.7408
0.438273	4.7817
0.438265	4.8290
0.438288	4.8799
0.438285	4.9298
0.438286	4.9797
0.438270	5.0115
0.438281	5.0425
0.438249	5.0801
0.438240	5.1305
0.438266	5.1788
0.438267	5.2297
0.438283	5.2789
0.438273	5.3094
0.438265	5.3401
0.438252	5.3791
0.438232	5.4289
0.438242	5.4788
0.438259	5.5321
0.438283	5.5788
0.438262	5.6098
0.438263	5.6407
0.438242	5.6794
0.438250	5.7287
0.438231	5.7802
0.438244	5.8309
0.438258	5.8789
0.438253	5.9095
0.438263	5.9409
0.438253	5.9792
0.438235	6.0288
0.438235	6.0789
0.438231	6.1292
0.438233	6.1783
0.438249	6.2082
0.438248	6.2384
0.438251	6.2851
0.438232	6.3443
0.438217	6.4091
0.438213	6.4475
0.438221	6.4973
0.438228	6.5282
0.438234	6.5789
0.438224	6.6290
0.438215	6.6794
0.438205	6.7318
0.438202	6.7809
0.438189	6.8118
0.438216	6.8428
0.438195	6.8810
0.438204	6.9289
0.438198	6.9790
0.438178	7.0303
0.438178	7.0792
0.438167	7.1100
0.438167	7.1408
0.438170	7.1805
0.438183	7.2297
0.438198	7.2787
0.438176	7.3302
0.438168	7.3788
0.438146	7.4107
0.438139	7.4418
0.438088	7.4797
0.438073	7.5302
0.438104	7.5787
0.438160	7.6293
0.438216	7.6790
0.438197	7.7097
0.438188	7.7404
0.438167	7.7810
0.438161	7.8291
0.438178	7.8786
0.438166	7.9324
0.438168	7.9787
0.438153	8.0093
0.438158	8.0403
0.438165	8.0789
0.438178	8.1288
0.438189	8.1790
0.438186	8.2294
0.438172	8.2793
0.438170	8.3101
0.438157	8.3421
0.438153	8.3803
0.438155	8.4286
0.438163	8.4794
0.438163	8.5304
0.438178	8.5787
0.438164	8.6111
0.438159	8.6423
0.438144	8.6798
0.438140	8.7316
0.438149	8.7805
0.438151	8.8311
0.438168	8.8794
0.438162	8.9108
0.438151	8.9417
0.438141	8.9796
0.438146	9.0287
0.438145	9.0789
0.438146	9.1316
0.438162	9.1786
0.438162	9.2101
0.438157	9.2411
0.438134	9.2791
0.438129	9.3287
0.438133	9.3786
0.438132	9.4293
0.438130	9.4789
0.438145	9.5098
0.438142	9.5408
0.438133	9.5785
0.438134	9.6283
0.438128	9.6784
0.438107	9.7294
0.438139	9.7800
0.438123	9.8123
0.438127	9.8433
0.438132	9.8822
0.438123	9.9308
0.438123	9.9789
0.438110	10.0292
0.438103	10.0790
0.438110	10.1099
0.438124	10.1407
0.438120	10.1795
0.438109	10.2292
0.438090	10.2784
0.438069	10.3317
0.438079	10.3787
0.438110	10.4094
0.438143	10.4408
0.438154	10.4795
0.438153	10.5283
0.438112	10.5783
0.438056	10.6296
0.438034	10.6789
0.438036	10.7097
0.438042	10.7407
0.438039	10.7802
0.438063	10.8287
0.438079	10.8789
0.438067	10.9300
0.438075	10.9786
0.438065	11.0104
0.438043	11.0410
0.438024	11.0795
0.438045	11.1313
0.438041	11.1787
0.438051	11.2291
0.438038	11.2785
0.438044	11.3100
0.438023	11.3406
0.438031	11.3789
0.438037	11.4291
0.438050	11.5008
0.438054	11.5480
0.438027	11.5986
0.438026	11.6307
0.438023	11.6789
0.438030	11.7292
0.438040	11.7805
0.438049	11.8312
0.438061	11.8793
0.438044	11.9100
0.438039	11.9407
0.438033	11.9813
0.438016	12.0289
0.438042	12.0793
0.438049	12.1294
0.438059	12.1787
0.438061	12.2099
0.438061	12.2408
0.438050	12.2797
0.438041	12.3289
0.438049	12.3811
0.438054	12.4292
0.438071	12.4790
0.438080	12.5105
0.438076	12.5422
0.438063	12.5795
0.438064	12.6284
0.438066	12.6785
0.438066	12.7292
0.438075	12.7827
0.438078	12.8141
0.438090	12.8454
0.438084	12.8980
0.438082	12.9470
0.438067	12.9971
0.438105	13.0473
0.438108	13.0978

Mean Power (dBm):	-3.5834
Mean Power (mW):	0.438189
