Power (mW)	Time (sek)
0.426919083	0.10631752014160156
0.426934013	0.14081859588623047
0.426893879	0.18940234184265137
0.426938437	0.22221612930297852
0.426912331	0.27431321144104004
0.426940678	0.3250458240509033
0.42692077100000003	0.3730030059814453
0.426924671	0.4250149726867676
0.42691873399999997	0.4728426933288574
0.42691399	0.5084977149963379
0.426934886	0.5344042778015137
0.42692618400000004	0.5729274749755859
0.426928105	0.6242110729217529
0.426926505	0.6739120483398438
0.426935556	0.7241404056549072
0.426928076	0.7725512981414795
0.426930084	0.8062670230865479
0.426932675	0.8412158489227295
0.426907209	0.8894188404083252
0.42693494499999995	0.9420044422149658
0.426909042	0.9894416332244873
0.426943618	1.039689064025879
0.426906598	1.0892891883850098
0.426933897	1.1248681545257568
0.42693785500000003	1.1725413799285889
0.426931132	1.2230088710784912
0.426949409	1.2752573490142822
0.426952727	1.3228836059570312
0.42695977	1.374159574508667
0.426983956	1.3992040157318115
0.42695942099999995	1.4330506324768066
0.426977262	1.4738826751708984
0.426986924	1.5230309963226318
0.42698250000000004	1.5730302333831787
0.426969462	1.6245160102844238
0.42696739499999997	1.6730070114135742
0.426966872	1.7059154510498047
0.426993094	1.7396717071533203
0.42695849	1.7893528938293457
0.42698485799999997	1.8392448425292969
0.426952873	1.8895959854125977
0.42698270400000005	1.9389331340789795
0.426939747	1.9897794723510742
0.426961778	2.0240960121154785
0.426938757	2.073655605316162
0.426962069	2.124985694885254
0.426948129	2.1726088523864746
0.426949497	2.224045753479004
0.426935556	2.272801399230957
0.42693814599999996	2.3066864013671875
0.42695523	2.3408987522125244
0.42693942700000004	2.389542818069458
0.426980114	2.4421634674072266
0.426938757	2.4889233112335205
0.426958577	2.5419156551361084
0.42692452599999997	2.5891950130462646
0.426949729	2.6227316856384277
0.426968181	2.6726081371307373
0.426955929	2.7227704524993896
0.426964951	2.773669719696045
0.426966872	2.822561740875244
0.42695942099999995	2.872313976287842
0.426946848	2.9059455394744873
0.42696398999999996	2.939533233642578
0.426950719	2.9886443614959717
0.42698753500000003	3.039066791534424
0.426944491	3.0887694358825684
0.42698151100000004	3.139413595199585
0.426948041	3.1914660930633545
0.42697822199999996	3.224475860595703
0.426973362	3.2726659774780273
0.426979474	3.3226051330566406
0.426977844	3.3727452754974365
0.426968152	3.4219603538513184
0.426985294	3.472168207168579
0.42698270400000005	3.5075361728668213
0.426989194	3.5323078632354736
0.426977553	3.572749137878418
0.426983024	3.6222846508026123
0.426992628	3.6728222370147705
0.42697502099999995	3.7222917079925537
0.426994637	3.772711992263794
0.426977756	3.8058958053588867
0.426994637	3.8390583992004395
0.426963292	3.8893253803253174
0.426994637	3.939016819000244
0.426952989	3.988875150680542
0.426984945	4.04250168800354
0.42695523	4.089362859725952
0.426970393	4.12304425239563
0.426970975	4.173709154129028
0.426983577	4.222726583480835
0.42697502099999995	4.272604465484619
0.426971732	4.322584629058838
0.426981744	4.371910572052002
0.426958781	4.40726637840271
0.426975865	4.432369709014893
0.42696629	4.472481966018677
0.426951097	4.521971702575684
0.426969462	4.57200026512146
0.426945771	4.622028112411499
0.426950399	4.673667907714844
0.4269536	4.699339866638184
0.426940504	4.731670379638672
0.42693142300000003	4.773665189743042
0.426943036	4.822515964508057
0.42693721500000004	4.874548673629761
0.426931743	4.922595977783203
0.426922692	4.973431348800659
0.426927174	5.00482702255249
0.42693363500000003	5.032883644104004
0.426919811	5.072595834732056
0.426908111	5.1237311363220215
0.426889455	5.172276496887207
0.42686646300000003	5.221626043319702
0.426872371	5.272264242172241
0.426830316	5.308581352233887
0.42683709799999997	5.338763236999512
0.42680456	5.388863563537598
0.426832557	5.439015865325928
0.426790997	5.489169120788574
0.42680746999999997	5.53904128074646
0.42679382	5.588761806488037
0.426799932	5.624515056610107
0.42679833100000003	5.672445297241211
0.42679902999999997	5.7253594398498535
0.426805491	5.772298336029053
0.426783256	5.824795961380005
0.426780636	5.872395992279053
0.42673776599999996	5.90565824508667
0.42675453	5.942031383514404
0.426721672	5.989146709442139
0.426752522	6.041836977005005
0.426716637	6.088765621185303
0.426720915	6.138891935348511
0.426708953	6.188535213470459
0.426723505	6.222231388092041
0.426736457	6.2741076946258545
0.426729006	6.322070121765137
0.42674314999999996	6.373373508453369
0.426737359	6.4222731590271
0.426732498	6.473385334014893
0.42673281900000004	6.504297733306885
0.42672417500000004	6.532210826873779
0.426731654	6.573324680328369
0.42673701	6.623335838317871
0.426711253	6.672180414199829
0.426715415	6.721898794174194
0.426712213	6.771894454956055
0.42670927399999997	6.805164098739624
0.426729064	6.8388776779174805
0.426685408	6.892129182815552
0.42670415100000003	6.9385986328125
0.426674815	6.988687753677368
0.42669248099999996	7.038611173629761
0.426666113	7.0889105796813965
0.426694722	7.121815919876099
0.42669547799999996	7.173410415649414
0.426699728	7.221938610076904
0.426702492	7.271745920181274
0.42668188700000004	7.32689905166626
