Power (mW)	Time (sek)
0.445498	0.0842
0.445442	0.1148
0.445412	0.1451
0.445489	0.1988
0.445551	0.2465
0.445444	0.2972
0.445442	0.3467
0.445479	0.3978
0.445462	0.4287
0.445476	0.4597
0.445490	0.4968
0.445460	0.5470
0.445432	0.5989
0.445454	0.6466
0.445461	0.6974
0.445504	0.7280
0.445456	0.7584
0.445418	0.7990
0.445451	0.8470
0.445482	0.8969
0.445459	0.9470
0.445454	1.0004
0.445454	1.0309
0.445465	1.0617
0.445476	1.0986
0.445500	1.1466
0.445494	1.1970
0.445490	1.2466
0.445501	1.2998
0.445474	1.3307
0.445489	1.3616
0.445483	1.4002
0.445481	1.4468
0.445485	1.4970
0.445488	1.5466
0.445529	1.5975
0.445488	1.6283
0.445472	1.6584
0.445480	1.6971
0.445489	1.7468
0.445497	1.8018
0.445506	1.8466
0.445509	1.8974
0.445545	1.9278
0.445504	1.9576
0.445496	1.9970
0.445491	2.0466
0.445490	2.0971
0.445480	2.1467
0.445491	2.1994
0.445481	2.2295
0.445479	2.2604
0.445477	2.2980
0.445488	2.3470
0.445489	2.3968
0.445481	2.4468
0.445485	2.4975
0.445492	2.5281
0.445495	2.5585
0.445489	2.5991
0.445480	2.6469
0.445487	2.6969
0.445475	2.7466
0.445493	2.7992
0.445495	2.8295
0.445479	2.8599
0.445464	2.8972
0.445488	2.9467
0.445490	2.9987
0.445475	3.0469
0.445494	3.0979
0.445503	3.1285
0.445495	3.1588
0.445482	3.1968
0.445527	3.2464
0.445519	3.2972
0.445474	3.3467
0.445395	3.4004
0.444530	3.4313
0.443488	3.4622
0.443069	3.4993
0.444150	3.5470
0.445450	3.5970
0.438859	3.6465
0.439342	3.7038
0.442810	3.7347
0.445558	3.7647
0.445576	3.8184
0.446477	3.8650
0.446416	3.9160
0.444535	3.9652
0.443166	4.0161
0.444461	4.0465
0.449087	4.0986
0.445127	4.1462
0.445340	4.1986
0.446347	4.2462
0.445048	4.2976
0.447014	4.3278
0.445750	4.3586
0.444582	4.3967
0.444934	4.4466
0.445971	4.4968
0.445671	4.5466
0.445441	4.5994
0.445966	4.6305
0.445682	4.6612
0.445182	4.6987
0.445927	4.7472
0.445703	4.7991
0.445210	4.8472
0.446053	4.8973
0.445403	4.9280
0.445095	4.9582
0.445736	4.9988
0.446246	5.0464
0.445162	5.0965
0.445442	5.1463
0.446276	5.1973
0.445548	5.2276
0.445272	5.2580
0.445347	5.2972
0.445697	5.3470
0.445915	5.3985
0.445526	5.4470
0.445290	5.4976
0.445870	5.5276
0.445922	5.5575
0.445621	5.5967
0.445361	5.6468
0.445704	5.6971
0.445684	5.7469
0.445524	5.8019
0.445594	5.8322
0.445648	5.8630
0.445728	5.9152
0.445534	5.9649
0.445553	6.0150
0.445780	6.0656
0.445612	6.1164
0.445492	6.1472
0.445513	6.1992
0.445655	6.2466
0.445702	6.2967
0.445590	6.3465
0.445568	6.3974
0.445699	6.4275
0.445704	6.4575
0.445595	6.4972
0.445508	6.5468
0.445629	6.5991
0.445656	6.6472
0.445586	6.6982
0.445555	6.7286
0.445617	6.7586
0.445647	6.7989
