Power (mW)	Time (sek)
0.438259	0.0778
0.438229	0.1265
0.438217	0.1755
0.438249	0.2235
0.438259	0.2734
0.438230	0.3239
0.438207	0.3549
0.438237	0.3854
0.438219	0.4266
0.438209	0.4740
0.438216	0.5237
0.438219	0.5737
0.438202	0.6253
0.438229	0.6556
0.438233	0.6856
0.438211	0.7247
0.438211	0.7736
0.438223	0.8260
0.438228	0.8735
0.438254	0.9241
0.438242	0.9548
0.438226	0.9855
0.438223	1.0249
0.438254	1.0737
0.438252	1.1235
0.438247	1.1736
0.438255	1.2253
0.438246	1.2557
0.438264	1.2861
0.438250	1.3252
0.438258	1.3737
0.438268	1.4235
0.438260	1.4736
0.438252	1.5238
0.438256	1.5545
0.438269	1.5863
0.438264	1.6289
0.438261	1.6741
0.438269	1.7239
0.438267	1.7736
0.438270	1.8237
0.438282	1.8542
0.438282	1.8849
0.438264	1.9254
0.438281	1.9737
0.438294	2.0259
0.438285	2.0735
0.438314	2.1237
0.438291	2.1537
0.438303	2.1846
0.438299	2.2250
0.438316	2.2739
0.438301	2.3238
0.438310	2.3754
0.438316	2.4267
0.438312	2.4571
0.438333	2.4882
0.438315	2.5273
0.438316	2.5739
0.438325	2.6258
0.438331	2.6738
0.438331	2.7247
0.438331	2.7550
0.438336	2.7861
0.438326	2.8276
0.438330	2.8741
0.438122	2.9239
0.436860	2.9737
0.435291	3.0236
0.436490	3.0539
0.437712	3.0847
0.438449	3.1380
0.435754	3.1918
0.434826	3.2443
0.439879	3.2926
0.435779	3.3438
0.438417	3.3744
0.440460	3.4244
0.440487	3.4734
0.435412	3.5232
0.437214	3.5737
0.440597	3.6289
0.438037	3.6597
0.437212	3.6902
0.438102	3.7437
0.438372	3.7922
0.439154	3.8424
0.437888	3.8925
0.437874	3.9427
0.438718	3.9730
0.438380	4.0271
0.437594	4.0733
0.438563	4.1234
0.438703	4.1731
0.437708	4.2234
0.438296	4.2532
0.439525	4.2837
0.438511	4.3251
0.438083	4.3739
0.437780	4.4251
0.438811	4.4739
0.438597	4.5236
0.438294	4.5538
0.438200	4.5839
0.438442	4.6263
