Power (mW)	Time (sek)
0.447109	0.0831
0.447096	0.1130
0.447108	0.1429
0.447099	0.1938
0.447120	0.2471
0.447024	0.2941
0.447026	0.3444
0.447005	0.3946
0.447025	0.4254
0.447041	0.4560
0.447010	0.4942
0.447008	0.5441
0.447026	0.5937
0.447024	0.6464
0.447028	0.6946
0.447038	0.7247
0.447007	0.7554
0.447004	0.7948
0.447028	0.8439
0.447069	0.8942
0.447031	0.9439
0.447033	0.9952
0.447044	1.0265
0.447057	1.0573
0.447040	1.0943
0.447032	1.1440
0.447062	1.1944
0.447060	1.2457
0.447065	1.2946
0.447083	1.3251
0.447073	1.3557
0.447064	1.3938
0.447081	1.4473
0.447088	1.4942
0.447078	1.5447
0.447072	1.5943
0.447065	1.6251
0.447081	1.6557
0.447063	1.6942
0.447063	1.7444
0.447090	1.7939
0.447061	1.8457
0.447066	1.8951
0.447081	1.9265
0.447062	1.9579
0.447050	1.9936
0.447076	2.0434
0.447115	2.0935
0.447072	2.1439
0.447086	2.1942
0.447078	2.2266
0.447087	2.2567
0.447072	2.2937
0.447067	2.3442
0.447081	2.3937
0.447059	2.4436
0.447020	2.4947
0.447056	2.5253
0.447076	2.5559
0.447072	2.5939
0.447042	2.6450
0.447060	2.6933
0.447063	2.7441
0.447042	2.7945
0.447066	2.8248
0.447057	2.8550
0.447052	2.8937
0.447065	2.9439
0.447046	2.9933
0.447082	3.0456
0.447048	3.0946
0.447046	3.1254
0.447037	3.1558
0.447045	3.1943
0.447044	3.2454
0.447049	3.2933
0.447109	3.3437
0.447060	3.3945
0.447055	3.4253
0.447039	3.4566
0.447054	3.4937
0.447068	3.5434
0.447082	3.5939
0.447033	3.6442
0.447062	3.6945
0.447079	3.7253
0.447076	3.7558
0.447029	3.7940
0.447059	3.8462
0.447055	3.8941
0.447036	3.9438
0.447054	3.9947
0.447049	4.0258
0.447052	4.0564
0.447048	4.0935
0.447121	4.1434
0.447114	4.1933
0.447119	4.2469
0.447086	4.2948
0.447112	4.3253
0.447087	4.3554
0.447081	4.3933
0.447131	4.4432
0.447061	4.4935
0.447040	4.5445
0.447050	4.5941
0.447114	4.6246
0.447116	4.6545
0.447095	4.6934
0.447106	4.7433
0.447104	4.7935
0.447032	4.8434
0.447072	4.8940
0.447114	4.9238
0.447048	4.9535
0.447039	4.9934
0.447048	5.0456
0.447067	5.0936
0.447054	5.1434
0.447067	5.1941
0.447053	5.2240
0.447048	5.2543
0.447081	5.2939
0.447063	5.3432
0.447054	5.3935
0.447080	5.4456
0.447019	5.4941
0.447067	5.5241
0.447103	5.5541
0.447060	5.5935
0.447019	5.6435
0.447053	5.6938
