Power (mW)	Time (sek)
0.443345	0.1068
0.443366	0.1368
0.443357	0.1775
0.443382	0.2075
0.443348	0.2374
0.443329	0.2787
0.443328	0.3277
0.443327	0.3765
0.443311	0.4271
0.443330	0.4760
0.443342	0.5065
0.443326	0.5366
0.443334	0.5762
0.443313	0.6263
0.443337	0.6784
0.443333	0.7268
0.443329	0.7764
0.443327	0.8063
0.443334	0.8369
0.443332	0.8761
0.443335	0.9260
0.443340	0.9765
0.443321	1.0272
0.443338	1.0782
0.443327	1.1092
0.443339	1.1400
0.443366	1.1781
0.443377	1.2262
0.443370	1.2763
0.443383	1.3264
0.443402	1.3758
0.443371	1.4059
0.443381	1.4360
0.443361	1.4783
0.443354	1.5257
0.443363	1.5758
0.443366	1.6269
0.443374	1.6759
0.443367	1.7061
0.443372	1.7372
0.443371	1.7758
0.443370	1.8257
0.443395	1.8777
0.443387	1.9268
0.443391	1.9761
0.443379	2.0063
0.443395	2.0362
0.443392	2.0758
0.443395	2.1256
0.443392	2.1778
0.443396	2.2269
0.443392	2.2782
0.443378	2.3082
0.443391	2.3382
0.443382	2.3758
0.443378	2.4258
0.443400	2.4763
0.443395	2.5267
0.443375	2.5760
0.443377	2.6065
0.443380	2.6369
0.443374	2.6777
0.443383	2.7260
0.443387	2.7759
0.443383	2.8269
0.443398	2.8758
0.443390	2.9060
0.443395	2.9372
0.443390	2.9758
0.443390	3.0256
0.443398	3.0781
0.443406	3.1269
0.443409	3.1779
0.443395	3.2088
0.443404	3.2392
0.443403	3.2760
0.443405	3.3276
0.443407	3.3761
0.443414	3.4269
0.443427	3.4777
0.443430	3.5079
0.443431	3.5384
0.443437	3.5758
0.443453	3.6256
0.443450	3.6761
0.443434	3.7265
0.443472	3.7799
0.443467	3.8108
0.443453	3.8409
0.443462	3.8796
0.443462	3.9257
0.443462	3.9761
0.443455	4.0265
0.443465	4.0763
0.443458	4.1067
0.443483	4.1368
0.443477	4.1777
0.443473	4.2263
0.443484	4.2778
0.443474	4.3267
0.443486	4.3762
0.443484	4.4062
0.443476	4.4366
0.443470	4.4765
0.443475	4.5258
0.443470	4.5759
0.443465	4.6272
0.443490	4.6782
0.443477	4.7093
0.443468	4.7401
0.443478	4.7767
0.443460	4.8263
0.443450	4.8761
0.443454	4.9271
0.443457	4.9757
0.443458	5.0061
0.443462	5.0362
0.443455	5.0782
0.443454	5.1263
0.443466	5.1791
0.443479	5.2269
0.443476	5.2774
0.443456	5.3084
0.443438	5.3391
0.443447	5.3761
0.443459	5.4260
0.443468	5.4789
0.443469	5.5266
0.443478	5.5765
0.443443	5.6072
0.443461	5.6374
0.443444	5.6761
0.443453	5.7257
0.443456	5.7761
0.443456	5.8266
0.443454	5.8774
0.443445	5.9078
0.443470	5.9381
0.443473	5.9761
0.443461	6.0263
0.443475	6.0766
0.443482	6.1268
0.443455	6.1773
0.443468	6.2076
0.443457	6.2379
0.443472	6.2784
0.443454	6.3272
0.443466	6.3762
0.443453	6.4271
0.443472	6.4759
0.443448	6.5069
0.443459	6.5372
0.443460	6.5758
0.443465	6.6261
0.443456	6.6776
0.443489	6.7271
0.443472	6.7764
0.443465	6.8068
0.443480	6.8371
0.443480	6.8759
0.443471	6.9261
0.443488	6.9765
0.443483	7.0269
0.443480	7.0783
0.443500	7.1084
0.443487	7.1390
0.443485	7.1777
0.443494	7.2262
0.443504	7.2760
0.443492	7.3269
0.443499	7.3762
0.443485	7.4065
0.443485	7.4371
0.443494	7.4779
0.443498	7.5256
0.443490	7.5761
0.443490	7.6266
0.443481	7.6763
0.443482	7.7065
0.443496	7.7372
0.443481	7.7763
0.443488	7.8257
0.443494	7.8786
0.443471	7.9272
0.443486	7.9759
0.443448	8.0069
0.443362	8.0375
0.443182	8.0759
0.442364	8.1264
0.440992	8.1777
0.442013	8.2263
0.442635	8.2775
0.429578	8.3083
0.440726	8.3385
0.436867	8.3755
0.440163	8.4260
0.443751	8.4756
0.444125	8.5266
0.444006	8.5765
0.445031	8.6073
0.444318	8.6373
0.441587	8.6783
0.441734	8.7265
0.446234	8.8002
0.441939	8.8449
0.444456	8.8942
0.443468	8.9251
0.442752	8.9763
0.444955	9.0257
0.443547	9.0784
0.442623	9.1266
0.443905	9.1780
0.444186	9.2084
0.442917	9.2391
0.443669	9.2758
0.444080	9.3272
0.443280	9.3764
0.443961	9.4265
0.444245	9.4777
0.443051	9.5086
0.444084	9.5388
0.444380	9.5759
0.443740	9.6259
0.443374	9.6762
0.444676	9.7266
0.443365	9.7756
0.443385	9.8056
0.444094	9.8359
0.444348	9.8775
0.443743	9.9261
0.443550	9.9758
0.443579	10.0265
0.444029	10.0757
0.443902	10.1063
0.443417	10.1362
0.443393	10.1779
0.443934	10.2257
0.443926	10.2789
0.443512	10.3267
0.443830	10.3755
0.443792	10.4057
0.443734	10.4356
0.443705	10.4761
0.443720	10.5261
0.443724	10.5759
0.443881	10.6265
0.443635	10.6770
0.443645	10.7075
0.443840	10.7381
0.443899	10.7758
0.443706	10.8253
0.443646	10.8756
0.443725	10.9266
0.443807	10.9757
0.443730	11.0066
0.443648	11.0376
0.443608	11.0778
0.443771	11.1257
0.443792	11.1772
0.443662	11.2268
0.443722	11.2756
0.443751	11.3060
0.443721	11.3370
0.443703	11.3754
0.443744	11.4253
0.443766	11.4771
0.443813	11.5261
0.443750	11.5753
0.443778	11.6051
0.443840	11.6348
0.443851	11.6754
0.443795	11.7252
0.443797	11.7753
0.443824	11.8263
0.443837	11.8779
0.443788	11.9081
0.443755	11.9384
0.443711	11.9758
0.443760	12.0261
