Power (mW)	Time (sek)
0.445183	0.1077
0.445207	0.1379
0.445236	0.1885
0.445213	0.2408
0.445247	0.2767
0.445253	0.3068
0.445187	0.3549
0.445202	0.4052
0.445220	0.4556
0.445177	0.5049
0.445210	0.5548
0.445206	0.5848
0.445202	0.6383
0.445208	0.6862
0.445221	0.7387
0.445229	0.7861
0.445231	0.8361
0.445224	0.8661
0.445238	0.8963
0.445223	0.9369
0.445234	0.9862
0.445237	1.0393
0.445216	1.0866
0.445242	1.1363
0.445220	1.1666
0.445223	1.1971
0.445219	1.2387
0.445229	1.2862
0.445228	1.3371
0.445252	1.3861
0.445220	1.4378
0.445239	1.4679
0.445242	1.4980
0.445223	1.5370
0.445210	1.5867
0.445241	1.6379
0.445249	1.6865
0.445252	1.7368
0.445209	1.7672
0.445252	1.7980
0.445263	1.8386
0.445272	1.8864
0.445205	1.9373
0.445237	1.9867
0.445266	2.0366
0.445239	2.0668
0.445261	2.0972
0.445259	2.1370
0.445251	2.1868
0.445244	2.2403
0.445250	2.2867
0.445270	2.3367
0.445277	2.3666
0.445303	2.3966
0.445290	2.4363
0.445285	2.4861
0.445320	2.5371
0.445315	2.5861
0.445261	2.6387
0.445257	2.6687
0.445312	2.6990
0.445280	2.7370
0.445258	2.7863
0.445296	2.8371
0.445309	2.8863
0.445305	2.9363
0.445305	2.9666
0.445292	2.9968
0.445281	3.0381
0.445254	3.0862
0.445300	3.1371
0.445286	3.1866
0.445271	3.2380
0.445311	3.2679
0.445301	3.2982
0.445306	3.3372
0.445283	3.3865
0.445280	3.4392
0.445287	3.4862
0.445293	3.5369
0.445257	3.5673
0.445285	3.5973
0.445298	3.6369
0.445311	3.6866
0.445259	3.7390
0.445288	3.7866
0.445305	3.8382
0.445281	3.8694
0.445281	3.9003
0.445284	3.9366
0.445311	3.9863
0.445351	4.0371
0.445336	4.0866
0.445320	4.1365
0.445294	4.1666
0.445294	4.1966
0.445310	4.2403
0.445292	4.2862
0.445300	4.3372
0.445282	4.3862
0.445317	4.4362
0.445298	4.4673
0.445296	4.4980
0.445291	4.5366
0.445276	4.5864
0.445286	4.6387
0.445289	4.6863
0.445289	4.7364
0.445275	4.7669
0.445273	4.7974
0.445263	4.8366
0.445273	4.8862
0.445291	4.9372
0.445255	4.9863
0.445278	5.0385
0.445266	5.0701
0.445272	5.1012
0.445227	5.1384
0.445234	5.1862
0.445249	5.2392
0.445248	5.2863
0.445235	5.3364
0.445251	5.3666
0.445261	5.3976
0.445252	5.4382
0.445236	5.4864
0.445235	5.5374
0.445254	5.5862
0.445243	5.6365
0.445263	5.6679
0.445284	5.6983
0.445261	5.7366
0.445248	5.7863
0.445278	5.8397
0.445267	5.8861
0.445282	5.9364
0.445293	5.9673
0.445299	5.9983
0.445287	6.0367
0.445303	6.0863
0.445316	6.1373
0.445297	6.1862
0.445328	6.2397
0.445314	6.2708
0.445325	6.3013
0.445328	6.3384
0.445322	6.3862
0.445322	6.4373
0.445321	6.4865
0.445327	6.5363
0.445319	6.5674
0.445325	6.5982
0.445325	6.6387
0.445328	6.6861
0.445362	6.7387
0.445328	6.7861
0.445336	6.8361
0.445347	6.8674
0.445328	6.8980
0.445312	6.9370
0.445318	6.9864
0.445308	7.0388
0.445286	7.0864
0.445306	7.1364
0.445283	7.1672
0.445291	7.1977
0.445304	7.2382
0.445298	7.2861
0.445296	7.3371
0.445297	7.3862
0.445314	7.4385
0.445311	7.4688
0.445298	7.4995
0.445296	7.5369
0.445312	7.5861
0.445319	7.6369
0.445314	7.6861
0.445301	7.7364
0.445214	7.7676
0.445249	7.7985
0.445312	7.8381
0.445194	7.8864
0.444165	7.9376
0.443238	7.9863
0.444319	8.0364
0.445333	8.0672
0.435622	8.0983
0.443725	8.1369
0.443458	8.1865
0.442186	8.2409
0.446170	8.2861
0.447767	8.3363
0.444110	8.3677
0.446274	8.3987
0.446993	8.4365
0.444151	8.4861
0.443103	8.5373
0.449690	8.5861
0.444119	8.6379
0.445098	8.6689
0.446753	8.6989
0.445614	8.7365
0.444436	8.7862
0.446829	8.8370
0.444736	8.8864
0.444163	8.9364
0.446586	8.9676
0.446213	8.9987
0.444712	9.0387
0.445049	9.0863
0.446230	9.1368
0.444741	9.1861
0.445764	9.2377
0.445340	9.2689
0.444788	9.3002
0.445158	9.3377
0.446032	9.3858
0.444907	9.4386
0.445408	9.4858
0.446069	9.5360
0.444668	9.5666
0.444923	9.5983
0.445642	9.6365
0.445882	9.6859
0.445193	9.7384
0.445170	9.7859
0.445446	9.8381
0.445697	9.8689
0.445480	9.8998
0.445145	9.9367
0.445145	9.9860
0.445688	10.0371
0.445411	10.0861
0.445228	10.1365
0.445512	10.1675
0.445498	10.1984
0.445375	10.2397
0.445353	10.2862
0.445399	10.3369
0.445426	10.3857
0.445454	10.4362
0.445287	10.4672
0.445308	10.4980
0.445474	10.5363
0.445543	10.5859
0.445354	10.6389
0.445330	10.6859
0.445474	10.7362
0.445484	10.7674
0.445428	10.7983
0.445325	10.8366
0.445330	10.8857
0.445494	10.9369
0.445459	10.9858
0.445339	11.0374
0.445412	11.0686
0.445475	11.0992
0.445441	11.1361
0.445395	11.1859
0.445396	11.2387
