Power (mW)	Time (sek)
0.767140416	0.07665753364562988
0.767217309	0.11024737358093262
0.767175865	0.14362859725952148
0.767118239	0.18911266326904297
0.767188612	0.23348283767700195
0.767108577	0.28310465812683105
0.767178892	0.33326172828674316
0.767172489	0.3834998607635498
0.767146936	0.4171023368835449
0.767047633	0.4530024528503418
0.767060497	0.4832448959350586
0.767057238	0.5350527763366699
0.767066842	0.5847854614257812
0.767127727	0.632601261138916
0.767102174	0.6834850311279297
0.7670764459999999	0.7192409038543701
0.767009333	0.7495706081390381
0.766986865	0.7999849319458008
0.7670700429999999	0.8498578071594238
0.7670733030000001	0.9000868797302246
0.766990124	0.9494500160217285
0.766993326	1.0000524520874023
0.76699967	1.038377046585083
0.766996411	1.086726188659668
0.767162826	1.1330022811889648
0.7670028720000001	1.183152437210083
0.7671854109999999	1.2333147525787354
0.76713087	1.2834739685058594
0.767114805	1.3179302215576172
0.766993209	1.3512203693389893
0.767108286	1.3829782009124756
0.767127727	1.4332776069641113
0.7678871629999999	1.4832756519317627
0.768361147	1.532989263534546
0.7676307579999999	1.5829544067382812
0.769985665	1.6164774894714355
0.7696266979999999	1.6501281261444092
0.769697013	1.6997179985046387
0.770026934	1.7495183944702148
0.766980462	1.7999780178070068
0.769280596	1.8497459888458252
0.768229715	1.8994739055633545
0.767265446	1.933100700378418
0.7667113099999999	1.9912512302398682
0.766438956	2.0331296920776367
0.767842226	2.083282947540283
0.766941928	2.1330575942993164
0.7665446029999999	2.1832311153411865
0.767682039	2.217676877975464
0.766320387	2.249695301055908
0.7667305179999999	2.2997984886169434
0.767339079	2.349881887435913
0.766964455	2.409557819366455
0.76676585	2.453803300857544
0.767348858	2.4993996620178223
0.7666985620000001	2.5379207134246826
0.7672462959999999	2.5829718112945557
0.7668394829999999	2.6381843090057373
0.766903628	2.6893470287323
0.767034886	2.732816696166992
0.766990066	2.783125877380371
0.766910031	2.8165106773376465
0.767021847	2.852977991104126
0.7670124180000001	2.883108139038086
0.767073245	2.932844638824463
0.766973943	2.982726812362671
0.767047692	3.032771110534668
0.767098914	3.082730293273926
0.766990124	3.116375684738159
0.767079764	3.1495628356933594
0.7669357	3.1825549602508545
0.7671181810000001	3.232975482940674
0.767025398	3.2826778888702393
0.767089135	3.333080768585205
0.76711498	3.385298490524292
0.767082907	3.415964365005493
0.7671726630000001	3.449829339981079
0.767191756	3.499119997024536
0.767054094	3.5496857166290283
0.767044548	3.6093952655792236
0.767124584	3.6498072147369385
0.76713413	3.705331563949585
0.7671437919999999	3.7329001426696777
0.767086167	3.783006191253662
0.767207937	3.8395228385925293
0.7672013599999999	3.8827667236328125
0.767175632	3.932508945465088
0.7671854109999999	3.982912540435791
0.767226971	4.021547794342041
0.7670701600000001	4.049357652664185
0.7671982749999999	4.082417249679565
0.767178833	4.137025594711304
0.7671310450000001	4.182791709899902
0.767166028	4.238275051116943
0.767166028	4.289834499359131
0.767127727	4.316061496734619
0.7671982749999999	4.350853443145752
0.767102174	4.3828630447387695
0.767086167	4.432848215103149
0.7671117199999999	4.482418537139893
0.7670925700000001	4.532475471496582
0.76715654	4.582498550415039
0.767150021	4.616026401519775
0.767150254	4.649683475494385
0.7671854109999999	4.699335336685181
0.767153222	4.7494728565216064
0.767182151	4.809405565261841
0.7671661439999999	4.849520683288574
0.767242978	4.89906907081604
0.767121324	4.932758569717407
0.767207763	4.98572850227356
0.767188612	5.03273606300354
0.76708931	5.088541269302368
0.767175865	5.132930040359497
0.7671854109999999	5.187419652938843
0.767143676	5.217710733413696
0.767124584	5.249239206314087
0.767108519	5.282822608947754
0.767159741	5.332517623901367
0.767195132	5.382640838623047
0.767143618	5.432528972625732
0.767054094	5.482313632965088
0.767153397	5.520134925842285
0.7671790079999999	5.549590349197388
0.767191639	5.593301773071289
0.767220685	5.632687330245972
0.7671725469999999	5.689312219619751
0.767204503	5.732423305511475
0.767166202	5.782637596130371
0.767169287	5.819255590438843
0.767156482	5.849297523498535
0.767226971	5.882628440856934
0.767156656	5.939533710479736
0.7671981	5.982531309127808
0.767194899	6.037923336029053
0.7671982749999999	6.082757472991943
0.767188554	6.116153955459595
0.767169404	6.149176597595215
0.76713413	6.191471099853516
0.767134246	6.232630491256714
0.767201476	6.282596588134766
0.767092453	6.332829713821411
0.767150254	6.391908884048462
0.767127669	6.415812253952026
0.767140533	6.449347972869873
0.7670540360000001	6.482459545135498
0.767143851	6.53214693069458
0.767082907	6.582371711730957
0.767102116	6.639237880706787
0.7671565979999999	6.682114601135254
0.767150079	6.715961217880249
0.767089368	6.74918270111084
0.767162943	6.786550760269165
0.7671437919999999	6.832698583602905
0.767178892	6.889357566833496
0.767172431	6.932437419891357
0.7671117199999999	6.98788595199585
0.767143618	7.015688180923462
0.7671565979999999	7.049218654632568
0.767188438	7.08267879486084
0.767178892	7.139580249786377
0.7671309289999999	7.1827099323272705
0.767185295	7.23249077796936
0.7671309289999999	7.282499551773071
0.767060381	7.319065570831299
0.767105317	7.348987340927124
0.7671532799999999	7.389310121536255
0.767095713	7.432240724563599
0.7671598	7.4825520515441895
0.76711498	7.536595582962036
0.767124409	7.589627504348755
0.76715654	7.615422487258911
0.7670925700000001	7.648548126220703
0.767159741	7.682478189468384
0.7670764459999999	7.73747181892395
0.7671565979999999	7.782503366470337
0.767140649	7.83891224861145
0.76713739	7.882605791091919
0.767169287	7.915772914886475
0.767207821	7.9512903690338135
0.767188438	7.9825568199157715
0.767204503	8.032520055770874
0.767182326	8.089194536209106
0.767140416	8.132538318634033
0.76722377	8.182001829147339
0.767204503	8.21588134765625
0.7671918719999999	8.249089479446411
0.767236634	8.282001256942749
0.76721434	8.339002847671509
0.7672493810000001	8.382298231124878
0.767204561	8.432438611984253
0.767265505	8.487548112869263
0.767246238	8.515804767608643
0.7672237120000001	8.548819065093994
0.767243037	8.58451533317566
0.767239777	8.631979942321777
0.767246238	8.687072992324829
0.767226913	8.732201337814331
0.767195015	8.78963565826416
0.767226913	8.815277814865112
0.7672653300000001	8.849049806594849
0.767294259	8.90434217453003
0.76727831	8.948939323425293
0.7673038050000001	9.002357959747314
0.76722377	9.048435926437378
0.767300604	9.09897494316101
0.767226971	9.132015943527222
0.767336111	9.182360410690308
0.7672910000000001	9.235191583633423
0.767211022	9.282457828521729
0.7673390210000001	9.337481021881104
0.767351827	9.382405757904053
0.767294201	9.415903568267822
0.767355086	9.448304414749146
0.767303747	9.481910467147827
0.7672976349999999	9.53235387802124
0.7673488	9.581517219543457
0.767284655	9.6318359375
0.7673166690000001	9.689661502838135
0.767249556	9.715688228607178
0.7672493810000001	9.750957250595093
0.767281395	9.781872749328613
0.7673038050000001	9.832401752471924
0.767249498	9.881741285324097
0.7673104989999999	9.939325332641602
0.767274993	9.981620788574219
0.7672845970000001	10.015572309494019
0.767345598	10.051771879196167
0.767255842	10.081818342208862
0.7673775540000001	10.139471530914307
0.767294259	10.18923568725586
0.767342455	10.240944385528564
0.767258985	10.281468152999878
0.767246122	10.3155517578125
0.767355086	10.348939657211304
0.767335878	10.38728141784668
0.767278194	10.441488981246948
0.7673711520000001	10.48236870765686
0.767332676	10.539255142211914
0.7673038050000001	10.582073211669922
0.767297461	10.615172863006592
0.767339079	10.648387670516968
0.767271791	10.683337211608887
0.7672526989999999	10.73946738243103
0.7673038050000001	10.782358169555664
0.767329708	10.840854406356812
0.767332676	10.883659839630127
0.767271849	10.919422626495361
0.767294201	10.948476791381836
0.767287915	10.982205152511597
0.767287856	11.039331912994385
0.767262187	11.082184314727783
0.767326506	11.13929295539856
0.7673488	11.182960748672485
0.767243095	11.215395212173462
0.7673614310000001	11.248242139816284
0.76736795	11.282041072845459
0.7672588690000001	11.337394714355469
0.767313468	11.390557527542114
0.767274993	11.439124345779419
0.767374586	11.481796503067017
0.767352001	11.515231370925903
0.767281454	11.550885677337646
0.767358346	11.581785440444946
0.7673166690000001	11.640853643417358
0.767396763	11.682114601135254
0.767300662	11.739257335662842
0.767384074	11.781480073928833
0.7673935620000001	11.815480470657349
0.767428894	11.849098920822144
0.7674418159999999	11.890746831893921
0.7673457149999999	11.939318656921387
0.767377613	11.98123288154602
0.7673262150000001	12.04096269607544
0.767393678	12.085774898529053
0.7673935620000001	12.115010499954224
0.7674127700000001	12.148597240447998
0.76734554	12.187289237976074
0.767364865	12.240894079208374
0.767339079	12.287416934967041
0.767355086	12.339233636856079
0.767377671	12.382130861282349
0.7674705700000001	12.414745569229126
0.767351943	12.44882607460022
0.7673838409999999	12.482016563415527
0.767348742	12.538731098175049
0.767355261	12.588207244873047
0.767316727	12.63737177848816
0.7673647490000001	12.689612627029419
0.767374469	12.720807552337646
0.767342281	12.749932527542114
0.76736795	12.781834363937378
0.767428835	12.841420888900757
0.767402991	12.88185453414917
0.767435238	12.935991525650024
0.7674643999999999	12.981779098510742
0.7673295330000001	13.019682884216309
0.76732313	13.049679517745972
0.7674130029999999	13.08745789527893
0.767319929	13.138063907623291
Power (dBm)
28.849341478691063
