Power (mW)	Time (sek)
0.311535754	0.10609865188598633
0.31152251200000003	0.13974285125732422
0.311531854	0.18928790092468262
0.311504467	0.2270488739013672
0.311527372	0.27863621711730957
0.311450567	0.32738661766052246
0.31141378	0.3731725215911865
0.311313983	0.42667174339294434
0.31123874900000004	0.4731254577636719
0.31117358599999995	0.5063796043395996
0.31118359799999995	0.5408608913421631
0.31122914500000004	0.5728704929351807
0.31125292299999996	0.6249821186065674
0.31129233	0.6743311882019043
0.311237411	0.7287414073944092
0.31126500100000004	0.7728540897369385
0.311312033	0.8064587116241455
0.311376934	0.8416614532470703
0.311411452	0.8725666999816895
0.311424374	0.9288504123687744
0.311470212	0.972597599029541
0.311475073	1.023085355758667
0.31148380400000003	1.0725831985473633
0.311434706	1.10634446144104
0.311478245	1.1393625736236572
0.31148066	1.178696870803833
0.311515498	1.2230114936828613
0.311539014	1.2767012119293213
0.311427983	1.3230092525482178
0.311252312	1.3771684169769287
0.311122567	1.4063594341278076
0.311081239	1.4397730827331543
0.311063224	1.4895927906036377
0.31104445199999997	1.539684772491455
0.31098219899999996	1.5892112255096436
0.31082110900000004	1.6396393775939941
0.310643838	1.6892707347869873
0.310496282	1.7222602367401123
0.310347212	1.7730565071105957
0.30971935500000003	1.8280525207519531
0.309312571	1.872817039489746
0.30979004800000004	1.9227874279022217
0.310392701	1.972764492034912
0.310680945	2.0093090534210205
0.31090210500000004	2.039348602294922
0.31097795	2.0724151134490967
0.31114684	2.1225030422210693
0.31096636699999997	2.1726934909820557
0.31081432800000003	2.2222838401794434
0.311366573	2.2789483070373535
0.31162323999999997	2.305926561355591
0.311623589	2.3391544818878174
0.31226660900000003	2.3896102905273438
0.312220684	2.4393093585968018
0.312391203	2.498985767364502
0.312627526	2.5439252853393555
0.312221731	2.589393138885498
0.312178832	2.6228692531585693
0.312248798	2.672667980194092
0.312497723	2.728492259979248
0.312286313	2.7728147506713867
0.312171673	2.823045253753662
0.311965065	2.87245774269104
0.31238060900000003	2.905690908432007
0.312222634	2.9392189979553223
0.312096236	2.972581386566162
0.31168651199999997	3.0228147506713867
0.31165810699999996	3.0721065998077393
0.311444426	3.123246431350708
0.311782118	3.1751465797424316
0.311875076	3.2061259746551514
0.31200121199999997	3.239521026611328
0.31208418699999996	3.2990124225616455
0.31190598399999997	3.339437484741211
0.311835698	3.3889026641845703
0.311888201	3.4481139183044434
0.311980577	3.4892075061798096
0.311906362	3.5227370262145996
0.312012591	3.5726797580718994
0.31195409199999996	3.628913640975952
0.311988639	3.672846555709839
0.311999698	3.7220561504364014
0.31210679999999996	3.7726223468780518
0.31206751	3.8091957569122314
0.312160701	3.839200258255005
0.31221428100000004	3.8721871376037598
0.31224367599999997	3.9218533039093018
0.312323158	3.9727277755737305
0.31229824500000003	4.027686357498169
0.312363787	4.080891132354736
0.31233279199999997	4.106189012527466
0.31235633700000004	4.138715505599976
0.312294083	4.172560214996338
0.31225307599999996	4.222558259963989
0.312247255	4.2724480628967285
0.312220422	4.329992294311523
0.312355725	4.372554302215576
0.312419579	4.4059648513793945
0.31244807199999997	4.43927526473999
0.31245453300000003	4.482024669647217
0.31248255999999996	4.522477388381958
0.312512915	4.580813407897949
0.312521588	4.622350215911865
0.312504504	4.672168016433716
0.312456483	4.706048011779785
0.312480959	4.739206552505493
0.31249408500000003	4.777337074279785
0.312489341	4.828845739364624
0.312483869	4.875057935714722
0.312459684	4.922123432159424
0.312519696	4.972321033477783
0.312489079	5.005281686782837
0.31250575599999997	5.039024353027344
0.31247898	5.0720460414886475
0.31246189599999996	5.1221325397491455
0.312507735	5.172439098358154
0.312483491	5.222288370132446
0.31251489400000004	5.273809909820557
0.31248646	5.30548357963562
0.312508084	5.33908224105835
0.312527758	5.372473239898682
0.31252865999999996	5.422381162643433
0.31256713599999997	5.472546577453613
0.312569086	5.529961824417114
0.31258296799999996	5.572112798690796
0.31253777	5.6099841594696045
