Power (mW)	Time (sek)
0.5020063840000001	0.0785515308380127
0.502014824	0.1118474006652832
0.502021983	0.13782691955566406
0.5020168030000001	0.1961977481842041
0.502032635	0.23832488059997559
0.502013834	0.2886161804199219
0.502017734	0.3382272720336914
0.502014125	0.3963596820831299
0.50205196	0.42141032218933105
0.502034323	0.4583151340484619
0.502076466	0.49648404121398926
0.502073555	0.5463368892669678
0.502027688	0.5871808528900146
0.5020083630000001	0.6462090015411377
0.5019803070000001	0.696613073348999
0.5020296080000001	0.7216708660125732
0.5020151730000001	0.7515392303466797
0.502071925	0.7954082489013672
0.5020599929999999	0.8450484275817871
0.502024486	0.8982150554656982
0.502006093	0.9448826313018799
0.501948409	0.9953932762145996
0.501947245	1.0198330879211426
0.501939561	1.0515460968017578
0.5019677339999999	1.0880835056304932
0.501961214	1.1396608352661133
0.5019337399999999	1.1949825286865234
0.5019389209999999	1.2408080101013184
0.50193409	1.2954165935516357
0.501966337	1.3288397789001465
0.501938048	1.3514363765716553
0.501979957	1.3961238861083984
0.501955394	1.4448437690734863
0.5019282110000001	1.4952237606048584
0.5019218080000001	1.5452265739440918
0.5019214590000001	1.5970840454101562
0.501959876	1.6180438995361328
0.501950795	1.6573457717895508
0.5019670350000001	1.6950030326843262
0.501975708	1.7453296184539795
0.5019464299999999	1.7949450016021729
0.5019625529999999	1.8461835384368896
0.501969655	1.889345645904541
0.502016512	1.928363561630249
0.5020025419999999	1.9515924453735352
0.502025709	1.9905197620391846
0.502024486	2.045273780822754
0.502022216	2.0978734493255615
0.502050039	2.1451966762542725
0.502077106	2.195122480392456
0.5021358370000001	2.2282555103302
0.502137817	2.251438617706299
0.502156443	2.2951760292053223
0.502161565	2.3451809883117676
0.502172625	2.3947980403900146
0.502203591	2.4448843002319336
0.5022247209999999	2.495176315307617
0.50226663	2.520709991455078
0.502259471	2.553795576095581
0.502291427	2.5964324474334717
0.502280134	2.637002944946289
0.502275943	2.6866252422332764
0.5023004489999999	2.7446680068969727
0.5023180859999999	2.797346591949463
0.502325303	2.827923536300659
0.502307899	2.8547770977020264
0.502333103	2.894709587097168
0.502328272	2.9404165744781494
0.5023198320000001	2.9946343898773193
0.502343057	3.0383059978485107
0.502331124	3.0951125621795654
0.502346957	3.1182382106781006
0.502333685	3.1546313762664795
0.502344687	3.1948235034942627
0.502345269	3.244938611984253
0.502315874	3.296316623687744
0.502315001	3.337303400039673
0.502281357	3.3964829444885254
0.502266805	3.419300079345703
0.502221985	3.45340633392334
0.502232288	3.496490478515625
0.5021938699999999	3.546118974685669
0.501918199	3.587264060974121
0.501194503	3.6374852657318115
0.5001883260000001	3.7005395889282227
0.49998977899999997	3.7304372787475586
0.500060152	3.7540030479431152
0.500309514	3.796703577041626
0.500723487	3.8379435539245605
0.501203584	3.8864073753356934
0.501326926	3.9460957050323486
0.501271046	3.9871065616607666
0.5012010809999999	4.020119905471802
0.501201663	4.054106950759888
0.501262606	4.097172975540161
0.501307251	4.147432088851929
0.5013284969999999	4.196300029754639
0.5014323980000001	4.2381696701049805
0.500298629	4.2888023853302
0.49857754500000007	4.3277997970581055
0.49720204	4.351559638977051
0.496722292	4.388214588165283
0.49596995800000004	4.444814920425415
0.49533433000000004	4.494750499725342
0.494900509	4.544421911239624
0.49383164199999996	4.596810817718506
0.492883672	4.619280099868774
0.49274740699999997	4.653578758239746
0.49127859499999993	4.695130109786987
0.486614066	4.737209320068359
0.49164641	4.794737339019775
0.49377069799999995	4.846304655075073
0.496480672	4.8947508335113525
0.49741054	4.928180694580078
0.497714092	4.951111316680908
0.497729634	4.99423885345459
0.497730856	5.038039922714233
0.497557106	5.096325635910034
0.497801229	5.144428253173828
0.49820565600000005	5.194513559341431
0.498486566	5.227827072143555
0.498625392	5.2567057609558105
0.49868569499999993	5.2946555614471436
0.49867812800000005	5.346285820007324
0.49865694000000005	5.394462585449219
0.498621434	5.444028377532959
0.498618174	5.494319438934326
0.49866183000000003	5.527858018875122
0.49863080500000007	5.554438352584839
0.498575973	5.596374988555908
0.498278008	5.644481897354126
0.49709493799999993	5.694166660308838
0.497838599	5.744643449783325
0.49764238099999997	5.794129371643066
0.49813656399999995	5.827563047409058
0.49795256899999996	5.851256370544434
0.49779866799999994	5.8890767097473145
0.498105248	5.944661855697632
0.497967529	5.989539384841919
0.497844187	6.046337842941284
0.4979652	6.094695568084717
0.49813429400000003	6.127735376358032
0.49814628400000005	6.151427507400513
0.49811427	6.194390058517456
0.498215319	6.244700908660889
0.49801741299999996	6.296201705932617
0.49794511900000005	6.3441784381866455
0.497994944	6.394286155700684
0.498082722	6.4212212562561035
0.4977851059999999	6.450987100601196
0.497987494	6.4946818351745605
0.49805879799999997	6.545754432678223
0.49805204599999997	6.594479084014893
0.49805332700000005	6.639588832855225
0.4981165980000001	6.694709539413452
0.498135632	6.727928638458252
0.497972535	6.751256942749023
0.498059089	6.79566764831543
0.49797102099999996	6.83954930305481
0.497924804	6.894593715667725
0.49795233600000005	6.944442987442017
0.49802462999999997	6.9973061084747314
0.498030917	7.027735710144043
0.497931265	7.055426359176636
0.49799098599999997	7.094366550445557
0.497888657	7.144580125808716
0.49785815600000005	7.193954229354858
0.497794128	7.246326208114624
0.497822533	7.294151306152344
0.49786968200000004	7.327881813049316
0.49782212600000003	7.3507349491119385
0.49783766700000004	7.393871068954468
0.497717585	7.444425582885742
0.49768405699999996	7.496234655380249
0.49771793400000003	7.544252872467041
0.49774994800000005	7.5891642570495605
0.497699541	7.62756609916687
0.497726724	7.651029586791992
0.497766654	7.689042806625366
0.49762363800000003	7.744553089141846
0.49767928399999994	7.789512634277344
0.497661473	7.8444836139678955
0.49768562899999996	7.894348382949829
0.497611414	7.927347898483276
0.497574627	7.950821161270142
0.49758073900000005	7.994009733200073
0.49760734	8.044557809829712
0.497698609	8.094445705413818
0.49776322	8.143571138381958
0.497794128	8.196422100067139
0.49778027499999994	8.220807790756226
0.49775635100000004	8.250986337661743
0.49777480300000004	8.2945077419281
0.497765723	8.34395718574524
0.49781188099999996	8.39443325996399
0.49785035699999997	8.446048736572266
0.49785972800000006	8.493631601333618
0.49784733000000003	8.517927646636963
0.49785611900000004	8.55033278465271
0.497918401	8.593560934066772
0.49797864599999997	8.636760711669922
0.49806520099999996	8.696218967437744
0.49803394399999995	8.737860679626465
0.497984001	8.788689374923706
0.49793708600000003	8.821895122528076
0.497960136	8.852531671524048
0.49801234899999997	8.89601755142212
0.498056121	8.947668313980103
0.49806520099999996	8.996116876602173
