Power (mW)	Time (sek)
1.159979	0.1027
1.160059	0.1359
1.159956	0.1786
1.160008	0.2119
1.159972	0.2407
1.160040	0.2797
1.159960	0.3259
1.160014	0.3806
1.160101	0.4268
1.160075	0.4730
1.160155	0.5045
1.160117	0.5379
1.160066	0.5776
1.160059	0.6267
1.160049	0.6777
1.160027	0.7225
1.160059	0.7785
1.160053	0.8102
1.159963	0.8412
1.159966	0.8792
1.159937	0.9267
1.160075	0.9753
1.160072	1.0263
1.159995	1.0779
1.159998	1.1037
1.160040	1.1359
1.160014	1.1778
1.160017	1.2268
1.159931	1.2762
1.159866	1.3233
1.159889	1.3798
1.159892	1.4049
1.159969	1.4420
1.159934	1.4922
1.159992	1.5463
1.159976	1.5985
1.159841	1.6426
1.159944	1.6918
1.159931	1.7271
1.159889	1.7753
1.160014	1.8275
1.160075	1.8785
1.160062	1.9280
1.160117	1.9741
1.160021	2.0060
1.160014	2.0442
1.160094	2.0894
1.160024	2.1447
1.160104	2.1953
1.160152	2.2446
1.160062	2.2958
1.160136	2.3263
1.160072	2.3801
1.160117	2.4263
1.160101	2.4768
1.160066	2.5272
1.160156	2.5778
1.160114	2.6110
1.160069	2.6419
1.160156	2.6964
1.160091	2.7460
1.160037	2.7937
1.160072	2.8451
1.160127	2.8960
1.160014	2.9250
1.160091	2.9758
1.160001	3.0264
1.160037	3.0735
1.160078	3.1241
1.160101	3.1739
1.160210	3.2117
1.160171	3.2422
1.160075	3.2880
1.160142	3.3366
1.160249	3.3919
1.160094	3.4456
1.160277	3.4961
1.160072	3.5182
1.160156	3.5745
1.160111	3.6274
1.160123	3.6776
1.160168	3.7280
1.160223	3.7800
1.160213	3.8125
1.160232	3.8441
1.160242	3.8957
1.160213	3.9463
1.160229	3.9964
1.160175	4.0450
1.160194	4.0885
1.160194	4.1279
1.160117	4.1722
1.160210	4.2263
1.160174	4.2783
1.160114	4.3255
1.160168	4.3753
1.160261	4.4085
1.160191	4.4407
1.160226	4.4880
1.160075	4.5464
1.160152	4.5980
1.160213	4.6460
1.160201	4.6964
1.160204	4.7243
1.160075	4.7749
1.160213	4.8267
1.160268	4.8780
1.160242	4.9260
1.160194	4.9805
1.160162	5.0049
1.160181	5.0353
1.160216	5.0961
1.159552	5.1462
1.159606	5.1978
1.158765	5.2462
1.157349	5.2941
1.157294	5.3264
1.157297	5.3749
1.157927	5.4261
1.158746	5.4763
1.159385	5.5276
1.159330	5.5763
1.159867	5.6123
1.159879	5.6443
1.159989	5.6961
1.159908	5.7408
1.159953	5.7986
1.160001	5.8463
1.159992	5.8960
1.160046	5.9284
1.159976	5.9804
1.160107	6.0239
1.160001	6.0717
1.160114	6.1264
1.160081	6.1795
1.160081	6.2113
1.160075	6.2439
1.160017	6.2952
1.160001	6.3449
1.160127	6.3972
1.160178	6.4453
1.160120	6.4968
1.160242	6.5244
1.160104	6.5749
1.160236	6.6263
1.160172	6.6791
1.160124	6.7263
1.160075	6.7783
1.160091	6.8038
1.160101	6.8432
1.160021	6.8900
1.160107	6.9449
1.160081	6.9972
1.160085	7.0444
1.160030	7.0948
1.159889	7.1231
1.160021	7.1795
1.159921	7.2264
1.159927	7.2781
1.159966	7.3265
1.159889	7.3790
1.159841	7.4040
1.159876	7.4350
1.159879	7.4944
1.159761	7.5462
1.159825	7.5971
1.159834	7.6380
1.159892	7.6960
1.159908	7.7250
1.159966	7.7803
1.159898	7.8279
1.159921	7.8789
1.159918	7.9263
1.159754	7.9790
1.159793	8.0105
1.159812	8.0413
1.159837	8.0798
1.159944	8.1278
1.159937	8.1785
1.159870	8.2288
1.159822	8.2789
1.159905	8.3112
1.159950	8.3432
1.159886	8.3970
1.159873	8.4460
1.159802	8.4912
1.159796	8.5537
1.159757	8.6042
1.159716	8.6347
1.159754	8.6783
1.159761	8.7281
1.159770	8.7800
1.160059	8.8245
1.160069	8.8746
1.160110	8.9072
1.160075	8.9375
1.160114	8.9796
1.160062	9.0277
1.160188	9.0780
1.160082	9.1275
1.160194	9.1806
1.160120	9.2116
1.160043	9.2416
1.160146	9.2780
1.160207	9.3280
1.160204	9.3802
1.160175	9.4275
1.159812	9.4778
1.159793	9.5084
1.159728	9.5390
1.159732	9.5790
1.159783	9.6278
1.159683	9.6774
1.159725	9.7249
1.159687	9.7764
1.159809	9.8100
1.159815	9.8384
1.159751	9.8941
1.159751	9.9458
1.159712	9.9954
1.159706	10.0457
1.159648	10.0967
1.159687	10.1274
1.159738	10.1796
1.159744	10.2264
1.159645	10.2778
1.159661	10.3272
1.159655	10.3785
1.159815	10.4072
1.159783	10.4405
1.159805	10.4781
1.159738	10.5262
1.159722	10.5798
1.159790	10.6259
1.159728	10.6773
1.159722	10.7063
1.159783	10.7372
1.159792	10.7773
1.159732	10.8276
1.159863	10.8760
1.159722	10.9271
1.159786	10.9780
1.159825	11.0092
1.159690	11.0366
1.159754	11.0773
1.159809	11.1270
1.159757	11.1797
1.159658	11.2265
1.159725	11.2755
1.159732	11.3054
1.159677	11.3366
1.159693	11.3774
1.159683	11.4270
1.159603	11.4753
1.159693	11.5276
1.159738	11.5783
1.159638	11.6064
1.159629	11.6361
1.159719	11.6791
1.159687	11.7263
1.159664	11.7854
1.159622	11.8458
1.159622	11.8950
1.159677	11.9232
1.159578	11.9789
1.159706	12.0260
1.159613	12.0757
1.159674	12.1256
1.159626	12.1793
1.159693	12.2095
1.159690	12.2407
1.159658	12.2792
1.159722	12.3272
1.159671	12.3757
1.159812	12.4266
1.159684	12.4760
1.159699	12.5085
1.159793	12.5354
1.159761	12.5806
1.159725	12.6262
1.159700	12.6781
1.159728	12.7269
1.159642	12.7780
1.159709	12.8100
1.159674	12.8422
1.159719	12.8955
1.159680	12.9434
1.159754	12.9963
1.159706	13.0450
1.159764	13.0947
1.159690	13.1251
1.159728	13.1788
1.159712	13.2272
1.159674	13.2768
1.159684	13.3272
1.159610	13.3789
1.159545	13.4094
1.159552	13.4400
1.159516	13.4775
1.159523	13.5268

Mean Power (dBm):	0.6442
Mean Power (mW):	1.159889
