Power (mW)	Time (sek)
1.163919	0.1094
1.163971	0.1395
1.163983	0.1785
1.164054	0.2094
1.163919	0.2401
1.163900	0.2814
1.163996	0.3301
1.164019	0.3803
1.164041	0.4316
1.163987	0.4795
1.163935	0.5119
1.163938	0.5403
1.164086	0.5811
1.164119	0.6332
1.164086	0.6799
1.164022	0.7297
1.164022	0.7794
1.164070	0.8103
1.164093	0.8387
1.163958	0.8807
1.163968	0.9294
1.164041	0.9791
1.164013	1.0331
1.164054	1.0799
1.163980	1.1045
1.164044	1.1400
1.163942	1.1794
1.163997	1.2319
1.164009	1.2732
1.163999	1.3224
1.164067	1.3806
1.164038	1.4055
1.164035	1.4379
1.164090	1.4766
1.163984	1.5252
1.164086	1.5759
1.163958	1.6319
1.164029	1.6795
1.164003	1.7056
1.164019	1.7386
1.163987	1.7768
1.164045	1.8275
1.163971	1.8757
1.164045	1.9274
1.164089	1.9743
1.164009	2.0052
1.164051	2.0407
1.164022	2.0744
1.164044	2.1297
1.164041	2.1783
1.164105	2.2250
1.164051	2.2757
1.163984	2.3074
1.164109	2.3403
1.164012	2.3778
1.163971	2.4246
1.164064	2.4749
1.164096	2.5219
1.164064	2.5789
1.163126	2.6048
1.163852	2.6377
1.164440	2.6752
1.164231	2.7254
1.164128	2.7777
1.163981	2.8296
1.163996	2.8768
1.164057	2.9047
1.163987	2.9383
1.164064	2.9801
1.163993	3.0284
1.164029	3.0767
1.164006	3.1242
1.164086	3.1763
1.164073	3.2047
1.164093	3.2370
1.164058	3.2757
1.164026	3.3247
1.164006	3.3807
1.164026	3.4290
1.164045	3.4806
1.164048	3.5073
1.164163	3.5396
1.164032	3.5762
1.164077	3.6281
1.164141	3.6783
1.164058	3.7280
1.164138	3.7806
1.164154	3.8104
1.164096	3.8406
1.164061	3.8777
1.163996	3.9309
1.164109	3.9806
1.164038	4.0272
1.164009	4.0781
1.163993	4.1049
1.164016	4.1389
1.164035	4.1810
1.164035	4.2310
1.164003	4.2781
1.163958	4.3309
1.164000	4.3795
1.164000	4.4101
1.164048	4.4388
1.163945	4.4786
1.164019	4.5221
1.164064	4.5790
1.164032	4.6325
1.164022	4.6791
1.163920	4.7028
1.163983	4.7356
1.163993	4.7790
1.163951	4.8303
1.163987	4.8791
1.163997	4.9277
1.164128	4.9793
1.164013	5.0051
1.164032	5.0357
1.163974	5.0797
1.164029	5.1242
1.163974	5.1801
1.163974	5.2277
1.164009	5.2803
1.164080	5.3051
1.163980	5.3373
1.164045	5.3804
1.164147	5.4315
1.164154	5.4806
1.164093	5.5235
1.164077	5.5806
1.164080	5.6081
1.163990	5.6392
1.164102	5.6754
1.164064	5.7250
1.163980	5.7724
1.164013	5.8285
1.164061	5.8790
1.163999	5.9106
1.164131	5.9396
1.163983	5.9806
1.163990	6.0276
1.163977	6.0780
1.164003	6.1277
1.164029	6.1797
1.164035	6.2089
1.164025	6.2380
1.164000	6.2800
1.164070	6.3298
1.164029	6.3799
1.164029	6.4327
1.164038	6.4796
1.163929	6.5054
1.164057	6.5348
1.163987	6.5795
1.163849	6.6322
1.163961	6.6793
1.164038	6.7284
1.164080	6.7785
1.164032	6.8082
1.164012	6.8396
1.163910	6.8755
1.163913	6.9289
1.163974	6.9799
1.163852	7.0295
1.163971	7.0802
1.163935	7.1105
1.163894	7.1337
1.163887	7.1799
1.163916	7.2315
1.163897	7.2797
1.163967	7.3300
1.163929	7.3790
1.163871	7.4091
1.163910	7.4331
1.163894	7.4738
1.163907	7.5289
1.163910	7.5804
1.164035	7.6317
1.163987	7.6793
1.164019	7.7090
1.163945	7.7353
1.163897	7.7806
1.163964	7.8323
1.163961	7.8736
1.163984	7.9240
1.163967	7.9742
1.163861	8.0091
1.163971	8.0371
1.163849	8.0781
1.163913	8.1307
1.163855	8.1783
1.163919	8.2324
1.163929	8.2800
1.163903	8.3095
1.163948	8.3398
1.163858	8.3805
1.163877	8.4324
1.163971	8.4800
1.163842	8.5280
1.163935	8.5800
1.163865	8.6077
1.163897	8.6486
1.163800	8.6987
1.163865	8.7426
1.163849	8.7985
1.163826	8.8509
1.163913	8.8981
1.163862	8.9294
1.163923	8.9801
1.163887	9.0323
1.163884	9.0795
1.163839	9.1316
1.163862	9.1781
1.163878	9.2101
1.163958	9.2370
1.163897	9.2800
1.164000	9.3251
1.163903	9.3774
1.163932	9.4277
1.163939	9.4802
1.163971	9.5097
1.163906	9.5376
1.163865	9.5779
1.163846	9.6271
1.163807	9.6804
1.163874	9.7250
1.163800	9.7802
1.163935	9.8072
1.163910	9.8403
1.163881	9.8733
1.163922	9.9287
1.163983	9.9739
1.163929	10.0317
1.163981	10.0797
1.163926	10.1094
1.163961	10.1389
1.163894	10.1733
1.163897	10.2324
1.163984	10.2803
1.163865	10.3306
1.163996	10.3772
1.163903	10.4115
1.163964	10.4423
1.163887	10.4795
1.163958	10.5213
1.163903	10.5782
