Power (mW)	Time (sek)
1.159854	0.1017
1.159838	0.1386
1.159883	0.1798
1.159821	0.2140
1.159844	0.2410
1.159844	0.2798
1.159870	0.3296
1.159957	0.3840
1.159918	0.4295
1.159953	0.4751
1.159963	0.5130
1.159873	0.5410
1.159854	0.5848
1.159879	0.6306
1.159850	0.6808
1.159809	0.7300
1.159947	0.7831
1.160002	0.8123
1.159969	0.8454
1.160004	0.8973
1.159960	0.9486
1.160014	1.0018
1.160021	1.0496
1.160037	1.0994
1.159956	1.1301
1.159966	1.1764
1.160037	1.2309
1.160014	1.2809
1.160024	1.3284
1.159979	1.3834
1.160156	1.4125
1.160027	1.4438
1.160033	1.4810
1.160101	1.5304
1.160078	1.5808
1.160171	1.6322
1.160178	1.6781
1.160201	1.7123
1.160162	1.7448
1.160143	1.7844
1.160095	1.8312
1.160091	1.8813
1.160249	1.9296
1.160226	1.9820
1.160155	2.0143
1.160110	2.0461
1.160107	2.0997
1.160171	2.1501
1.160065	2.2019
1.159985	2.2470
1.159934	2.3003
1.160011	2.3300
1.160040	2.3783
1.159895	2.4304
1.160075	2.4819
1.160011	2.5313
1.160037	2.5829
1.160065	2.6142
1.160082	2.6430
1.160123	2.7002
1.160194	2.7468
1.160091	2.8016
1.160133	2.8514
1.160091	2.8999
1.160191	2.9261
1.160088	2.9810
1.160207	3.0317
1.160216	3.0810
1.160165	3.1312
1.160194	3.1839
1.160190	3.2147
1.160204	3.2426
1.160175	3.2841
1.160081	3.3310
1.160114	3.3823
1.160204	3.4319
1.160136	3.4804
1.160139	3.5113
1.160123	3.5439
1.160194	3.5846
1.160098	3.6281
1.160127	3.6821
1.160178	3.7255
1.160130	3.7815
1.160188	3.8134
1.160175	3.8450
1.160117	3.8957
1.160233	3.9477
1.160139	3.9967
1.160168	4.0495
1.160101	4.0972
1.160136	4.1278
1.160091	4.1827
1.160049	4.2309
1.159995	4.2823
1.160139	4.3294
1.160191	4.3840
1.160053	4.4138
1.159799	4.4451
1.159632	4.4997
1.158993	4.5468
1.158723	4.6021
1.158723	4.6485
1.158604	4.7000
1.158659	4.7289
1.159006	4.7838
1.159221	4.8305
1.159298	4.8798
1.159565	4.9292
1.159793	4.9829
1.160024	5.0142
1.160049	5.0445
1.160046	5.0773
1.160004	5.1296
1.160020	5.1829
1.160011	5.2290
1.160088	5.2802
1.160490	5.3125
1.160573	5.3448
1.160573	5.3836
1.160467	5.4298
1.160008	5.4820
1.160098	5.5282
1.159992	5.5834
1.160117	5.6131
1.160098	5.6429
1.159963	5.6821
1.160152	5.7297
1.160117	5.7810
1.160056	5.8321
1.160072	5.8820
1.160130	5.9116
1.160094	5.9429
1.160117	5.9848
1.160194	6.0313
1.160069	6.0813
1.160011	6.1291
1.160162	6.1837
1.160152	6.2135
1.160111	6.2429
1.160062	6.2830
1.160011	6.3298
1.160059	6.3842
1.160178	6.4311
1.160095	6.4799
1.160130	6.5132
1.160078	6.5424
1.160027	6.5859
1.160059	6.6314
1.160162	6.6805
1.160168	6.7301
1.160101	6.7834
1.160008	6.8144
1.159992	6.8445
1.160216	6.8955
1.160140	6.9476
1.160008	6.9945
1.160159	7.0503
1.160191	7.0998
1.160264	7.1306
1.160081	7.1839
1.160104	7.2307
1.160078	7.2818
1.160188	7.3268
1.160114	7.3838
1.160130	7.4119
1.160149	7.4428
1.160136	7.4996
1.160239	7.5500
1.160117	7.6023
1.160110	7.6496
1.160188	7.6970
1.160171	7.7266
1.160197	7.7828
1.160191	7.8322
1.160075	7.8767
1.160162	7.9315
1.160181	7.9840
1.160133	8.0144
1.160072	8.0382
1.160095	8.0988
1.160178	8.1440
1.160207	8.2021
1.160146	8.2490
1.160040	8.2999
1.160201	8.3309
1.160146	8.3817
1.160294	8.4292
1.160181	8.4805
1.160127	8.5302
1.160207	8.5768
1.160322	8.6123
1.160223	8.6440
1.160223	8.6833
1.160175	8.7291
1.160188	8.7795
1.160152	8.8308
1.160258	8.8816
1.160268	8.9127
1.160239	8.9428
1.160245	8.9807
1.160223	9.0309
1.160184	9.0792
1.160165	9.1266
1.160255	9.1833
1.160149	9.2111
1.160168	9.2441
1.160297	9.3002
1.160262	9.3498
1.160188	9.4006
1.160184	9.4491
1.160201	9.4970
1.160290	9.5272
1.160200	9.5838
1.160213	9.6304
1.160213	9.6786
1.160236	9.7319
1.160284	9.7833
1.160175	9.8136
1.160252	9.8432
1.160136	9.8983
1.160149	9.9479
1.160239	10.0014
1.160191	10.0506
1.160194	10.0975
1.160127	10.1286
1.160181	10.1829
1.160168	10.2315
1.160172	10.2797
1.160223	10.3288
1.160226	10.3836
1.160255	10.4144
1.160213	10.4451
1.160210	10.4935
1.160220	10.5485
1.160319	10.6023
1.160290	10.6478
1.160335	10.6980
1.160364	10.7291
1.160387	10.7803
1.160245	10.8296
1.160261	10.8816
1.160348	10.9312
1.160432	10.9799
1.160393	11.0093
1.160480	11.0441
1.160470	11.0813
1.160470	11.1328
1.160448	11.1816
1.160454	11.2308
1.160371	11.2818
1.160493	11.3083
1.160400	11.3396
1.160547	11.3828
1.160361	11.4380
1.160435	11.4865
1.160367	11.5308
1.160467	11.5809
1.160396	11.6090
1.160444	11.6402
1.160554	11.6784
1.160425	11.7309
1.160451	11.7779
1.160307	11.8311
1.160432	11.8809
1.160419	11.9089
1.160306	11.9393
1.160416	11.9807
1.160448	12.0315
1.160509	12.0814
1.160428	12.1315
1.160470	12.1840
1.160521	12.2145
1.160351	12.2420
1.160345	12.2818
1.160425	12.3302
1.160345	12.3838
1.160422	12.4225
1.160448	12.4738
1.160505	12.5112
1.160435	12.5425
1.160490	12.5822
1.160451	12.6286
1.160473	12.6798
1.160461	12.7286
1.160416	12.7835
1.160335	12.8103
1.160345	12.8404
1.160352	12.8797
1.160519	12.9310
1.160480	12.9801
1.160544	13.0274
1.160470	13.0809
1.160406	13.1106
1.160429	13.1407
1.160425	13.1780
1.160377	13.2307
1.160413	13.2795
1.160409	13.3299
1.160502	13.3769

Mean Power (dBm):	0.6451
Mean Power (mW):	1.160145
