Power (mW)	Time (sek)
1.178586	0.1041
1.178615	0.1373
1.178705	0.1808
1.178638	0.2126
1.178651	0.2421
1.178718	0.2792
1.178583	0.3294
1.178638	0.3823
1.178686	0.4293
1.178628	0.4799
1.178561	0.5107
1.178602	0.5399
1.178503	0.5825
1.178465	0.6308
1.178577	0.6759
1.178423	0.7271
1.178539	0.7814
1.178551	0.8123
1.178577	0.8432
1.178574	0.8764
1.178596	0.9223
1.178641	0.9785
1.178625	1.0299
1.178638	1.0801
1.178603	1.1092
1.178664	1.1391
1.178593	1.2008
1.178631	1.2484
1.178631	1.2985
1.178583	1.3474
1.178657	1.3954
1.178615	1.4305
1.178587	1.4719
1.178625	1.5299
1.178728	1.5809
1.178600	1.6292
1.178571	1.6774
1.178506	1.7085
1.178590	1.7378
1.178587	1.7820
1.178622	1.8293
1.178628	1.8791
1.178519	1.9299
1.178596	1.9813
1.178606	2.0121
1.178615	2.0397
1.178651	2.0802
1.178631	2.1268
1.178686	2.1792
1.178667	2.2290
1.178680	2.2761
1.178779	2.3100
1.178593	2.3413
1.178622	2.3824
1.178622	2.4290
1.178747	2.4792
1.178702	2.5302
1.178712	2.5819
1.178792	2.6128
1.178686	2.6441
1.178638	2.6831
1.178420	2.7232
1.177919	2.7825
1.177723	2.8288
1.177193	2.8790
1.176772	2.9121
1.176788	2.9362
1.176566	2.9808
1.176778	3.0304
1.176849	3.0807
1.177411	3.1222
1.177581	3.1735
1.177909	3.2118
1.178002	3.2425
1.178111	3.2800
1.178307	3.3289
1.178371	3.3793
1.178143	3.4306
1.178240	3.4773
1.178587	3.5103
1.178615	3.5413
1.178593	3.5826
1.178519	3.6302
1.178635	3.6723
1.178638	3.7292
1.178693	3.7872
1.178631	3.8145
1.178670	3.8471
1.178641	3.8985
1.178673	3.9467
1.178567	3.9997
1.178564	4.0486
1.178567	4.0929
1.178535	4.1305
1.178439	4.1811
1.178503	4.2304
1.178506	4.2736
1.178497	4.3304
1.178455	4.3745
1.178449	4.4119
1.178391	4.4424
1.178217	4.4844
1.178220	4.5286
1.178169	4.5825
1.178246	4.6296
1.178381	4.6787
