Power (mW)	Time (sek)
1.159635	0.1091
1.159639	0.1389
1.159735	0.1869
1.159728	0.2379
1.159696	0.2666
1.159629	0.2983
1.159648	0.3374
1.159699	0.3829
1.159696	0.4368
1.159654	0.4815
1.159671	0.5377
1.159645	0.5614
1.159703	0.5983
1.159629	0.6375
1.159632	0.6889
1.159741	0.7332
1.159674	0.7885
1.159744	0.8379
1.159754	0.8662
1.159642	0.8995
1.159670	0.9366
1.159645	0.9861
1.159754	1.0378
1.159693	1.0897
1.159735	1.1350
1.159764	1.1673
1.159748	1.1995
1.159651	1.2384
1.159703	1.2899
1.159700	1.3370
1.159741	1.3851
1.159667	1.4305
1.159674	1.4691
1.159648	1.5003
1.159645	1.5386
1.159645	1.5826
1.159687	1.6331
1.159697	1.6885
1.159709	1.7378
1.159751	1.7687
1.159616	1.7983
1.159767	1.8282
1.159700	1.8864
1.159690	1.9324
1.159639	1.9813
1.159654	2.0281
1.159674	2.0697
1.159754	2.1034
1.159735	2.1559
1.159719	2.2047
1.159744	2.2562
1.159680	2.3085
1.159754	2.3559
1.159738	2.3881
1.159744	2.4363
1.159751	2.4894
1.159693	2.5366
1.159770	2.5879
1.159767	2.6371
1.159802	2.6691
1.159776	2.7006
1.159741	2.7334
1.159802	2.7876
1.159741	2.8378
1.159796	2.8895
1.159786	2.9295
1.159828	2.9691
1.159770	3.0002
1.159822	3.0486
1.159783	3.1080
1.159834	3.1500
1.159751	3.2059
1.159802	3.2559
1.159825	3.2805
1.159857	3.3336
1.159789	3.3879
1.159847	3.4360
1.159889	3.4902
1.159741	3.5380
1.159806	3.5650
1.159709	3.6008
1.159831	3.6391
1.159757	3.6864
1.159732	3.7311
1.159725	3.7881
1.159706	3.8305
1.159786	3.8617
1.159812	3.8995
1.159838	3.9384
1.159831	3.9864
1.159889	4.0364
1.159892	4.0900
1.159860	4.1364
1.159821	4.1687
1.159735	4.2016
1.159674	4.2498
1.159622	4.3069
1.159192	4.3546
1.159057	4.4005
1.159019	4.4557
1.158569	4.4871
1.158842	4.5375
1.158688	4.5876
1.158871	4.6379
1.159224	4.6865
1.159654	4.7379
1.159915	4.7697
1.159989	4.8008
1.159834	4.8552
1.159773	4.9045
1.159844	4.9531
1.159844	5.0031
1.159841	5.0502
1.159783	5.0873
1.159661	5.1352
1.159687	5.1865
1.159671	5.2374
1.159738	5.2896
1.159722	5.3378
1.159712	5.3697
1.159706	5.4011
1.159761	5.4396
1.159709	5.4894
1.159693	5.5377
1.159796	5.5788
1.159793	5.6382
1.159690	5.6693
1.159751	5.6996
1.159731	5.7377
1.159693	5.7869
1.159715	5.8384
1.159655	5.8884
1.159687	5.9376
1.159626	5.9697
1.159651	5.9986
1.159716	6.0295
1.159600	6.0884
1.159591	6.1332
1.159571	6.1874
1.159526	6.2290
1.159584	6.2714
1.159574	6.3019
1.159590	6.3512
1.159549	6.4038
1.159507	6.4561
1.159581	6.5051
1.159459	6.5549
1.159449	6.5816
1.159568	6.6376
1.159593	6.6878
1.159590	6.7381
1.159500	6.7878
1.159484	6.8380
1.159433	6.8625
1.159520	6.8952
1.159558	6.9368
1.159491	6.9871
1.159516	7.0369
1.159455	7.0890
1.159423	7.1369
1.159420	7.1627
1.159474	7.1953
1.159501	7.2302
1.159536	7.2887
1.159529	7.3367
1.159462	7.3871
1.159459	7.4366
1.159510	7.4628
1.159439	7.4971
1.159487	7.5366
1.159488	7.5866
1.159507	7.6364
1.159449	7.6894
1.159523	7.7365
1.159494	7.7673
1.159478	7.7968
1.159462	7.8364
1.159545	7.8874
1.159468	7.9371
1.159552	7.9864
1.159510	8.0362
1.159535	8.0624
1.159623	8.0943
1.159485	8.1368
1.159523	8.1862
1.159433	8.2372
1.159516	8.2881
1.159510	8.3375
1.159500	8.3653
1.159600	8.3967
1.159536	8.4325
1.159571	8.4874
1.159497	8.5371
1.159584	8.5869
1.159561	8.6392
