Power (mW)	Time (sek)
1.178432	0.1091
1.178390	0.1385
1.178458	0.1740
1.178416	0.2074
1.178487	0.2380
1.178577	0.2704
1.178477	0.3261
1.178474	0.3752
1.178314	0.4256
1.178417	0.4707
1.178461	0.5046
1.178416	0.5368
1.178429	0.5760
1.178388	0.6206
1.178329	0.6757
1.178352	0.7237
1.178397	0.7779
1.178368	0.8047
1.178442	0.8371
1.178278	0.8730
1.178329	0.9231
1.178374	0.9764
1.178506	1.0269
1.178471	1.0754
1.178397	1.1058
1.178400	1.1363
1.178503	1.1755
1.178477	1.2265
1.178493	1.2750
1.178590	1.3232
1.178464	1.3786
1.178625	1.4076
1.178519	1.4364
1.178442	1.4759
1.178577	1.5243
1.178558	1.5773
1.178416	1.6265
1.178538	1.6746
1.178590	1.7055
1.178561	1.7370
1.178506	1.7771
1.178577	1.8216
1.178478	1.8759
1.178586	1.9255
1.178532	1.9773
1.178558	2.0043
1.178686	2.0323
1.178725	2.0734
1.178728	2.1247
1.178593	2.1780
1.178554	2.2262
1.178599	2.2732
1.178445	2.2987
1.178487	2.3368
1.178490	2.3785
1.178426	2.4253
1.178404	2.4702
1.178509	2.5261
1.178551	2.5779
1.178037	2.6088
1.177887	2.6356
1.177559	2.6762
1.177263	2.7251
1.177122	2.7785
1.176688	2.8257
1.176772	2.8730
1.176987	2.9032
1.177543	2.9348
1.177675	2.9756
1.177970	3.0218
1.177993	3.0741
1.177957	3.1194
1.177999	3.1731
1.177751	3.2032
1.178002	3.2374
1.178124	3.2734
1.178291	3.3269
1.178227	3.3760
1.178159	3.4172
1.178127	3.4772
1.178214	3.5034
1.178070	3.5380
1.178076	3.5755
1.178041	3.6259
1.178070	3.6750
1.177944	3.7247
1.177915	3.7788
1.177887	3.8091
1.177886	3.8403
1.177893	3.8786
1.177825	3.9261
1.177780	3.9787
1.177935	4.0264
1.177887	4.0756
1.177922	4.1025
1.177813	4.1365
1.177681	4.1748
1.177748	4.2248
1.177736	4.2767
1.177745	4.3226
1.177851	4.3756
1.177861	4.4096
1.177835	4.4401
1.177742	4.4717
1.177629	4.5259
1.177665	4.5783
1.177732	4.6265
1.177767	4.6741
1.177864	4.7055
1.177739	4.7362
1.177809	4.7785
1.177980	4.8257
1.178092	4.8726
1.177735	4.9255
1.177755	4.9776
1.177816	5.0027
1.177764	5.0410
1.177697	5.0755
1.177652	5.1260
1.177655	5.1774
1.177684	5.2264
1.177626	5.2765
1.177671	5.3068
1.177610	5.3364
1.177626	5.3779
1.177540	5.4260
1.177646	5.4768
1.177986	5.5264
1.178118	5.5784
1.177980	5.6090
1.177964	5.6379
1.177964	5.6776
1.178086	5.7264
1.178118	5.7782
1.178214	5.8251
1.178214	5.8765
1.178214	5.9063
1.178140	5.9372
1.178237	5.9753
1.178339	6.0248
1.178259	6.0736
1.178262	6.1211
1.177813	6.1776
1.177665	6.2081
1.177569	6.2407
1.177739	6.2925
1.177893	6.3445
1.177790	6.3974
1.177720	6.4455
1.177694	6.4951
1.177796	6.5229
1.177723	6.5774
1.177813	6.6263
1.177813	6.6765
1.177755	6.7258
1.177819	6.7793
1.177761	6.8089
1.177665	6.8349
1.177755	6.8768
1.177726	6.9242
1.177732	6.9783
1.177858	7.0250
1.177835	7.0772
1.177915	7.1077
1.177857	7.1388
1.177771	7.1690
1.177752	7.2248
1.177658	7.2804
1.177748	7.3243
1.177768	7.3781
1.177825	7.4060
1.177825	7.4354
1.177758	7.4764
1.177886	7.5255
1.177690	7.5732
1.177739	7.6195
1.177594	7.6752
1.177755	7.7063
1.177925	7.7354
1.177877	7.7765
1.177810	7.8256
1.177803	7.8745
1.177765	7.9247
1.177623	7.9789
1.177675	8.0077
1.177877	8.0410
1.177835	8.0936
1.177755	8.1443
1.177781	8.1979
1.177732	8.2454
1.177739	8.2937
1.177761	8.3240
1.177800	8.3783
1.177762	8.4269
1.177755	8.4740
1.177845	8.5259
1.177694	8.5769
1.177883	8.6013
1.177873	8.6383
1.177864	8.6773
1.177874	8.7264
1.177900	8.7778
1.177829	8.8237
1.177880	8.8694
1.177806	8.9075
1.177755	8.9294
1.177755	8.9734
1.177764	9.0261
1.177780	9.0699
1.177819	9.1253
1.177947	9.1790
1.177851	9.2113
1.177873	9.2423
1.177832	9.2931
1.177880	9.3409
1.177867	9.3933
1.177797	9.4433
1.177780	9.4919
1.177742	9.5224
1.177684	9.5774
1.177832	9.6251
1.177883	9.6746
1.178067	9.7261
1.178002	9.7788
1.178037	9.8048
1.177960	9.8381
1.177954	9.8736
1.177858	9.9252
1.177803	9.9752
1.177825	10.0243
1.177816	10.0728
1.177886	10.1012
1.177854	10.1344
1.177964	10.1749
1.177848	10.2224
1.177870	10.2733
1.178034	10.3269
1.178143	10.3782
1.177989	10.4032
1.177909	10.4389
1.177935	10.4859
1.177922	10.5432
1.177806	10.5968
1.177864	10.6404
1.177851	10.6949
1.177893	10.7238
1.177829	10.7745
1.177948	10.8231
1.178024	10.8750
1.177896	10.9257
1.178024	10.9752
1.178050	11.0090
1.178031	11.0335
1.178041	11.0761
1.178076	11.1261
1.178002	11.1764
1.177957	11.2191
1.177970	11.2767
1.177992	11.3080
1.178009	11.3376
1.178028	11.3770
1.177932	11.4242
1.177967	11.4770
1.178005	11.5252
1.177886	11.5787
1.178025	11.6086
1.177947	11.6379
1.177944	11.6748
1.178047	11.7263
1.177999	11.7779
1.178056	11.8269
