Power (mW)	Time (sek)
0.446955	0.0826
0.446922	0.1237
0.446858	0.1539
0.446934	0.1978
0.446932	0.2484
0.446913	0.3003
0.446874	0.3483
0.446891	0.3989
0.446916	0.4297
0.446875	0.4616
0.446906	0.4986
0.446883	0.5481
0.446907	0.5983
0.446857	0.6481
0.446925	0.7008
0.446903	0.7308
0.446908	0.7610
0.446846	0.7986
0.446883	0.8482
0.446919	0.8979
0.446875	0.9478
0.446900	0.9987
0.446886	1.0294
0.446896	1.0601
0.446905	1.0996
0.446904	1.1501
0.446882	1.1978
0.446869	1.2493
0.446911	1.2989
0.446890	1.3295
0.446910	1.3599
0.446896	1.3984
0.446902	1.4482
0.446916	1.5004
0.446912	1.5484
0.446903	1.5985
0.446893	1.6292
0.446910	1.6599
0.446889	1.6979
0.446911	1.7484
0.446922	1.7977
0.446908	1.8477
0.446933	1.9007
0.446914	1.9311
0.446915	1.9617
0.446912	1.9982
0.446934	2.0484
0.446910	2.0993
0.446908	2.1496
0.446920	2.1987
0.446881	2.2288
0.446904	2.2587
0.446884	2.3003
0.446892	2.3482
0.446901	2.3976
0.446901	2.4477
0.446886	2.4986
0.446903	2.5287
0.446905	2.5587
0.446896	2.5980
0.446875	2.6479
0.446911	2.6993
0.446886	2.7477
0.446908	2.7985
0.446893	2.8283
0.446913	2.8582
0.446901	2.8979
0.446910	2.9478
0.446876	2.9977
0.446918	3.0478
0.446892	3.1012
0.446823	3.1321
0.446868	3.1626
0.446774	3.1991
0.446323	3.2477
0.445607	3.2976
0.445081	3.3476
0.445447	3.3984
0.445190	3.4282
0.444487	3.4579
0.444059	3.4994
0.443912	3.5479
0.443457	3.5983
0.446031	3.6484
0.442573	3.6985
0.444021	3.7283
0.446070	3.7591
0.445310	3.7973
0.447332	3.8474
0.447538	3.9001
0.445857	3.9472
0.446986	3.9990
0.446176	4.0293
0.445574	4.0594
0.446628	4.0981
0.447804	4.1494
0.446994	4.1980
0.446961	4.2479
0.446854	4.3005
0.446926	4.3316
0.447453	4.3620
0.447537	4.3981
0.446453	4.4480
0.446525	4.4982
0.447459	4.5475
0.446801	4.5981
0.446785	4.6279
0.447136	4.6578
0.447059	4.7000
0.446929	4.7473
0.446973	4.7978
0.446926	4.8476
0.447001	4.8989
0.446862	4.9290
0.446812	4.9589
0.446814	4.9978
0.447113	5.0480
0.446996	5.1008
0.446776	5.1493
0.446910	5.1984
0.447020	5.2284
0.446997	5.2581
0.446961	5.2982
0.446798	5.3480
0.446838	5.3976
0.446990	5.4478
0.446946	5.5007
0.446811	5.5309
0.446877	5.5611
0.446905	5.5977
0.446957	5.6479
0.446890	5.6978
0.446889	5.7476
0.446916	5.7984
0.446860	5.8287
0.446886	5.8591
0.446874	5.8995
0.446916	5.9478
0.446926	5.9980
0.446848	6.0482
0.446860	6.0984
0.446933	6.1290
0.446910	6.1592
0.446863	6.1979
0.446839	6.2486
0.446885	6.2999
0.446950	6.3475
0.446907	6.3989
0.446850	6.4302
0.446885	6.4608
0.446906	6.4982
0.446924	6.5476
0.446909	6.5975
0.446905	6.6481
0.446896	6.7003
0.446871	6.7314
0.446883	6.7621
0.446900	6.7988
0.446904	6.8482
0.446865	6.8977
0.446847	6.9476
0.446895	6.9988
0.446914	7.0294
0.446859	7.0602
0.446865	7.0999
0.446849	7.1495
0.446891	7.1980
0.446879	7.2482
0.446872	7.2984
0.446861	7.3291
0.446866	7.3593
0.446885	7.3982
0.446896	7.4481
0.446887	7.4991
0.446902	7.5476
0.446925	7.5983
0.446932	7.6285
0.446945	7.6584
0.446946	7.6976
0.446950	7.7475
0.446967	7.7975
0.446977	7.8475
0.446954	7.9003
0.446964	7.9300
0.446967	7.9598
0.446979	7.9973
0.446957	8.0473
0.446973	8.0987
0.446986	8.1489
0.446920	8.1983
0.446900	8.2287
0.446901	8.2589
0.446930	8.2992
0.446925	8.3472
0.446919	8.3971
0.446897	8.4472
0.446914	8.4983
0.446912	8.5284
0.446893	8.5584
0.446886	8.5977
0.446902	8.6477
0.446950	8.6999
0.446931	8.7474
0.446927	8.7983
0.446940	8.8283
0.446929	8.8583
0.446930	8.8978
0.446886	8.9476
0.446919	8.9974
0.446937	9.0475
0.446903	9.1002
0.446858	9.1304
0.446897	9.1604
0.446905	9.1978
0.446874	9.2475
0.446891	9.2974
0.446900	9.3474
0.446899	9.3983
0.446892	9.4281
0.446920	9.4584
0.446890	9.4999
0.446906	9.5475
0.446901	9.5974
0.446882	9.6475
0.446911	9.6983
0.446920	9.7284
0.446887	9.7587
0.446876	9.7977
0.446922	9.8476
0.446928	9.8993
0.446911	9.9474
0.446944	9.9982
0.446900	10.0280
0.446905	10.0580
0.446930	10.0976
0.446916	10.1492
0.446896	10.1973
