Power (mW)	Time (sek)
0.433295	0.1053
0.433274	0.1367
0.433258	0.1763
0.433252	0.2070
0.433241	0.2379
0.433263	0.2770
0.433280	0.3247
0.433276	0.3747
0.433294	0.4254
0.433285	0.4745
0.433290	0.5057
0.433290	0.5367
0.433295	0.5768
0.433298	0.6247
0.433297	0.6747
0.433314	0.7254
0.433288	0.7746
0.433282	0.8231
0.433263	0.8751
0.433272	0.9418
0.433296	0.9984
0.433302	1.0432
0.433264	1.0927
0.433258	1.1233
0.433257	1.1748
0.433257	1.2246
0.433257	1.2764
0.433285	1.3253
0.433272	1.3768
0.433260	1.4075
0.433251	1.4385
0.433253	1.4756
0.433248	1.5249
0.433230	1.5749
0.433252	1.6258
0.433250	1.6745
0.433256	1.7054
0.433246	1.7365
0.433259	1.7762
0.433243	1.8244
0.433244	1.8747
0.433256	1.9254
0.433241	1.9748
0.433272	2.0059
0.433271	2.0369
0.433267	2.0753
0.433279	2.1245
0.433267	2.1771
0.433256	2.2254
0.433241	2.2763
0.433255	2.3075
0.433261	2.3379
0.433273	2.3766
0.433278	2.4244
0.433269	2.4751
0.433295	2.5253
0.433269	2.5762
0.433274	2.6096
0.433171	2.6405
0.432287	2.6934
0.430796	2.7429
0.430226	2.7932
0.417453	2.8433
0.430992	2.8929
0.431771	2.9249
0.430216	2.9773
0.435586	3.0241
0.433088	3.0748
0.430573	3.1254
0.435380	3.1748
0.432472	3.2060
0.430950	3.2366
0.432942	3.2758
0.436005	3.3240
0.433549	3.3760
0.433374	3.4261
0.433289	3.4744
0.432964	3.5060
0.433316	3.5372
0.433999	3.5751
0.432473	3.6244
0.433054	3.6755
0.434692	3.7253
0.432762	3.7769
0.432699	3.8083
0.433573	3.8396
0.433752	3.8770
0.432841	3.9249
0.433087	3.9747
0.433891	4.0259
0.433764	4.0749
0.433514	4.1059
0.433420	4.1373
0.432946	4.1767
0.433400	4.2246
0.433662	4.2768
0.433049	4.3254
0.433405	4.3752
0.434146	4.4068
0.433625	4.4384
0.433172	4.4763
0.433072	4.5243
0.433473	4.5768
0.433339	4.6250
0.433471	4.6742
0.433518	4.7052
0.433474	4.7362
0.433631	4.7744
0.433630	4.8239
0.433136	4.8747
0.433279	4.9250
0.433550	4.9764
0.433258	5.0081
0.433389	5.0395
0.433536	5.0766
0.433617	5.1250
0.433375	5.1745
0.433320	5.2262
0.433281	5.2762
0.433424	5.3083
0.433403	5.3396
0.433315	5.3788
0.433188	5.4245
0.433418	5.4742
0.433477	5.5256
0.433230	5.5745
0.433277	5.6059
0.433333	5.6371
0.433386	5.6749
0.433357	5.7249
0.433307	5.7763
0.433273	5.8253
0.433319	5.8743
0.433252	5.9074
0.433214	5.9383
0.433211	5.9753
0.433339	6.0248
0.433292	6.0747
0.433235	6.1254
0.433285	6.1770
0.433282	6.2087
0.433228	6.2402
0.433214	6.2946
0.433232	6.3429
0.433215	6.3931
0.433247	6.4435
0.433247	6.4928
0.433318	6.5243
0.433360	6.5762
0.433357	6.6254
0.433309	6.6752
0.433310	6.7253
0.433249	6.7751
0.433243	6.8069
0.433272	6.8384
0.433273	6.8756
0.433260	6.9246
0.433216	6.9770
0.433224	7.0253
0.433267	7.0750
0.433244	7.1062
0.433188	7.1371
0.433162	7.1750
0.433186	7.2250
0.433210	7.2763
0.433201	7.3253
0.433217	7.3770
0.433237	7.4086
0.433209	7.4412
0.433261	7.4928
0.433329	7.5428
0.433331	7.5927
0.433332	7.6435
0.433307	7.6928
0.433305	7.7238
0.433321	7.7768
0.433407	7.8243
0.433409	7.8745
0.433449	7.9249
0.433497	7.9741
0.433461	8.0067
0.433348	8.0378
0.433233	8.0746
0.433191	8.1243
0.433317	8.1760
0.433395	8.2250
0.433305	8.2755
0.433273	8.3057
0.433273	8.3353
0.433314	8.3739
0.433299	8.4237
0.433199	8.4739
0.433294	8.5254
0.433404	8.5768
0.433315	8.6078
0.433261	8.6402
0.433291	8.6929
0.433314	8.7428
0.433228	8.7932
0.433233	8.8433
0.433326	8.8929
0.433350	8.9239
0.433321	8.9761
0.433248	9.0243
0.433285	9.0746
0.433332	9.1252
0.433226	9.2656
0.433300	9.3293
0.433248	9.3764
0.433272	9.4251
0.433286	9.4745
0.433289	9.5053
0.433267	9.5373
0.433297	9.5750
0.433348	9.6243
0.433342	9.6744
0.433316	9.7252
0.433317	9.7760
0.433356	9.8071
0.433336	9.8381
0.433319	9.8751
0.433330	9.9243
0.433347	9.9746
0.433357	10.0251
0.433312	10.0743
0.433335	10.1054
0.433321	10.1374
0.433340	10.1769
0.433322	10.2245
0.433300	10.2761
0.433333	10.3253
0.433321	10.3744
0.433314	10.4060
0.433310	10.4370
0.433331	10.4746
0.433326	10.5243
0.433301	10.5762
0.433305	10.6252
0.433302	10.6744
0.433329	10.7060
0.433310	10.7379
0.433312	10.7760
0.433308	10.8244
0.433311	10.8744
0.433287	10.9256
0.433284	10.9770
0.433291	11.0076
0.433281	11.0386
0.433267	11.0763
0.433272	11.1243
0.433250	11.1745
0.433256	11.2252
0.433234	11.2760
0.433243	11.3070
0.433231	11.3381
0.433253	11.3776
0.433241	11.4243
0.433235	11.4745
0.433253	11.5250
0.433237	11.5742
0.433237	11.6057
0.433214	11.6380
0.433217	11.6759
0.433236	11.7245
0.433234	11.7770
0.433244	11.8252
0.433230	11.8758
0.433252	11.9089
0.433241	11.9400
0.433250	11.9928
0.433259	12.0427
0.433274	12.0928
0.433276	12.1434
0.433252	12.1943
0.433263	12.2254
0.433236	12.2759
0.433250	12.3244
0.433245	12.3752
0.433268	12.4251
0.433256	12.4743
0.433259	12.5054
0.433256	12.5363
0.433275	12.5767
0.433262	12.6242
0.433260	12.6744
0.433264	12.7251
0.433247	12.7744
0.433252	12.8057
