Power (mW)	Time (sek)
0.447225	0.0825
0.447203	0.1132
0.447197	0.1443
0.447189	0.1962
0.447239	0.2484
0.447196	0.2963
0.447173	0.3467
0.447202	0.3976
0.447196	0.4303
0.447211	0.4623
0.447191	0.4988
0.447213	0.5463
0.447205	0.5966
0.447206	0.6481
0.447201	0.6972
0.447227	0.7272
0.447234	0.7578
0.447225	0.7964
0.447230	0.8464
0.447230	0.8962
0.447252	0.9463
0.447229	0.9990
0.447232	1.0296
0.447235	1.0606
0.447242	1.0969
0.447243	1.1465
0.447235	1.1961
0.447224	1.2462
0.447218	1.2977
0.447217	1.3289
0.447211	1.3605
0.447234	1.3964
0.447211	1.4480
0.447218	1.4963
0.447210	1.5465
0.447206	1.5972
0.447215	1.6289
0.447199	1.6596
0.447223	1.6968
0.447212	1.7466
0.447192	1.7964
0.447210	1.8484
0.447210	1.8973
0.447223	1.9274
0.447217	1.9574
0.447275	1.9980
0.447296	2.0462
0.447288	2.0961
0.447273	2.1461
0.447223	2.1975
0.447218	2.2280
0.447218	2.2586
0.447218	2.2986
0.447225	2.3465
0.447195	2.3966
0.447216	2.4463
0.447244	2.4973
0.447188	2.5283
0.447171	2.5588
0.447211	2.5961
0.447226	2.6484
0.447196	2.6964
0.446368	2.7464
0.444858	2.7976
0.445728	2.8282
0.446736	2.8584
0.444303	2.8968
0.443687	2.9466
0.444972	2.9981
0.445023	3.0482
0.447925	3.0975
0.448412	3.1285
0.446294	3.1591
0.447369	3.1961
0.449226	3.2461
0.445294	3.2960
0.444899	3.3462
0.451131	3.3972
0.445576	3.4280
0.445973	3.4596
0.447531	3.4965
0.448520	3.5463
0.446263	3.5963
0.448118	3.6463
0.446417	3.6972
0.446304	3.7278
0.447597	3.7587
0.448490	3.7965
0.446705	3.8478
0.447039	3.8964
0.448309	3.9461
0.446251	3.9988
0.447900	4.0292
0.447943	4.0594
0.447226	4.0969
0.446435	4.1458
0.447861	4.1959
0.446956	4.2480
0.447130	4.2970
0.447796	4.3270
0.447241	4.3574
0.446386	4.3963
0.447166	4.4461
0.447680	4.4961
0.447085	4.5460
0.446938	4.5970
0.447275	4.6272
0.447460	4.6580
0.447511	4.6963
0.447035	4.7465
0.447000	4.7963
0.447565	4.8462
0.447192	4.8971
0.447063	4.9273
0.447294	4.9578
0.447407	4.9979
0.447254	5.0483
0.447123	5.0962
0.447190	5.1461
0.447317	5.1975
0.447217	5.2280
0.447088	5.2588
0.447049	5.2982
0.447271	5.3463
0.447322	5.3961
0.447115	5.4480
0.447090	5.4974
0.447262	5.5283
0.447269	5.5594
0.447282	5.5961
0.447133	5.6461
0.447189	5.6962
0.447352	5.7462
0.447241	5.7973
0.447180	5.8281
0.447232	5.8584
0.447297	5.8964
0.447295	5.9464
0.447217	5.9976
0.447283	6.0459
0.447310	6.0970
0.447334	6.1269
0.447288	6.1572
0.447273	6.1959
0.447283	6.2479
0.447297	6.2960
0.447249	6.3460
0.447236	6.3975
0.447280	6.4283
0.447255	6.4590
0.447237	6.4962
0.447203	6.5461
0.447226	6.5961
0.447274	6.6487
0.447211	6.6973
0.447227	6.7281
0.447296	6.7583
0.447315	6.7961
0.447293	6.8460
0.447285	6.8959
0.447286	6.9460
0.447292	6.9987
0.447304	7.0286
0.447311	7.0585
0.447324	7.0964
0.447327	7.1460
0.447336	7.1959
0.447321	7.2459
0.447340	7.2970
0.447333	7.3268
0.447313	7.3565
0.447298	7.3961
0.447275	7.4485
0.447287	7.4961
0.447314	7.5460
0.447257	7.5973
0.447253	7.6276
0.447267	7.6578
0.447339	7.6962
0.447326	7.7460
0.447309	7.7960
0.447294	7.8480
0.447242	7.8971
0.447252	7.9272
0.447229	7.9577
0.447263	7.9979
0.447279	8.0460
0.447244	8.0961
0.447217	8.1462
0.447235	8.1968
0.447247	8.2272
0.447247	8.2571
0.447287	8.2977
0.447297	8.3460
0.447286	8.3958
0.447301	8.4458
0.447300	8.4970
0.447275	8.5271
0.447261	8.5569
0.447271	8.5965
0.447265	8.6720
0.447291	8.7180
0.447244	8.7644
0.447251	8.8156
0.447247	8.8460
0.447238	8.8967
0.447229	8.9463
0.447240	8.9977
