Power (mW)	Time (sek)
0.440508	0.0825
0.440499	0.1134
0.440512	0.1447
0.440530	0.1965
0.440538	0.2470
0.440497	0.2990
0.440520	0.3463
0.440529	0.3990
0.440486	0.4298
0.440507	0.4606
0.440507	0.4966
0.440505	0.5469
0.440488	0.5966
0.440506	0.6465
0.440500	0.6989
0.440502	0.7291
0.440499	0.7591
0.440500	0.7968
0.440493	0.8471
0.440507	0.8963
0.440494	0.9484
0.440487	0.9977
0.440498	1.0282
0.440487	1.0591
0.440484	1.0993
0.440486	1.1466
0.440486	1.1967
0.440470	1.2472
0.440473	1.2976
0.440461	1.3286
0.440466	1.3592
0.440467	1.3969
0.440462	1.4470
0.440475	1.4984
0.440489	1.5469
0.440475	1.5975
0.440494	1.6286
0.440494	1.6598
0.440499	1.6972
0.440493	1.7471
0.440508	1.7967
0.440468	1.8466
0.440513	1.8995
0.440498	1.9308
0.440466	1.9613
0.440481	1.9982
0.440495	2.0470
0.440443	2.0968
0.439771	2.1463
0.438284	2.1977
0.438241	2.2293
0.439244	2.2600
0.440452	2.2988
0.426949	2.3464
0.432189	2.3971
0.436627	2.4469
0.442334	2.4998
0.437993	2.5313
0.440777	2.5624
0.442951	2.5988
0.444227	2.6470
0.437981	2.6991
0.439107	2.7469
0.442330	2.7974
0.441897	2.8286
0.439384	2.8593
0.440979	2.8973
0.440935	2.9486
0.439670	2.9963
0.441880	3.0469
0.440292	3.0985
0.439761	3.1299
0.440710	3.1616
0.441307	3.1980
0.439376	3.2470
0.440635	3.2960
0.441285	3.3466
0.439946	3.3970
0.439744	3.4278
0.441787	3.4586
0.441147	3.4984
0.440135	3.5461
0.439900	3.5960
0.440839	3.6462
0.440476	3.6972
0.440735	3.7271
0.440346	3.7573
0.440199	3.7970
0.440274	3.8465
0.440921	3.8980
0.440275	3.9481
0.440478	3.9971
0.440513	4.0277
0.440298	4.0585
0.440481	4.0964
0.440748	4.1466
0.440405	4.1967
0.440468	4.2463
0.440600	4.2996
0.440407	4.3306
0.440617	4.3620
0.440651	4.3981
0.440497	4.4470
0.440408	4.4962
0.440588	4.5464
0.440530	4.5972
0.440592	4.6278
0.440505	4.6587
0.440461	4.6983
0.440480	4.7465
0.440682	4.7962
0.440509	4.8467
0.440540	4.8973
0.440595	4.9373
0.440563	4.9679
0.440590	5.0151
0.440582	5.0657
0.440597	5.1171
0.440560	5.1651
0.440576	5.2156
0.440643	5.2470
0.440676	5.2969
0.440534	5.3463
0.440565	5.3963
0.440667	5.4469
0.440601	5.5004
0.440593	5.5307
0.440609	5.5614
0.440584	5.5979
0.440585	5.6465
0.440659	5.6967
0.440613	5.7463
0.440580	5.7973
0.440611	5.8288
0.440642	5.8604
0.440631	5.8990
0.440625	5.9481
0.440631	5.9967
0.440623	6.0464
0.440624	6.0978
0.440659	6.1286
0.440665	6.1586
0.440670	6.1965
0.440637	6.2464
0.440651	6.2984
0.440691	6.3478
0.440680	6.3969
0.440675	6.4266
0.440685	6.4563
0.440671	6.4964
0.440695	6.5463
0.440691	6.5959
0.440673	6.6463
0.440671	6.6994
0.440657	6.7307
0.440663	6.7614
0.440687	6.7978
0.440681	6.8462
0.440706	6.8960
0.440704	6.9477
0.440717	6.9969
0.440702	7.0273
0.440745	7.0576
0.440726	7.0981
0.440711	7.1460
0.440746	7.1959
0.440743	7.2461
0.440734	7.2969
0.440746	7.3281
0.440759	7.3590
0.440729	7.3962
0.440745	7.4461
0.440765	7.4983
0.440734	7.5460
0.440762	7.5971
0.440754	7.6284
0.440755	7.6590
0.440727	7.6990
0.440757	7.7462
0.440764	7.7960
0.440779	7.8463
0.440738	7.8987
0.440719	7.9292
0.440766	7.9592
0.440760	7.9966
0.440728	8.0466
0.440726	8.0963
0.440751	8.1464
0.440719	8.1971
0.440732	8.2273
0.440748	8.2572
0.440731	8.2985
0.440723	8.3463
0.440754	8.3960
0.440732	8.4462
0.440740	8.4984
0.440722	8.5286
0.440720	8.5589
0.440709	8.5963
0.440727	8.6463
0.440725	8.6977
0.440717	8.7460
0.440742	8.7972
0.440728	8.8276
0.440762	8.8583
0.440746	8.8965
0.440734	8.9480
0.440752	8.9962
0.440762	9.0462
0.440745	9.0993
0.440762	9.1302
0.440762	9.1605
0.440754	9.1968
0.440740	9.2462
0.440774	9.2965
0.440732	9.3463
0.440760	9.3970
0.440764	9.4276
0.440758	9.4582
0.440756	9.4983
0.440759	9.5465
0.440764	9.5965
0.440749	9.6462
0.440781	9.6973
0.440745	9.7279
0.440772	9.7587
0.440755	9.7965
0.440756	9.8472
0.440746	9.8985
0.440768	9.9480
0.440754	9.9972
0.440728	10.0277
0.440755	10.0587
0.440741	10.0963
0.440750	10.1463
0.440779	10.1963
0.440744	10.2463
0.440751	10.2988
0.440757	10.3295
0.440765	10.3603
0.440748	10.3969
0.440768	10.4466
0.440752	10.4962
0.440753	10.5465
0.440773	10.5970
0.440764	10.6284
0.440766	10.6597
0.440761	10.6987
0.440761	10.7462
0.440775	10.7965
0.440775	10.8463
0.440767	10.8974
0.440765	10.9276
0.440783	10.9584
0.440775	10.9963
0.440781	11.0466
0.440792	11.0979
0.440776	11.1463
0.440778	11.1973
0.440804	11.2291
0.440816	11.2616
0.440801	11.2976
0.440813	11.3473
0.440833	11.3961
0.440808	11.4483
0.440844	11.5015
0.440824	11.5324
0.440829	11.5895
0.440835	11.6226
0.440841	11.6647
0.440821	11.7144
0.440815	11.7645
0.440815	11.8157
0.440816	11.8468
0.440827	11.8981
0.440808	11.9483
0.440832	11.9965
0.440826	12.0465
0.440834	12.0971
0.440820	12.1280
0.440823	12.1588
0.440831	12.1965
0.440837	12.2466
0.440835	12.2985
0.440838	12.3463
0.440851	12.3971
0.440834	12.4277
0.440852	12.4586
0.440842	12.4966
0.440849	12.5464
0.440866	12.5962
0.440847	12.6464
0.440861	12.6989
0.440854	12.7293
0.440874	12.7602
0.440869	12.7986
0.440864	12.8464
0.440867	12.8964
0.440878	12.9482
0.440894	12.9969

Mean Power (dBm):	-3.5600
Mean Power (mW):	0.440559
