Power (mW)	Time (sek)
0.442435	0.1074
0.442439	0.1377
0.442482	0.1779
0.442558	0.2082
0.442480	0.2379
0.442426	0.2780
0.442441	0.3286
0.442460	0.3798
0.442428	0.4307
0.442450	0.4786
0.442428	0.5092
0.442421	0.5394
0.442457	0.5777
0.442455	0.6280
0.442439	0.6779
0.442452	0.7285
0.442437	0.7784
0.442443	0.8089
0.442471	0.8392
0.442472	0.8784
0.442452	0.9275
0.442451	0.9776
0.442459	1.0287
0.442470	1.0801
0.442475	1.1117
0.442466	1.1430
0.442474	1.1791
0.442491	1.2298
0.442484	1.2785
0.442465	1.3295
0.442483	1.3800
0.442474	1.4108
0.442487	1.4416
0.442492	1.4782
0.442488	1.5284
0.442466	1.5780
0.442470	1.6311
0.442486	1.6783
0.442477	1.7089
0.442474	1.7390
0.442470	1.7781
0.442481	1.8285
0.442471	1.8781
0.442476	1.9288
0.442480	1.9785
0.442479	2.0096
0.442477	2.0401
0.442475	2.0787
0.442466	2.1277
0.442470	2.1777
0.442462	2.2286
0.442448	2.2783
0.442451	2.3086
0.442449	2.3392
0.442469	2.3797
0.442477	2.4303
0.442435	2.4785
0.442460	2.5287
0.442461	2.5781
0.442469	2.6091
0.442415	2.6395
0.442471	2.6782
0.442447	2.7279
0.442449	2.7784
0.442413	2.8304
0.441686	2.8782
0.440775	2.9091
0.441137	2.9393
0.442111	2.9783
0.442849	3.0286
0.441565	3.0780
0.441207	3.1280
0.442328	3.1774
0.443001	3.2085
0.443808	3.2389
0.443438	3.2776
0.442254	3.3276
0.442579	3.3792
0.440239	3.4288
0.442234	3.4779
0.444330	3.5086
0.442281	3.5392
0.441896	3.5780
0.442279	3.6298
0.443091	3.6780
0.442795	3.7288
0.442658	3.7779
0.441571	3.8085
0.442270	3.8393
0.443224	3.8781
0.443111	3.9285
0.441381	3.9781
0.443115	4.0307
0.442497	4.0793
0.441432	4.1104
0.442360	4.1412
0.443196	4.1780
0.442558	4.2275
0.441802	4.2779
0.442340	4.3284
0.442593	4.3796
0.442499	4.4106
0.442127	4.4410
0.441978	4.4786
0.442353	4.5275
0.442706	4.5779
0.442177	4.6287
0.442306	4.6781
0.442465	4.7091
0.442415	4.7400
0.442273	4.7775
0.442378	4.8301
0.442316	4.8775
0.442415	4.9287
0.442355	4.9781
0.442218	5.0085
0.442354	5.0394
0.442515	5.0787
0.442431	5.1282
