Power (mW)	Time (sek)
0.443864	0.1067
0.443845	0.1364
0.443819	0.1661
0.443821	0.2123
0.443842	0.2639
0.443850	0.3159
0.443826	0.3552
0.443813	0.3958
0.443810	0.4453
0.443799	0.4940
0.443798	0.5460
0.443799	0.5942
0.443801	0.6253
0.443788	0.6562
0.443814	0.6942
0.443826	0.7450
0.443809	0.7940
0.443805	0.8444
0.443814	0.8944
0.443829	0.9248
0.443827	0.9556
0.443825	0.9946
0.443820	1.0450
0.443842	1.0944
0.443844	1.1440
0.443840	1.1943
0.443826	1.2253
0.443823	1.2568
0.443824	1.2944
0.443847	1.3469
0.443832	1.3943
0.443851	1.4441
0.443847	1.4939
0.443833	1.5250
0.443849	1.5557
0.443839	1.5945
0.443875	1.6450
0.443833	1.6942
0.443848	1.7464
0.443850	1.7940
0.443855	1.8252
0.443827	1.8557
0.443734	1.8942
0.442999	1.9453
0.441222	1.9940
0.442264	2.0443
0.443712	2.0939
0.434302	2.1245
0.441144	2.1558
0.438754	2.1942
0.440314	2.2467
0.443249	2.2937
0.444196	2.3437
0.444437	2.3936
0.444972	2.4240
0.444827	2.4552
0.442190	2.4938
0.440968	2.5469
0.446922	2.5936
0.444340	2.6437
0.442669	2.6940
0.444787	2.7246
0.444069	2.7555
0.442348	2.7942
0.445116	2.8448
0.443725	2.8942
0.442655	2.9455
0.443912	2.9940
0.444432	3.0252
0.443091	3.0560
0.443412	3.0941
0.444202	3.1450
0.443358	3.1942
0.443582	3.2459
0.444418	3.2939
0.443215	3.3248
0.442839	3.3553
0.444078	3.3957
0.444216	3.4446
0.443371	3.4935
0.443896	3.5436
0.444057	3.5934
0.443163	3.6239
0.443776	3.6543
0.444084	3.6938
0.444062	3.7465
0.443135	3.7938
0.443599	3.8440
0.443900	3.8940
0.443893	3.9246
0.443479	3.9548
0.443414	3.9940
0.443658	4.0444
0.444027	4.0935
0.443525	4.1460
0.443651	4.1937
0.443856	4.2245
0.443723	4.2554
0.443635	4.2940
0.443718	4.3446
0.443723	4.3938
0.443789	4.4437
0.443678	4.4937
