Power (mW)	Time (sek)
0.450944848	0.1138310432434082
0.450968335	0.1414933204650879
0.450967724	0.18117666244506836
0.45095878899999997	0.2162325382232666
0.450992258	0.2470414638519287
0.450964842	0.2833671569824219
0.45096711300000003	0.3313596248626709
0.450974941	0.3814201354980469
0.450924505	0.43172216415405273
0.450930616	0.48148560523986816
0.45089350899999997	0.5156385898590088
0.450909371	0.5471160411834717
0.450873515	0.5826685428619385
0.450891588	0.631256103515625
0.45091135	0.6816692352294922
0.450937398	0.7325599193572998
0.450962543	0.781036376953125
0.450949068	0.8149800300598145
0.450960011	0.8510582447052002
0.450980908	0.8975050449371338
0.45095421999999996	0.9513154029846191
0.450950203	0.997974157333374
0.450943568	1.047990322113037
0.450933527	1.0980432033538818
0.45089997000000004	1.1313226222991943
0.450915832	1.1810634136199951
0.450882886	1.2310142517089844
0.45090387	1.2810773849487305
0.45088250799999996	1.3314838409423828
0.450941588	1.3814175128936768
0.45093000499999997	1.4112803936004639
0.450923893	1.441490888595581
0.450918043	1.4814717769622803
0.45091295	1.5314323902130127
0.450929336	1.5815696716308594
0.4509133	1.6324265003204346
0.450943946	1.681448221206665
0.450914522	1.707803726196289
0.450895779	1.7412512302398682
0.450857071	1.781285047531128
0.450816326	1.8312759399414062
0.450810534	1.8816862106323242
0.450764288	1.9307034015655518
0.450809603	1.980616807937622
0.450873777	2.014101505279541
0.44982079999999997	2.0473101139068604
0.450177555	2.0973944664001465
0.450021646	2.147510051727295
0.449985673	2.1977059841156006
0.44988541	2.2473559379577637
0.449359271	2.297767400741577
0.449203042	2.332976818084717
0.449210696	2.381237030029297
0.44910927	2.43142032623291
0.44907731399999995	2.4814116954803467
0.44895184699999996	2.531111478805542
0.44897475200000003	2.5807807445526123
0.449068029	2.6145989894866943
0.449143874	2.649890184402466
0.449228508	2.697887420654297
0.44928526	2.747663974761963
0.449327548	2.7978949546813965
0.449358631	2.847578287124634
0.449346291	2.8969388008117676
0.44928534800000003	2.9305176734924316
0.44929698900000004	2.981377363204956
0.44923485300000005	3.056530237197876
0.449128071	3.097323417663574
0.44903383199999997	3.1477341651916504
0.44901669	3.1975138187408447
0.448990526	3.230696201324463
0.449036394	3.281660795211792
0.44907731399999995	3.3308651447296143
0.449163286	3.3811089992523193
0.449188752	3.431067705154419
0.44922713999999997	3.4811129570007324
0.449219457	3.5162410736083984
0.449248531	3.5462987422943115
0.449230429	3.5811147689819336
0.449205807	3.631124973297119
0.44920519600000003	3.6810944080352783
0.449127401	3.730621814727783
0.449108949	3.780750274658203
0.44902061899999995	3.814457654953003
0.449019659	3.847121238708496
0.44902865200000003	3.8976528644561768
0.449033803	3.9471490383148193
0.449094194	3.9975924491882324
0.44913395	4.049705505371094
0.449148036	4.0972373485565186
0.44917161	4.131076335906982
0.44919652299999996	4.180795907974243
0.44918706399999997	4.231225967407227
0.449166488	4.280370712280273
0.44909998500000003	4.330949068069458
0.449062558	4.380910873413086
0.448991515	4.4156882762908936
0.448977342	4.447387456893921
0.44901151	4.4975266456604
0.449037703	4.5476648807525635
0.449118088	4.597149848937988
0.449169747	4.64819073677063
0.449215266	4.697147369384766
0.449218758	4.730863094329834
0.44925691300000004	4.7811503410339355
0.44921771	4.830974102020264
0.44918234900000004	4.880728483200073
0.44913441499999995	4.9300408363342285
0.449100946	4.980578184127808
0.44902862299999996	5.013984680175781
0.44901963	5.047645568847656
0.449005631	5.099590063095093
0.44901866900000004	5.147323131561279
0.44906931	5.199683666229248
0.449121231	5.247588157653809
0.449180807	5.2973456382751465
0.449188432	5.332425832748413
0.44922460799999997	5.3808581829071045
0.449217448	5.4306089878082275
0.449230109	5.480815649032593
0.44916488699999996	5.533459901809692
0.449154817	5.580614328384399
0.449101266	5.6141862869262695
0.449073443	5.647291421890259
0.449055457	5.697415113449097
0.449029932	5.751521587371826
0.449034123	5.797287702560425
0.449037645	5.850652456283569
0.44905766799999997	5.897279500961304
0.44905996800000003	5.930352687835693
0.449105457	5.9808173179626465
0.449119631	6.030763864517212
0.449189101	6.080350637435913
0.44918913	6.130600690841675
0.449230662	6.180468320846558
0.449228304	6.214667558670044
0.449240324	6.247031211853027
0.449218816	6.297245264053345
0.449166546	6.347512722015381
0.449139683	6.397231101989746
0.449050916	6.448879957199097
0.449025974	6.4967429637908936
0.44899733599999997	6.530882358551025
0.449036394	6.580907106399536
0.449054758	6.630325794219971
0.449135405	6.681020498275757
0.44916945599999997	6.730182647705078
0.449221639	6.7807698249816895
0.44922300699999995	6.816032409667969
0.449251442	6.846444368362427
0.449232379	6.880712270736694
0.44920330399999997	6.933343410491943
0.44920938699999996	6.980246543884277
0.449146813	7.031773805618286
0.449131301	7.080463409423828
0.449061161	7.113848924636841
0.449066429	7.1489903926849365
0.449091283	7.19719386100769
0.449132523	7.246852397918701
0.449191022	7.297098159790039
0.44919879300000004	7.351463556289673
0.449218758	7.396928071975708
0.449202693	7.430682182312012
0.449223327	7.4801926612854
0.449154904	7.5306549072265625
0.44915909499999995	7.579970121383667
0.449096668	7.6304638385772705
0.44909774399999997	7.68003511428833
0.44905775600000003	7.7134175300598145
0.44909675499999996	7.747243642807007
0.44912289	7.797016382217407
0.449145591	7.847207069396973
0.449184241	7.896776437759399
0.449191313	7.947185516357422
0.44920045200000003	7.996731281280518
0.44919230299999996	8.030160903930664
0.449201674	8.083126068115234
0.4491742	8.130117416381836
0.449184183	8.180509090423584
0.449125102	8.23010540008545
0.449137151	8.280192375183105
0.449107814	8.316474199295044
0.449112937	8.346497535705566
0.449094456	8.380419492721558
0.449077052	8.430172443389893
0.44911704	8.480493068695068
0.449109619	8.529994487762451
0.449166109	8.58022689819336
0.449187879	8.613430976867676
0.449211686	8.646522045135498
0.449228421	8.696060419082642
0.449235959	8.746569871902466
0.44925624399999997	8.797096014022827
0.449222716	8.846590995788574
0.44920519600000003	8.89710783958435
0.449161598	8.930382013320923
0.449151616	8.981263399124146
0.449078041	9.029860019683838
0.44905697	9.080113649368286
0.449038314	9.129996061325073
0.449095533	9.179859399795532
0.449120329	9.214099407196045
0.44916168599999995	9.2469642162323
0.449205254	9.296473503112793
0.449206884	9.34705901145935
0.449235202	9.396660327911377
0.449230109	9.448118209838867
0.449232932	9.496430397033691
0.44920624400000003	9.530474424362183
0.449214567	9.581518650054932
0.449177081	9.630607843399048
0.44916733200000003	9.680895566940308
0.449101499	9.729965448379517
0.449093175	9.780244827270508
0.44908802400000003	9.813031673431396
0.449098676	9.846921443939209
0.449141255	9.898911476135254
0.449151237	9.946979522705078
0.44919294299999996	9.997089624404907
0.449172221	10.05013656616211
0.449196872	10.096363067626953
0.44918589999999997	10.129419088363647
0.44921258799999997	10.180175304412842
0.44918264	10.232055425643921
0.449213636	10.280058860778809
0.449187268	10.331368207931519
0.449186831	10.37999939918518
0.449139421	10.413286924362183
0.44912958399999997	10.446606874465942
0.449115149	10.496972799301147
0.449095154	10.550969123840332
0.449135492	10.597111225128174
0.449147134	10.649693012237549
0.44919643600000003	10.697001934051514
0.449181593	10.730402946472168
0.449220359	10.77973222732544
0.449195912	10.83101224899292
0.449206855	10.880069732666016
0.449154904	10.930014610290527
0.449129671	10.979618787765503
0.449083571	11.013392210006714
0.449082901	11.04641580581665
0.449083134	11.096372842788696
0.449109415	11.146528482437134
0.44917257	11.1965172290802
0.44918357200000003	11.246877193450928
0.44922423	11.296581506729126
0.449208077	11.329774379730225
0.449237879	11.380213499069214
0.449222047	11.429941654205322
0.44918136000000003	11.480142831802368
0.44911415899999996	11.533881902694702
0.449095067	11.57998776435852
0.44903220299999996	11.61300802230835
0.44901509	11.646843910217285
0.449043495	11.696665287017822
0.449062558	11.746646881103516
0.449126557	11.796973705291748
0.449147221	11.846263647079468
0.449172338	11.896604061126709
0.44917137700000004	11.932027578353882
0.44919652299999996	11.980716705322266
0.449165556	12.031109809875488
0.449157116	12.08004093170166
0.44911995099999996	12.13405156135559
0.449114887	12.179131746292114
0.449080282	12.21491265296936
0.449060928	12.246309757232666
0.44906087	12.296432256698608
0.44902475199999997	12.349430561065674
0.44903220299999996	12.396871328353882
0.449022482	12.449088096618652
0.449048384	12.496437549591064
0.44905187700000004	12.529874563217163
0.449087063	12.579581260681152
0.44910676699999996	12.629815101623535
0.449149346	12.679139614105225
0.449130283	12.729653596878052
0.449145475	12.77955436706543
0.44913031200000003	12.812882423400879
0.449128071	12.84643030166626
0.449117797	12.896140336990356
0.449066458	12.946491956710815
0.449049287	12.995967149734497
0.448994106	13.046196222305298
0.448988954	13.09886622428894
0.44896989099999995	13.131387948989868
0.4490102	13.17922067642212
