Power (mW)	Time (sek)
1.161414	0.0820
1.161328	0.1146
1.161305	0.1475
1.161276	0.1968
1.161247	0.2478
1.161209	0.2963
1.161350	0.3469
1.161299	0.3980
1.161331	0.4268
1.161206	0.4530
1.161235	0.4971
1.161247	0.5459
1.161231	0.5973
1.161292	0.6474
1.161264	0.6960
1.161235	0.7287
1.161244	0.7597
1.161283	0.7981
1.161302	0.8479
1.161295	0.8960
1.161292	0.9477
1.161392	0.9956
1.161379	1.0267
1.161385	1.0603
1.161427	1.0954
1.161309	1.1487
1.161283	1.1963
1.161395	1.2464
1.161510	1.2950
1.161491	1.3232
1.161453	1.3507
1.161379	1.3988
1.161488	1.4466
1.161437	1.4976
1.161520	1.5485
1.161517	1.5936
1.161308	1.6295
1.161408	1.6624
1.161620	1.6993
1.161546	1.7483
1.156488	1.7978
1.149599	1.8477
1.148520	1.8962
1.158521	1.9312
1.182765	1.9583
1.143642	1.9990
1.168708	2.0493
1.165185	2.0951
1.160409	2.1494
1.162834	2.1992
1.163290	2.2302
1.162056	2.2624
1.161691	2.3007
1.160653	2.3488
1.160808	2.3991
1.161379	2.4446
1.161370	2.4995
1.161077	2.5283
1.160679	2.5611
1.160512	2.5998
1.160435	2.6473
1.160763	2.6988
1.161597	2.7510
1.161761	2.7963
1.161058	2.8286
1.160647	2.8543
1.160278	2.8960
1.160258	2.9452
1.160965	2.9951
1.161373	3.0475
1.161308	3.0971
1.160965	3.1288
1.160879	3.1594
1.160750	3.1966
1.160911	3.2464
1.161097	3.2946
1.161003	3.3497
1.160756	3.3970
1.160849	3.4277
1.160804	3.4507
1.160987	3.4971
1.161183	3.5482
1.161289	3.5951
1.161039	3.6464
1.160820	3.6975
1.160843	3.7282
1.160894	3.7576
1.161042	3.7957
1.161135	3.8449
1.161013	3.8958
1.160923	3.9489
1.161023	3.9959
1.161157	4.0285
1.161116	4.0599
1.161064	4.0963
1.161119	4.1501
1.160859	4.1965
1.160958	4.2462
1.161081	4.2966
1.161148	4.3274
1.161103	4.3600
1.161103	4.3971
1.161071	4.4468
1.161007	4.4975
1.161093	4.5502
1.161084	4.5976
1.161026	4.6282
1.161023	4.6595
1.161029	4.6980
1.161010	4.7487
1.161174	4.7956
1.161158	4.8453
1.161007	4.8949
1.161337	4.9201
1.161427	4.9604
1.161440	4.9978
1.161569	5.0460
1.161524	5.0948
1.161594	5.1471
1.161434	5.1944
1.161536	5.2279
1.161639	5.2586
1.161581	5.2995
1.161629	5.3498
1.161485	5.3960
1.161530	5.4470
1.161459	5.4970
1.161552	5.5310
1.161546	5.5617
1.161279	5.6010
1.161122	5.6471
1.161129	5.6966
1.161090	5.7418
1.161209	5.7943
1.161263	5.8276
