Power (mW)	Time (sek)
1.166803	0.0894
1.166906	0.1168
1.166848	0.1513
1.166858	0.2007
1.166932	0.2532
1.166935	0.3026
1.166977	0.3550
1.166948	0.3975
1.166941	0.4326
1.166845	0.4561
1.166987	0.5012
1.167022	0.5556
1.166929	0.6038
1.166938	0.6538
1.166983	0.7011
1.167035	0.7261
1.166938	0.7598
1.166955	0.8026
1.166987	0.8507
1.166922	0.9011
1.166829	0.9536
1.166987	1.0034
1.167054	1.0285
1.167009	1.0635
1.166958	1.1018
1.166832	1.1557
1.166861	1.2022
1.166896	1.2519
1.166961	1.3026
1.166835	1.3312
1.166897	1.3619
1.166906	1.4012
1.166871	1.4497
1.167015	1.5032
1.166938	1.5538
1.166784	1.5979
1.166868	1.6338
1.166890	1.6615
1.166938	1.7034
1.166945	1.7556
1.166842	1.7981
1.166835	1.8483
1.166864	1.9018
1.165968	1.9333
1.163598	1.9647
1.159552	2.0018
1.153376	2.0531
1.154137	2.1017
1.180529	2.1532
1.141632	2.2041
1.159645	2.2333
1.169186	2.2638
1.165493	2.3052
1.167086	2.3517
1.167266	2.4036
1.167539	2.4539
1.166909	2.5049
1.165731	2.5338
1.165785	2.5686
1.166309	2.6223
1.166723	2.6706
1.166563	2.7218
1.165885	2.7728
1.165798	2.8219
1.166029	2.8535
1.166338	2.9015
1.166701	2.9578
1.166640	3.0035
1.166174	3.0532
1.165943	3.1048
1.166065	3.1364
1.166267	3.1649
1.166607	3.2225
1.166553	3.2693
1.166264	3.3215
1.166245	3.3772
1.166302	3.4211
1.166392	3.4544
1.166431	3.5045
1.166363	3.5552
1.166161	3.6045
1.166097	3.6552
1.166251	3.7045
1.166296	3.7338
1.166441	3.7631
1.166277	3.8222
1.166161	3.8714
1.166020	3.9220
1.166309	3.9750
1.166293	4.0214
1.166418	4.0521
1.166226	4.1045
1.166074	4.1567
1.166029	4.2038
1.166219	4.2543
1.166251	4.3041
1.166123	4.3336
1.166103	4.3642
1.166068	4.4043
1.166152	4.4535
1.166171	4.5047
1.166241	4.5548
1.166139	4.6063
1.166155	4.6384
1.166087	4.6689
1.166097	4.7209
1.166193	4.7746
1.166238	4.8214
1.166216	4.8731
1.166180	4.9213
1.166216	4.9539
1.166097	5.0040
1.166033	5.0546
1.166139	5.1044
1.166187	5.1569
1.166100	5.2042
1.165988	5.2370
1.166193	5.2692
1.166229	5.3222
1.166029	5.3740
1.165872	5.4223
1.165920	5.4723
1.165933	5.5208
1.165850	5.5529
1.165994	5.6028
1.165898	5.6554
1.166013	5.7054
1.165972	5.7581
1.165966	5.8029
1.165969	5.8336
1.165895	5.8597
1.165901	5.9033
1.165914	5.9854
1.165863	6.0206
1.165670	6.0727
1.165866	6.1209
1.165686	6.1527
1.165853	6.2029
1.165863	6.2530
1.165769	6.3042
1.165785	6.3558
1.165734	6.4035
1.165779	6.4392
1.165894	6.4718
1.165805	6.5232
1.165737	6.5719
1.165830	6.6219
1.165805	6.6733
1.165830	6.7182
1.165904	6.7522
1.165956	6.8031
1.165920	6.8526
1.165895	6.9039
1.165866	6.9511
1.165882	7.0025
1.165904	7.0280
1.165731	7.0593
1.165859	7.1040
1.165862	7.1546
1.165763	7.2006
1.165914	7.2477
1.165956	7.3031
1.165923	7.3338
1.165904	7.3628
1.165943	7.4032
1.165808	7.4540
1.165795	7.5042
1.165843	7.5551
1.165904	7.6044
1.165917	7.6338
1.165869	7.6637
1.165814	7.7027
1.165882	7.7559
1.165817	7.8014
1.165888	7.8535
1.165786	7.9015
1.165959	7.9352
1.165683	7.9662
1.165737	8.0022
1.165715	8.0540
1.165853	8.1044
1.165785	8.1550
1.165869	8.2020
1.165670	8.2350
1.165769	8.2662
1.165744	8.3021
1.165795	8.3566
1.165814	8.4000
1.165750	8.4496
1.165917	8.5020
1.165753	8.5331
1.165769	8.5657
1.165718	8.6040
1.165843	8.6477
1.165660	8.7052
1.165782	8.7568
1.165763	8.8042
1.165856	8.8357
1.165879	8.8676
1.165753	8.9229
1.165789	8.9754
1.165737	9.0234
1.165776	9.0752
1.165763	9.1221
1.165795	9.1535
1.165756	9.2053
1.165795	9.2534
1.165859	9.3059
1.165801	9.3546
1.165795	9.4048
1.165744	9.4343
1.165692	9.4652
1.165744	9.5027
1.165592	9.5506
1.165741	9.5999
1.165789	9.6541
1.165728	9.7034
1.165808	9.7354
1.165737	9.7652
1.165769	9.7992
1.165744	9.8519
1.165769	9.8986
1.165840	9.9539
1.165850	10.0025
1.165779	10.0354
1.165898	10.0595
1.165785	10.1009
1.165814	10.1561
1.165779	10.2037
1.165862	10.2539
1.165785	10.3003
1.165814	10.3339
1.165805	10.3607
1.165795	10.4030
1.165788	10.4539
1.165853	10.5010
1.165670	10.5516
1.165760	10.6023
1.165792	10.6355
1.165763	10.6663
1.165862	10.7229
1.165850	10.7727
1.166148	10.8224
1.166161	10.8732
1.166261	10.9229
1.166206	10.9531
1.166206	11.0035
1.166161	11.0538
1.166177	11.1039
1.165753	11.1529
1.165625	11.2027
1.165846	11.2341
1.165814	11.2656
1.165805	11.3056
1.165843	11.3551
1.165882	11.4041
1.165837	11.4543
1.165734	11.5024
1.165776	11.5353
1.165917	11.5647
1.165702	11.6044
1.165775	11.6527
1.165808	11.7016
1.165869	11.7562
1.165766	11.8040
1.165804	11.8344
1.165824	11.8653
1.165740	11.9185
1.165769	11.9707
1.165805	12.0224
1.165776	12.0740
1.165840	12.1226
1.165798	12.1537
1.165840	12.2012
1.165724	12.2535
1.165789	12.3033
1.165869	12.3554
1.165721	12.3977
1.165689	12.4345
1.165821	12.4647
1.165718	12.5032
1.165737	12.5554
1.165805	12.6039
1.165699	12.6549
1.165718	12.7044
1.165667	12.7340
1.165792	12.7658
1.165728	12.8057
1.165782	12.8546
1.165763	12.9042
1.165631	12.9565
1.165654	13.0039
1.165689	13.0343
1.165625	13.0664
1.165606	13.1041
1.165705	13.1562
1.165596	13.2040
1.165650	13.2533
1.165747	13.3033
1.165673	13.3320

Mean Power (dBm):	0.6667
Mean Power (mW):	1.165925
