Power (mW)	Time (sek)
1.171239	0.1079
1.171264	0.1385
1.171229	0.1728
1.171287	0.2053
1.171146	0.2329
1.171181	0.2742
1.171194	0.3251
1.171194	0.3746
1.171306	0.4272
1.171277	0.4748
1.171206	0.5040
1.171078	0.5343
1.171158	0.5736
1.171107	0.6274
1.171152	0.6741
1.171091	0.7242
1.171107	0.7748
1.171139	0.8063
1.171113	0.8309
1.171174	0.8720
1.171120	0.9243
1.171027	0.9749
1.171059	1.0260
1.171098	1.0751
1.171110	1.1057
1.171059	1.1341
1.171165	1.1741
1.171242	1.2272
1.171219	1.2731
1.171235	1.3214
1.171175	1.3740
1.171207	1.4048
1.171207	1.4365
1.171181	1.4730
1.171297	1.5229
1.171248	1.5710
1.171345	1.6255
1.171187	1.6710
1.171281	1.6984
1.171184	1.7317
1.171280	1.7705
1.171226	1.8250
1.171274	1.8735
1.171322	1.9249
1.171226	1.9745
1.171139	2.0048
1.171200	2.0382
1.171171	2.0748
1.171162	2.1237
1.171136	2.1740
1.171117	2.2271
1.171216	2.2720
1.171261	2.3046
1.171133	2.3336
1.171300	2.3747
1.171271	2.4267
1.171248	2.4726
1.171280	2.5254
1.171216	2.5733
1.171293	2.6034
1.171572	2.6324
1.171049	2.6748
1.166527	2.7237
1.160525	2.7735
1.157930	2.8235
1.162850	2.8773
1.187052	2.9084
1.160602	2.9393
1.162246	2.9723
1.169809	3.0264
1.172148	3.0763
1.172818	3.1257
1.172189	3.1731
1.171521	3.2037
1.170481	3.2398
1.170002	3.2755
1.169890	3.3236
1.170586	3.3783
1.171316	3.4203
1.171460	3.4746
1.170946	3.5005
1.170532	3.5365
1.170214	3.5739
1.170464	3.6238
1.171261	3.6736
1.171447	3.7249
1.171110	3.7751
1.170599	3.8068
1.170371	3.8295
1.170500	3.8728
1.170683	3.9245
1.171097	3.9736
1.171062	4.0254
1.170760	4.0729
1.170599	4.1045
1.170673	4.1312
1.170815	4.1726
1.171101	4.2241
1.171085	4.2749
1.170866	4.3251
1.170516	4.3741
1.170667	4.4057
1.170802	4.4372
1.170895	4.4671
1.170982	4.5221
1.170850	4.5727
1.170738	4.6239
1.170696	4.6746
1.170815	4.7062
1.170882	4.7278
1.170898	4.7744
1.170750	4.8275
1.170728	4.8750
1.170657	4.9200
1.170738	4.9743
1.170895	5.0032
1.170888	5.0346
1.170902	5.0730
1.170754	5.1230
1.170767	5.1748
1.170840	5.2211
1.170792	5.2734
1.170985	5.3030
1.170866	5.3341
1.170869	5.3740
1.170828	5.4270
1.170792	5.4726
1.170757	5.5226
1.170680	5.5748
1.170792	5.6047
1.170795	5.6339
1.170811	5.6737
1.170792	5.7248
1.170783	5.7730
1.170808	5.8236
1.170757	5.8748
1.170847	5.9059
1.170699	5.9319
1.170735	5.9748
1.170808	6.0245
1.170869	6.0746
1.170825	6.1220
1.170757	6.1743
1.170811	6.2045
1.170821	6.2348
1.170802	6.2711
1.170715	6.3235
1.170686	6.3745
1.170648	6.4273
1.170786	6.4744
1.170680	6.5031
1.170612	6.5330
1.170664	6.5698
1.170651	6.6251
1.170657	6.6757
1.170782	6.7246
1.170811	6.7720
1.170773	6.8025
1.170763	6.8352
1.170718	6.8714
1.170757	6.9236
1.170811	6.9747
1.170869	7.0229
1.170770	7.0726
1.170715	7.1058
1.170683	7.1369
1.170786	7.1738
1.170770	7.2245
1.170702	7.2733
1.170792	7.3248
1.170584	7.3733
1.170738	7.4043
1.170709	7.4379
1.170731	7.4708
1.170866	7.5221
1.170686	7.5731
1.170750	7.6260
1.170657	7.6734
1.170718	7.7024
1.170779	7.7374
