Power (mW)	Time (sek)
1.167131	0.0858
1.167183	0.1219
1.167221	0.1523
1.167073	0.1953
1.167102	0.2456
1.167028	0.2958
1.167080	0.3476
1.167099	0.3955
1.167092	0.4272
1.167160	0.4551
1.167109	0.4956
1.167051	0.5469
1.167131	0.5953
1.167128	0.6450
1.167144	0.6959
1.167038	0.7263
1.167169	0.7566
1.167051	0.7947
1.167093	0.8417
1.167170	0.8960
1.167118	0.9465
1.167080	0.9951
1.167147	1.0267
1.167086	1.0561
1.167128	1.0951
1.167199	1.1476
1.167096	1.1961
1.167189	1.2451
1.167262	1.2955
1.167051	1.3264
1.167067	1.3563
1.167237	1.3978
1.167199	1.4451
1.167205	1.4957
1.167260	1.5451
1.167063	1.5949
1.167147	1.6253
1.167051	1.6563
1.167141	1.6956
1.167215	1.7478
1.167176	1.7951
1.167147	1.8456
1.167044	1.8955
1.167195	1.9245
1.167144	1.9551
1.167186	1.9898
1.167134	2.0454
1.167138	2.0953
1.167122	2.1461
1.167182	2.1949
1.167118	2.2260
1.167147	2.2551
1.167173	2.2945
1.167067	2.3476
1.167186	2.3935
1.167192	2.4455
1.167224	2.4960
1.167125	2.5265
1.167063	2.5563
1.167205	2.6123
1.167189	2.6644
1.167125	2.7130
1.167465	2.7653
1.163377	2.8080
1.159645	2.8371
1.157448	2.8958
1.160258	2.9442
1.166341	2.9959
1.161280	3.0447
1.174045	3.0959
1.168143	3.1265
1.167680	3.1576
1.167911	3.1936
1.167982	3.2455
1.167902	3.2955
1.166893	3.3451
1.166184	3.3943
1.166553	3.4273
1.166958	3.4578
1.167407	3.5149
1.167504	3.5664
1.167092	3.6139
1.166710	3.6674
1.167012	3.7123
1.167221	3.7450
1.167423	3.7900
1.167221	3.8417
1.166672	3.8939
1.166562	3.9468
1.167028	3.9944
1.167391	4.0253
1.167436	4.0550
1.167366	4.0898
1.167099	4.1475
1.166823	4.1950
1.166897	4.2448
1.166926	4.2957
1.167166	4.3270
1.167073	4.3569
1.167019	4.3942
1.167002	4.4456
1.166948	4.4949
1.166935	4.5440
1.167182	4.5947
1.167051	4.6243
1.166983	4.6550
1.166884	4.6922
1.166781	4.7482
1.166986	4.7952
1.167102	4.8453
1.167179	4.8944
1.166941	4.9265
1.166967	4.9571
1.166948	4.9952
1.166893	5.0453
1.166955	5.0949
1.166958	5.1460
1.166893	5.1941
1.166874	5.2252
1.166903	5.2547
1.166922	5.2947
1.166980	5.3467
1.167012	5.3935
1.166881	5.4458
1.166958	5.4868
1.166906	5.5248
1.166913	5.5580
1.166865	5.5936
1.166938	5.6443
1.166967	5.6944
1.166858	5.7472
1.166832	5.7936
1.166848	5.8256
1.166890	5.8580
1.166913	5.8931
1.166919	5.9475
1.166948	5.9938
1.166871	6.0456
1.167019	6.0909
1.166955	6.1221
1.167041	6.1567
1.167034	6.1930
1.166935	6.2457
1.166977	6.3075
1.167079	6.3595
1.167038	6.4107
1.166951	6.4423
1.167054	6.4944
1.167086	6.5457
1.166987	6.5956
1.166925	6.6440
1.166919	6.6945
1.166996	6.7230
1.166948	6.7500
1.167076	6.7959
1.167016	6.8438
1.166932	6.8949
1.166980	6.9470
1.166893	6.9961
1.166955	7.0262
1.167002	7.0585
1.166852	7.0968
1.167015	7.1433
1.166842	7.1923
1.166880	7.2421
1.166871	7.2924
1.166909	7.3259
1.166916	7.3555
1.166842	7.3942
1.166878	7.4413
1.166855	7.4965
1.166646	7.5478
1.166816	7.5950
1.166823	7.6245
1.166820	7.6566
1.166874	7.6954
1.166694	7.7465
1.166710	7.7939
1.166813	7.8456
1.166781	7.8958
1.166868	7.9267
1.166852	7.9581
1.166845	7.9963
1.166922	8.0418
1.166822	8.0932
1.166775	8.1423
1.166932	8.1946
1.166961	8.2257
1.166964	8.2559
1.166893	8.2942
1.166913	8.3453
1.166932	8.3919
1.167067	8.4450
1.166916	8.4909
1.166935	8.5267
1.166945	8.5566
1.166855	8.5900
1.167002	8.6445
1.167022	8.6954
1.166935	8.7425
1.166848	8.7951
1.166993	8.8290
1.166983	8.8587
1.166993	8.8953
1.167060	8.9465
1.167016	8.9943
1.166964	9.0449
1.167086	9.0915
1.166919	9.1251
1.166935	9.1551
1.166900	9.1898
1.166868	9.2434
1.166922	9.2895
1.167057	9.3473
1.166951	9.3911
1.166951	9.4259
1.166974	9.4579
1.166974	9.4954
1.166990	9.5423
1.167006	9.5951
1.167050	9.6443
1.167031	9.6900
1.167006	9.7245
1.166935	9.7479
1.166973	9.7903
1.167012	9.8439
1.166977	9.8908
1.166990	9.9475
1.166980	9.9959
1.166990	10.0255
1.166999	10.0555
1.166970	10.0926
1.166900	10.1464
1.166945	10.1949
1.166916	10.2393
1.166974	10.2954
1.166880	10.3238
1.166893	10.3554
1.166852	10.3956
1.166922	10.4454
1.166614	10.4951
1.166752	10.5478
1.166791	10.5978
1.166881	10.6290
1.166851	10.6573
1.166874	10.6943
1.166874	10.7475
1.166868	10.7942
1.166781	10.8456
1.166839	10.8943
1.166707	10.9239
1.166813	10.9544
1.166733	10.9950
1.166829	11.0446
1.166906	11.0942
1.166768	11.1462
1.166762	11.1944
1.166765	11.2251
1.166829	11.2577
1.166746	11.2954
1.166845	11.3463
1.166861	11.3960
1.166691	11.4434
1.166749	11.4935
1.166736	11.5236
1.166820	11.5573
1.166778	11.5958
1.166816	11.6459
1.166816	11.6953
1.166906	11.7464
1.166855	11.7950
1.166742	11.8269
1.166720	11.8577
1.166787	11.8940
1.166877	11.9479
1.166848	11.9960
1.166775	12.0452
1.166800	12.0960
1.166839	12.1257
1.166749	12.1577
1.166746	12.1944
1.166755	12.2448
1.166784	12.2934
1.166816	12.3459
1.166845	12.3955
1.166842	12.4243
1.166813	12.4542
1.166710	12.4913
1.166803	12.5459
1.166749	12.5939
1.166832	12.6460
1.166826	12.6927
1.166729	12.7224
1.166826	12.7553
1.166877	12.7920
1.166768	12.8441
1.166797	12.8933
1.166733	12.9415
1.166768	12.9951
1.166768	13.0256

Mean Power (dBm):	0.6703
Mean Power (mW):	1.166889
