Power (mW)	Time (sek)
1.191140	0.1076
1.191102	0.1343
1.191111	0.1669
1.191128	0.2009
1.191086	0.2525
1.191156	0.3069
1.191098	0.3550
1.191060	0.3826
1.191192	0.4162
1.191095	0.4671
1.191086	0.5052
1.191150	0.5472
1.191105	0.5967
1.191128	0.6540
1.191118	0.6818
1.191156	0.7150
1.191172	0.7529
1.191179	0.8000
1.191118	0.8500
1.191105	0.9067
1.191112	0.9490
1.191096	0.9855
1.191186	1.0094
1.191243	1.0476
1.191198	1.1052
1.191237	1.1529
1.191160	1.2040
1.191275	1.2542
1.191211	1.2846
1.191211	1.3160
1.191262	1.3521
1.191166	1.3986
1.191070	1.4512
1.191185	1.5070
1.191324	1.5486
1.191365	1.5831
1.191279	1.6160
1.191288	1.6724
1.191269	1.7236
1.191250	1.7684
1.191443	1.8172
1.191442	1.8725
1.191369	1.9010
1.191237	1.9519
1.191311	1.9996
1.191201	2.0539
1.191317	2.1044
1.191275	2.1505
1.191150	2.1854
1.191214	2.2163
1.191198	2.2498
1.191304	2.2981
1.191240	2.3488
1.191102	2.4043
1.191121	2.4535
1.191099	2.4853
1.191243	2.5148
1.190749	2.5536
1.188301	2.6040
1.183583	2.6511
1.180016	2.7051
1.180938	2.7516
1.187309	2.7843
1.197859	2.8150
1.188571	2.8563
1.197490	2.9014
1.191320	2.9542
1.189840	3.0040
1.189962	3.0544
1.189920	3.0867
1.188928	3.1177
1.188667	3.1558
1.188388	3.2040
1.188565	3.2516
1.189445	3.3061
1.189660	3.3545
1.189159	3.3828
1.188783	3.4154
1.188327	3.4573
1.188456	3.5084
1.189040	3.5558
1.189634	3.6066
1.189461	3.6566
1.188963	3.6863
1.188697	3.7175
1.188606	3.7566
1.188879	3.8063
1.189223	3.8566
1.189303	3.9087
1.188905	3.9513
1.188822	3.9870
1.188838	4.0197
1.189108	4.0738
1.189117	4.1234
1.189034	4.1737
1.188789	4.2257
1.188728	4.2706
1.188825	4.3061
1.188867	4.3572
1.188963	4.3983
1.189024	4.4495
1.188835	4.5090
1.188815	4.5569
1.189024	4.5875
1.188899	4.6173
1.188995	4.6577
1.189024	4.7029
1.189066	4.7564
1.189085	4.7980
1.188976	4.8573
1.188986	4.8874
1.189037	4.9175
1.188937	4.9584
1.188957	5.0047
1.188947	5.0566
1.188937	5.1075
1.188969	5.1558
1.189001	5.1875
1.189021	5.2165
1.188924	5.2573
1.189069	5.3090
1.189021	5.3526
1.189085	5.3968
1.189082	5.4567
1.189111	5.4871
1.189082	5.5184
1.189098	5.5557
1.189130	5.6059
1.189060	5.6482
1.189085	5.7091
1.189072	5.7531
1.189056	5.7882
1.189024	5.8194
1.189024	5.8681
1.188893	5.9268
1.189027	5.9662
1.189005	6.0260
1.188992	6.0752
1.188806	6.0988
1.188834	6.1560
1.188834	6.2064
1.188870	6.2562
1.189554	6.3079
1.189117	6.3529
1.188860	6.3857
1.188957	6.4174
1.188883	6.4561
1.188960	6.5084
1.189114	6.5566
1.189104	6.5996
1.189098	6.6537
1.189021	6.6854
1.188915	6.7160
1.188709	6.7506
1.188847	6.8061
1.188796	6.8565
1.188802	6.9084
1.188786	6.9571
1.188831	6.9832
1.188867	7.0186
1.188735	7.0588
1.188867	7.1057
1.188789	7.1558
1.188850	7.2051
1.188828	7.2567
1.188799	7.2846
1.188908	7.3147
1.188844	7.3575
1.188854	7.3997
1.188767	7.4555
1.188838	7.5072
1.188799	7.5537
1.188866	7.5864
1.188905	7.6176
1.188973	7.6588
1.188816	7.7072
1.188844	7.7529
1.188899	7.8056
1.188886	7.8561
1.188956	7.8870
1.189030	7.9181
1.188992	7.9555
