Power (mW)	Time (sek)
1.180722	0.0736
1.181043	0.0873
1.181043	0.0999
1.181204	0.1140
1.181525	0.1302
1.181365	0.1413
1.181686	0.1584
1.181365	0.1709
1.180883	0.2058
1.181204	0.2205
1.181365	0.2579
1.180722	0.2689
1.181365	0.3075
1.181204	0.3230
1.181204	0.3570
1.181204	0.3708
1.181365	0.4075
1.181846	0.4206
1.181204	0.4343
1.181686	0.4492
1.181686	0.4645
1.181525	0.4793
1.180883	0.5104
1.181204	0.5244
1.181365	0.5544
1.181525	0.5685
1.181043	0.6029
1.181525	0.6226
1.181365	0.6556
1.180883	0.6684
1.180883	0.7093
1.181365	0.7242
1.181525	0.7371
1.181365	0.7514
1.181204	0.7626
1.181686	0.7790
1.181365	0.8057
1.181204	0.8227
1.181525	0.8576
1.181365	0.8695
1.181365	0.9031
1.181365	0.9241
1.180883	0.9539
1.181365	0.9692
1.180562	1.0036
1.181365	1.0224
1.181204	1.0333
1.182328	1.0510
1.181043	1.0665
1.181204	1.0812
1.181043	1.1089
1.181686	1.1239
1.181204	1.1552
1.181686	1.1701
1.180722	1.2050
1.181365	1.2215
1.181686	1.2578
1.181043	1.2727
1.181204	1.3103
1.181365	1.3224
1.181204	1.3378
1.181365	1.3502
1.180883	1.3666
1.181204	1.3830
1.180080	1.4087
1.181204	1.4227
1.181365	1.4552
1.180883	1.4689
1.181204	1.5056
1.181365	1.5236
1.181846	1.5570
1.181204	1.5714
1.180883	1.6068
1.180883	1.6222
1.181043	1.6370
1.181204	1.6480
1.181204	1.6654
1.181846	1.6776
1.180883	1.7090
1.181365	1.7227
1.179438	1.7581
1.180722	1.7726
1.181204	1.8090
1.181686	1.8230
1.181204	1.8562
1.186021	1.8713
1.185218	1.9058
1.190357	1.9239
1.191320	1.9359
1.188430	1.9505
1.187466	1.9685
1.186503	1.9807
1.185058	2.0030
1.184415	2.0225
1.184576	2.0571
1.185058	2.0702
1.185058	2.1100
1.185540	2.1221
1.186021	2.1576
1.185700	2.1717
1.185540	2.2056
1.181204	2.2234
1.177832	2.2356
1.180080	2.2541
1.179438	2.2650
1.177671	2.2813
1.179438	2.3120
1.178474	2.3266
1.178314	2.3590
1.177992	2.3747
1.177832	2.4089
1.178153	2.4206
1.178153	2.4589
1.178314	2.4723
1.178153	2.5108
1.178153	2.5253
1.177832	2.5394
1.177992	2.5551
1.177511	2.5687
1.177992	2.6065
1.177350	2.6230
1.177350	2.6594
1.177190	2.6724
1.177190	2.7107
1.177190	2.7251
1.177832	2.7590
1.177029	2.7734
1.177671	2.8094
1.177350	2.8203
1.177350	2.8371
1.177190	2.8531
1.177511	2.8649
1.177350	2.8796
1.177029	2.9087
1.177190	2.9226
1.177029	2.9557
1.177029	2.9707
1.177029	3.0083
1.177029	3.0236
1.177029	3.0574
1.176868	3.0730
1.177190	3.1092
1.177832	3.1205
1.176708	3.1349
1.176868	3.1526
1.177029	3.1670
1.177190	3.2031
1.177029	3.2157
1.177190	3.2539
1.177029	3.2654
1.176868	3.3072
1.176708	3.3213
1.176868	3.3545
1.176708	3.3712
1.176708	3.4062
1.177511	3.4202
1.176868	3.4343
1.176708	3.4493
1.177350	3.4637
1.176708	3.4803
1.177029	3.5085
1.176708	3.5225
1.176708	3.5476
1.176547	3.5717
1.176868	3.5985
1.176547	3.6176
1.177190	3.6556
1.177029	3.6719
1.176547	3.7079
1.176868	3.7235
1.177029	3.7350
1.176868	3.7530
1.177190	3.7643
1.176226	3.7821
1.176708	3.8071
1.176708	3.8203
1.177029	3.8569
1.176547	3.8700
1.176708	3.9086
1.177029	3.9231
1.177350	3.9555
1.176547	3.9699
1.176708	4.0038
1.177029	4.0167
1.176708	4.0340
1.176708	4.0471
1.176387	4.0617
1.176868	4.0720
1.176547	4.1091
1.176868	4.1231
1.176547	4.1567
1.176547	4.1677
1.177029	4.2034
1.177190	4.2205
1.176868	4.2548
1.176708	4.2714
1.176226	4.3092
1.176387	4.3208
1.177029	4.3404
1.176387	4.3540
1.176708	4.3680
1.176868	4.4018
1.176387	4.4209
1.176226	4.4565
1.176547	4.4721
1.176708	4.5015
1.177029	4.5252
1.176547	4.5554
1.177190	4.5712
1.176868	4.6063
1.176226	4.6205
1.177190	4.6350
1.176226	4.6492
1.175905	4.6636
1.176547	4.6777
1.176708	4.7100
1.177029	4.7226
1.177029	4.7545
1.177029	4.7713
1.176708	4.8040
1.176868	4.8188
1.176387	4.8625
1.176226	4.8770
1.177350	4.9091
1.176226	4.9215
1.176226	4.9363
1.176547	4.9520
1.176708	4.9665
1.176868	4.9789
1.177190	5.0057
1.176065	5.0233
1.176868	5.0542
1.176868	5.0713
1.176708	5.1047
1.176226	5.1236
1.177190	5.1567
1.176868	5.1692
1.176387	5.2059
1.176387	5.2175
1.176708	5.2356
1.176708	5.2506
1.176387	5.2653
1.176868	5.2788
1.176708	5.3048
1.177029	5.3234
1.176868	5.3505
1.176387	5.3718
1.176708	5.4068
1.176708	5.4215
1.176868	5.4557
1.177190	5.4718
1.176708	5.5060
1.176226	5.5204
1.176387	5.5375
1.176547	5.5493
1.176547	5.5659
1.176226	5.5800
1.176868	5.6062
1.176226	5.6217
1.176065	5.6557
1.176708	5.6709
1.175423	5.7075
1.176868	5.7195
1.176547	5.7559
1.176708	5.7702
1.176708	5.8067
1.176547	5.8215
1.176387	5.8353
1.176547	5.8511
1.175905	5.8622
1.176547	5.8785
1.176708	5.9069
1.176708	5.9244
1.177029	5.9557
1.176547	5.9715
1.176226	6.0046
1.177029	6.0214
1.176387	6.0558
1.177190	6.0689
1.176387	6.1077
1.176708	6.1223
1.176868	6.1385
1.177029	6.1514
1.176708	6.1680
1.176226	6.2038
1.176226	6.2185
1.176226	6.2528
1.176547	6.2667
1.176226	6.3045
1.176547	6.3188
1.175744	6.3531
1.177029	6.3708
1.175744	6.4057
1.176387	6.4221
1.176387	6.4346
1.176226	6.4513
1.176547	6.4639
1.176547	6.4791
1.176708	6.5095
1.175905	6.5242

Mean Power (dBm):	0.7138
Mean Power (mW):	1.178638
