Power (mW)	Time (sek)
1.197422	0.0667
1.198386	0.0811
1.197583	0.0916
1.197743	0.1073
1.198707	0.1207
1.198225	0.1358
1.197904	0.1501
1.197262	0.1634
1.197583	0.1955
1.197904	0.2079
1.197422	0.2427
1.197583	0.2554
1.197583	0.2916
1.198065	0.3063
1.198386	0.3409
1.198386	0.3548
1.198225	0.3956
1.198065	0.4089
1.197904	0.4215
1.198065	0.4360
1.197743	0.4504
1.197422	0.4645
1.198065	0.4932
1.198065	0.5038
1.198386	0.5424
1.198225	0.5549
1.198225	0.5940
1.198065	0.6072
1.198225	0.6418
1.197262	0.6547
1.198065	0.6917
1.197904	0.7045
1.197583	0.7205
1.198065	0.7340
1.198065	0.7455
1.197422	0.7591
1.197743	0.7930
1.198065	0.8089
1.197904	0.8363
1.197422	0.8534
1.198225	0.8983
1.197583	0.9123
1.197743	0.9408
1.197904	0.9566
1.197743	0.9932
1.197904	1.0115
1.197422	1.0228
1.198225	1.0373
1.197743	1.0524
1.198065	1.0937
1.198386	1.1062
1.197904	1.1428
1.197904	1.1559
1.197422	1.1944
1.197422	1.2073
1.197904	1.2432
1.197583	1.2575
1.197583	1.2906
1.197422	1.3052
1.197583	1.3223
1.197262	1.3351
1.197743	1.3499
1.197262	1.3653
1.197583	1.3939
1.197743	1.4093
1.198386	1.4432
1.198386	1.4566
1.198065	1.4904
1.197743	1.5071
1.197422	1.5425
1.198065	1.5566
1.198225	1.5923
1.198065	1.6068
1.197904	1.6229
1.197262	1.6353
1.197904	1.6520
1.197904	1.6905
1.197743	1.7023
1.197904	1.7431
1.197904	1.7565
1.197422	1.7907
1.197743	1.8093
1.197904	1.8370
1.208823	1.8569
1.210911	1.8940
1.212677	1.9050
1.213962	1.9206
1.214443	1.9352
1.214765	1.9492
1.214283	1.9659
1.214765	1.9955
1.215086	2.0075
1.215728	2.0416
1.216210	2.0563
1.217013	2.0931
1.217334	2.1082
1.217494	2.1429
1.217655	2.1536
1.217976	2.1945
1.217976	2.2057
1.217815	2.2224
1.216852	2.2349
1.211874	2.2506
1.206575	2.2655
1.203364	2.2920
1.202400	2.3029
1.200794	2.3415
1.200955	2.3522
1.200634	2.3935
1.200473	2.4080
1.200473	2.4413
1.200473	2.4523
1.199831	2.4945
1.199991	2.5087
1.199510	2.5219
1.199349	2.5357
1.199831	2.5507
1.199991	2.5627
1.199510	2.5933
1.200313	2.6083
1.199189	2.6405
1.199670	2.6578
1.199349	2.6863
1.198867	2.7083
1.199349	2.7428
1.199189	2.7562
1.198867	2.7942
1.199189	2.8094
1.199028	2.8211
1.199670	2.8368
1.199510	2.8501
1.198546	2.8905
1.199028	2.9055
1.199349	2.9420
1.198546	2.9561
1.198546	2.9952
1.198867	3.0108
1.198546	3.0399
1.198867	3.0558
1.198546	3.0942
1.197904	3.1084
1.198546	3.1232
1.198867	3.1377
1.198386	3.1529
1.199028	3.1922
1.198707	3.2047
1.198546	3.2430
1.199028	3.2540
1.198225	3.2923
1.198867	3.3064
1.198386	3.3370
1.198867	3.3557
1.198707	3.3924
1.198546	3.4070
1.198546	3.4243
1.198867	3.4380
1.198386	3.4496
1.198386	3.4926
1.198386	3.5067
1.198707	3.5345
1.199028	3.5572
1.198707	3.5921
1.198707	3.6064
1.198707	3.6393
1.198867	3.6581
1.198225	3.6934
1.198386	3.7048
1.198386	3.7228
1.198867	3.7364
1.198225	3.7513
1.198386	3.7921
1.198707	3.8070
1.198386	3.8429
1.197904	3.8580
1.198225	3.8901
1.198225	3.9070
1.198867	3.9407
1.198386	3.9552
1.198065	3.9968
1.198225	4.0103
1.198386	4.0284
1.198546	4.0431
