Power (mW)	Time (sek)
1.174942	0.0884
1.175263	0.1044
1.174942	0.1170
1.175102	0.1310
1.175423	0.1472
1.175423	0.1583
1.174781	0.1913
1.175263	0.2030
1.175263	0.2431
1.175102	0.2569
1.174781	0.2692
1.175102	0.2834
1.175102	0.2992
1.174781	0.3137
1.174942	0.3421
1.174781	0.3546
1.174942	0.3934
1.175102	0.4049
1.175102	0.4416
1.175423	0.4573
1.175423	0.4866
1.174139	0.5052
1.174781	0.5422
1.174942	0.5553
1.174942	0.5678
1.174460	0.5853
1.175102	0.5993
1.175102	0.6133
1.175102	0.6439
1.175102	0.6580
1.175263	0.6862
1.174620	0.7041
1.175423	0.7385
1.175263	0.7559
1.174942	0.7925
1.174942	0.8059
1.175423	0.8445
1.175263	0.8576
1.175423	0.8758
1.174620	0.8872
1.174781	0.9026
1.174942	0.9400
1.175423	0.9543
1.174942	0.9890
1.175423	1.0073
1.175102	1.0455
1.174139	1.0586
1.175102	1.0897
1.174620	1.1061
1.175263	1.1367
1.175263	1.1574
1.174942	1.1688
1.174942	1.1871
1.175102	1.2026
1.174781	1.2354
1.175102	1.2552
1.174942	1.2867
1.174781	1.3057
1.174620	1.3414
1.175423	1.3574
1.174781	1.3928
1.174942	1.4062
1.175102	1.4449
1.174781	1.4594
1.174942	1.4745
1.175102	1.4885
1.174781	1.5034
1.174942	1.5386
1.175102	1.5537
1.175744	1.5936
1.175423	1.6060
1.175423	1.6455
1.175102	1.6580
1.175102	1.6874
1.174942	1.7080
1.174781	1.7349
1.174942	1.7568
1.175102	1.7681
1.174460	1.7854
1.175423	1.8007
1.174942	1.8153
1.174781	1.8367
1.174299	1.8608
1.174942	1.8933
1.175263	1.9071
1.175423	1.9394
1.175584	1.9547
1.175263	1.9902
1.175423	2.0060
1.180562	2.0443
1.182649	2.0584
1.182007	2.0729
1.184094	2.0875
1.187466	2.1015
1.190678	2.1159
1.191320	2.1424
1.191802	2.1582
1.191802	2.1895
1.192284	2.2061
1.192605	2.2443
1.192605	2.2585
1.192926	2.2856
1.193087	2.3067
1.193408	2.3430
1.193247	2.3567
1.193247	2.3697
1.193408	2.3859
