Power (mW)	Time (sek)
1.189393	0.0938
1.189715	0.1077
1.189875	0.1212
1.189715	0.1340
1.189072	0.1488
1.188912	0.1597
1.189554	0.1768
1.189233	0.1896
1.189715	0.2296
1.189072	0.2427
1.189715	0.2767
1.188912	0.2906
1.189715	0.3278
1.189233	0.3387
1.189875	0.3744
1.189233	0.3912
1.189393	0.4299
1.188751	0.4441
1.189715	0.4565
1.189715	0.4686
1.189233	0.4851
1.188751	0.4998
1.189072	0.5297
1.189554	0.5437
1.189554	0.5727
1.189715	0.5939
1.189393	0.6248
1.189072	0.6421
1.189554	0.6770
1.190036	0.6943
1.190036	0.7297
1.189072	0.7403
1.189072	0.7549
1.189554	0.7723
1.189554	0.7864
1.189072	0.8003
1.188751	0.8305
1.189715	0.8451
1.189715	0.8784
1.189554	0.8901
1.188912	0.9281
1.189393	0.9446
1.189715	0.9761
1.189393	0.9897
1.189554	1.0280
1.189393	1.0457
1.189233	1.0604
1.189554	1.0748
1.189715	1.0884
1.189233	1.1281
1.189554	1.1404
1.189875	1.1798
1.189072	1.1919
1.189393	1.2284
1.189554	1.2450
1.189233	1.2793
1.189072	1.2930
1.189393	1.3298
1.189393	1.3448
1.189554	1.3564
1.189715	1.3739
1.187788	1.3868
1.189393	1.4289
1.189072	1.4429
1.189393	1.4798
1.189072	1.4939
1.189554	1.5273
1.189554	1.5400
1.189554	1.5760
1.189715	1.5896
1.189072	1.6309
1.189875	1.6466
1.189715	1.6593
1.189393	1.6748
1.189554	1.6884
1.189715	1.7269
1.189072	1.7426
1.189554	1.7794
1.189233	1.7904
1.188912	1.8280
1.189393	1.8432
1.189233	1.8756
1.189554	1.8944
1.189554	1.9301
1.189715	1.9415
1.189233	1.9558
1.189715	1.9734
1.189715	1.9885
1.189233	2.0279
1.189715	2.0401
1.189393	2.0755
1.189554	2.0901
1.189554	2.1292
1.188590	2.1431
1.189393	2.1786
1.189233	2.1903
1.189554	2.2309
1.189393	2.2464
1.189715	2.2585
1.189233	2.2725
1.189715	2.2894
1.189233	2.3298
1.189233	2.3453
1.189393	2.3799
1.189875	2.3974
1.189233	2.4303
1.189715	2.4458
1.194371	2.4713
1.191963	2.4900
1.199510	2.5232
1.201437	2.5429
1.201437	2.5539
1.201597	2.5722
1.201115	2.5831
1.201115	2.5997
1.201758	2.6283
1.202721	2.6440
1.202561	2.6786
1.203524	2.6896
1.202721	2.7287
1.202561	2.7435
1.202400	2.7785
1.202561	2.7934
1.202882	2.8302
1.202400	2.8451
1.198867	2.8593
1.193568	2.8721
1.197101	2.8854
1.196619	2.9223
1.195335	2.9395
1.195174	2.9734
1.194050	2.9937
1.194211	3.0281
1.194050	3.0437
1.193890	3.0774
1.194050	3.0921
1.193087	3.1281
1.193247	3.1421
1.193408	3.1563
1.192765	3.1685
1.193087	3.1829
1.193247	3.1994
1.192765	3.2291
1.193087	3.2465
1.193087	3.2794
1.193408	3.2907
1.193408	3.3277
1.192284	3.3430
1.192444	3.3710
1.192926	3.3948
1.192765	3.4227
1.192765	3.4447
1.192765	3.4601
1.192926	3.4730
1.193247	3.4863
1.192605	3.5279
1.192284	3.5429
1.192284	3.5734
1.192284	3.5897
1.192284	3.6306
1.192605	3.6457
1.192123	3.6728
1.192444	3.6935
1.192605	3.7247
1.192284	3.7420
1.192765	3.7555
1.192765	3.7725
1.192444	3.7864
1.192605	3.8019
1.192926	3.8316
1.192284	3.8427
1.192765	3.8779
1.192444	3.8890
1.192284	3.9285
1.192123	3.9430
1.192605	3.9767
1.192284	3.9926
1.192123	4.0286
1.192284	4.0433
1.191320	4.0589
1.192284	4.0725
1.192123	4.0872
1.192123	4.1257
1.191802	4.1394
1.191641	4.1742
1.192284	4.1892
1.192444	4.2304
1.192123	4.2442
1.192123	4.2748
1.191481	4.2918
1.191963	4.3287
1.192123	4.3443
1.191963	4.3582
1.192284	4.3736
1.192123	4.3872
1.192123	4.4223
1.192123	4.4401
1.192605	4.4786
1.192123	4.4925
1.191802	4.5286
1.191963	4.5425
1.192123	4.5769
1.192123	4.5942
