Power (mW)	Time (sek)
1.187145	0.0642
1.187466	0.0783
1.187306	0.0927
1.186664	0.1042
1.187788	0.1201
1.187306	0.1355
1.187306	0.1497
1.187627	0.1627
1.187788	0.2022
1.186985	0.2153
1.187466	0.2497
1.187948	0.2637
1.187145	0.2996
1.187306	0.3128
1.187466	0.3485
1.187627	0.3642
1.187466	0.4008
1.187948	0.4160
1.187948	0.4311
1.187627	0.4454
1.188109	0.4575
1.187145	0.4989
1.187788	0.5124
1.187466	0.5437
1.187306	0.5619
1.187948	0.6009
1.187306	0.6156
1.187306	0.6491
1.187306	0.6660
1.187627	0.6997
1.187466	0.7140
1.187627	0.7250
1.187788	0.7412
1.187306	0.7536
1.187627	0.7706
1.187306	0.8020
1.187466	0.8149
1.187627	0.8501
1.187466	0.8643
1.187627	0.8990
1.187466	0.9103
1.187466	0.9494
1.187466	0.9646
1.187788	1.0021
1.187627	1.0168
1.187627	1.0308
1.187788	1.0423
1.187466	1.0595
1.186664	1.0981
1.187627	1.1143
1.187306	1.1476
1.188269	1.1642
1.187466	1.2007
1.187788	1.2152
1.187627	1.2489
1.187948	1.2645
1.187627	1.2989
1.187788	1.3140
1.187306	1.3277
1.187948	1.3408
1.187466	1.3559
1.187788	1.3706
1.187788	1.4008
1.187627	1.4161
1.187466	1.4482
1.187627	1.4627
1.187306	1.4997
1.187306	1.5137
1.187788	1.5487
1.187788	1.5641
1.187788	1.6017
1.187788	1.6144
1.187466	1.6276
1.187627	1.6439
1.187788	1.6584
1.187306	1.6970
1.187788	1.7103
1.188109	1.7489
1.187627	1.7637
1.187306	1.8004
1.187788	1.8150
1.186985	1.8490
1.187466	1.8633
1.187627	1.8994
1.187306	1.9134
1.187466	1.9255
1.186985	1.9396
1.187466	1.9554
1.187788	1.9714
1.187948	2.0001
1.187145	2.0157
1.187788	2.0470
1.186342	2.0632
1.187948	2.0990
1.187466	2.1140
1.186824	2.1491
1.187627	2.1630
1.187948	2.2001
1.187145	2.2134
1.187466	2.2300
1.187627	2.2425
1.188109	2.2574
1.187145	2.2960
1.187466	2.3084
1.187466	2.3467
1.187788	2.3614
1.187627	2.4000
1.187306	2.4145
1.187145	2.4470
1.187466	2.4617
1.187627	2.4978
1.186503	2.5103
1.186503	2.5285
1.187948	2.5437
1.187788	2.5575
1.187306	2.5967
1.187466	2.6123
1.187466	2.6481
1.187306	2.6629
1.187627	2.6973
1.187306	2.7111
1.187627	2.7477
1.187788	2.7599
1.187145	2.8007
1.187627	2.8131
1.187627	2.8299
1.186985	2.8416
1.187306	2.8611
1.187306	2.8958
1.186985	2.9123
1.187306	2.9471
1.186985	2.9609
1.187466	2.9984
1.187306	3.0147
1.187306	3.0465
1.187627	3.0611
1.187948	3.0986
1.187145	3.1140
1.187145	3.1281
1.186985	3.1423
1.187466	3.1551
1.187145	3.1705
1.187306	3.1984
1.186985	3.2137
1.187466	3.2482
1.187306	3.2626
1.188269	3.2961
1.201115	3.3123
1.198867	3.3462
1.201597	3.3628
1.201758	3.4005
1.202079	3.4140
1.202561	3.4290
1.203042	3.4412
1.204006	3.4546
1.204327	3.4723
1.204327	3.4984
1.204809	3.5123
1.204648	3.5477
1.205130	3.5598
1.204006	3.5984
1.204648	3.6138
1.205130	3.6471
1.205772	3.6623
1.205290	3.6973
1.201758	3.7121
1.192284	3.7246
1.195816	3.7395
1.194371	3.7540
1.191802	3.7671
1.190196	3.7995
1.190196	3.8124
1.191320	3.8481
1.190517	3.8623
1.190517	3.8980
1.190036	3.9123
1.189554	3.9476
1.190036	3.9623
1.189233	4.0004
1.189393	4.0144
1.189715	4.0292
1.189554	4.0400
1.189393	4.0579
1.189393	4.0703
1.189554	4.0979
